# Logfile created on 2014-01-25 13:59:12 +0100 by logger.rb/44203
I, [2014-01-25T13:59:20.541876 #7344]  INFO -- : community card Ace of Hearts
I, [2014-01-25T13:59:20.570232 #7344]  INFO -- : community card 5 of Diamonds
I, [2014-01-25T13:59:20.600209 #7344]  INFO -- : community card 4 of Hearts
I, [2014-01-25T13:59:20.631334 #7344]  INFO -- : community card 3 of Hearts
I, [2014-01-25T13:59:20.662853 #7344]  INFO -- : community card 9 of Spades
I, [2014-01-25T13:59:20.688954 #7344]  INFO -- : Korda György showed 3 of Hearts,4 of Hearts,5 of Hearts,5 of Diamonds,9 of Spades,Jack of Diamonds,Ace of Hearts making a pair
I, [2014-01-25T13:59:20.716700 #7344]  INFO -- : Jim Java showed 3 of Hearts,4 of Hearts,5 of Diamonds,8 of Diamonds,9 of Clubs,9 of Spades,Ace of Hearts making a pair
I, [2014-01-25T13:59:20.745099 #7344]  INFO -- : Jim Java won 72
I, [2014-01-25T13:59:20.774922 #7344]  INFO -- : Korda György won 573
I, [2014-01-25T13:59:20.832820 #7344]  INFO -- : Jim Java has 72 chips
I, [2014-01-25T13:59:20.833218 #7344]  INFO -- : Korda György has 1928 chips
I, [2014-01-25T13:59:20.868710 #7344]  INFO -- : Korda György got hole card 8 of Spades (8, Spades)
I, [2014-01-25T13:59:20.870420 #7344]  INFO -- : Jim Java got hole card King of Hearts (13, Hearts)
I, [2014-01-25T13:59:20.904771 #7344]  INFO -- : Korda György got hole card Jack of Hearts (11, Hearts)
I, [2014-01-25T13:59:20.905358 #7344]  INFO -- : Jim Java got hole card Queen of Clubs (12, Clubs)
I, [2014-01-25T13:59:20.937294 #7344]  INFO -- : Korda György made a bet of 320 (raise) and is left with 1608 chips. The pot now contains 320 chips.
I, [2014-01-25T13:59:20.973984 #7344]  INFO -- : Jim Java made a bet of 72 (allin) and is left with 0 chips. The pot now contains 392 chips.
I, [2014-01-25T13:59:21.037368 #7344]  INFO -- : Korda György made a bet of 336 (raise) and is left with 1272 chips. The pot now contains 728 chips.
I, [2014-01-25T13:59:21.073423 #7344]  INFO -- : community card 7 of Diamonds
I, [2014-01-25T13:59:21.109223 #7344]  INFO -- : community card 3 of Clubs
I, [2014-01-25T13:59:21.140707 #7344]  INFO -- : community card Queen of Spades
I, [2014-01-25T13:59:21.175710 #7344]  INFO -- : community card Jack of Spades
I, [2014-01-25T13:59:21.205254 #7344]  INFO -- : community card 10 of Hearts
I, [2014-01-25T13:59:21.240098 #7344]  INFO -- : Korda György showed 3 of Clubs,7 of Diamonds,8 of Spades,10 of Hearts,Jack of Spades,Jack of Hearts,Queen of Spades making a pair
I, [2014-01-25T13:59:21.269372 #7344]  INFO -- : Jim Java showed 3 of Clubs,7 of Diamonds,10 of Hearts,Jack of Spades,Queen of Clubs,Queen of Spades,King of Hearts making a pair
I, [2014-01-25T13:59:21.298166 #7344]  INFO -- : Jim Java won 144
I, [2014-01-25T13:59:21.333280 #7344]  INFO -- : Korda György won 584
I, [2014-01-25T13:59:21.391895 #7344]  INFO -- : Jim Java has 144 chips
I, [2014-01-25T13:59:21.392233 #7344]  INFO -- : Korda György has 1856 chips
I, [2014-01-25T13:59:21.393940 #7344]  INFO -- : Jim Java got hole card King of Hearts (13, Hearts)
I, [2014-01-25T13:59:21.424881 #7344]  INFO -- : Korda György got hole card 3 of Spades (3, Spades)
I, [2014-01-25T13:59:21.425847 #7344]  INFO -- : Jim Java got hole card King of Spades (13, Spades)
I, [2014-01-25T13:59:21.460305 #7344]  INFO -- : Korda György got hole card 2 of Hearts (2, Hearts)
I, [2014-01-25T13:59:21.493285 #7344]  INFO -- : Jim Java made a bet of 144 (allin) and is left with 0 chips. The pot now contains 144 chips.
I, [2014-01-25T13:59:21.527676 #7344]  INFO -- : Korda György made a bet of 640 (raise) and is left with 1216 chips. The pot now contains 784 chips.
I, [2014-01-25T13:59:21.587616 #7344]  INFO -- : Korda György made a bet of 0 (check) and is left with 1216 chips. The pot now contains 784 chips.
I, [2014-01-25T13:59:21.618868 #7344]  INFO -- : community card 3 of Clubs
I, [2014-01-25T13:59:21.651732 #7344]  INFO -- : community card 8 of Spades
I, [2014-01-25T13:59:21.687546 #7344]  INFO -- : community card 4 of Hearts
I, [2014-01-25T13:59:21.719099 #7344]  INFO -- : community card 4 of Diamonds
I, [2014-01-25T13:59:21.753294 #7344]  INFO -- : community card 5 of Hearts
I, [2014-01-25T13:59:21.790000 #7344]  INFO -- : Korda György showed 2 of Hearts,3 of Spades,3 of Clubs,4 of Diamonds,4 of Hearts,5 of Hearts,8 of Spades making a two pairs
I, [2014-01-25T13:59:21.827989 #7344]  INFO -- : Jim Java showed 3 of Clubs,4 of Diamonds,4 of Hearts,5 of Hearts,8 of Spades,King of Spades,King of Hearts making a two pairs
I, [2014-01-25T13:59:21.854949 #7344]  INFO -- : Jim Java won 288
I, [2014-01-25T13:59:21.887006 #7344]  INFO -- : Korda György won 496
I, [2014-01-25T13:59:21.944152 #7344]  INFO -- : Jim Java has 288 chips
I, [2014-01-25T13:59:21.944399 #7344]  INFO -- : Korda György has 1712 chips
I, [2014-01-25T13:59:21.968966 #7344]  INFO -- : Korda György got hole card 9 of Hearts (9, Hearts)
I, [2014-01-25T13:59:21.969563 #7344]  INFO -- : Jim Java got hole card Ace of Spades (14, Spades)
I, [2014-01-25T13:59:21.997437 #7344]  INFO -- : Korda György got hole card 8 of Diamonds (8, Diamonds)
I, [2014-01-25T13:59:21.998396 #7344]  INFO -- : Jim Java got hole card 4 of Hearts (4, Hearts)
I, [2014-01-25T13:59:22.029012 #7344]  INFO -- : Korda György made a bet of 640 (raise) and is left with 1072 chips. The pot now contains 640 chips.
I, [2014-01-25T13:59:22.056541 #7344]  INFO -- : Jim Java made a bet of 288 (allin) and is left with 0 chips. The pot now contains 928 chips.
I, [2014-01-25T13:59:22.116504 #7344]  INFO -- : Korda György made a bet of 656 (raise) and is left with 416 chips. The pot now contains 1584 chips.
I, [2014-01-25T13:59:22.150188 #7344]  INFO -- : community card 2 of Hearts
I, [2014-01-25T13:59:22.178230 #7344]  INFO -- : community card 4 of Diamonds
I, [2014-01-25T13:59:22.214116 #7344]  INFO -- : community card Queen of Diamonds
I, [2014-01-25T13:59:22.241173 #7344]  INFO -- : community card Ace of Diamonds
I, [2014-01-25T13:59:22.273850 #7344]  INFO -- : community card King of Diamonds
I, [2014-01-25T13:59:22.308926 #7344]  INFO -- : Korda György showed 2 of Hearts,4 of Diamonds,8 of Diamonds,9 of Hearts,Queen of Diamonds,King of Diamonds,Ace of Diamonds making a flush
I, [2014-01-25T13:59:22.337002 #7344]  INFO -- : Korda György won 1584
I, [2014-01-25T13:59:22.366202 #7344]  INFO -- : Place 1: Korda György
I, [2014-01-25T13:59:22.366371 #7344]  INFO -- : Place 2: Jim Java
