# Logfile created on 2014-01-25 17:58:23 +0100 by logger.rb/44203
I, [2014-01-25T17:58:23.461974 #17399]  INFO -- : Connected devill_4242 at localhost:4242
I, [2014-01-25T17:58:23.995116 #17399]  INFO -- : community card 9 of Hearts
I, [2014-01-25T17:58:24.028721 #17399]  INFO -- : community card 8 of Hearts
I, [2014-01-25T17:58:24.058124 #17399]  INFO -- : community card 9 of Diamonds
I, [2014-01-25T17:58:24.091025 #17399]  INFO -- : Jim Java made a bet of 0 (check) and is left with 980 chips. The pot now contains 60 chips.
I, [2014-01-25T17:58:24.166606 #17399]  INFO -- : Korda György made a bet of 0 (check) and is left with 980 chips. The pot now contains 60 chips.
I, [2014-01-25T17:58:24.201054 #17399]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 980 chips. The pot now contains 60 chips.
I, [2014-01-25T17:58:24.234177 #17399]  INFO -- : community card 5 of Diamonds
I, [2014-01-25T17:58:24.265904 #17399]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 960 chips. The pot now contains 80 chips.
I, [2014-01-25T17:58:24.343525 #17399]  INFO -- : Korda György made a bet of 20 (call) and is left with 960 chips. The pot now contains 100 chips.
I, [2014-01-25T17:58:24.376172 #17399]  INFO -- : devill_4242 made a bet of 20 (call) and is left with 960 chips. The pot now contains 120 chips.
I, [2014-01-25T17:58:24.412997 #17399]  INFO -- : community card 8 of Spades
I, [2014-01-25T17:58:24.446247 #17399]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 940 chips. The pot now contains 140 chips.
I, [2014-01-25T17:58:24.521701 #17399]  INFO -- : Korda György made a bet of 0 (fold) and is left with 960 chips. The pot now contains 140 chips.
I, [2014-01-25T17:58:24.562288 #17399]  INFO -- : devill_4242 made a bet of 20 (call) and is left with 940 chips. The pot now contains 160 chips.
I, [2014-01-25T17:58:24.600096 #17399]  INFO -- : Jim Java showed 5 of Diamonds,5 of Hearts,8 of Spades,8 of Hearts,9 of Diamonds,9 of Hearts,Jack of Hearts making a two pairs
I, [2014-01-25T17:58:24.638022 #17399]  INFO -- : devill_4242 showed 5 of Diamonds,8 of Spades,8 of Hearts,9 of Hearts,9 of Diamonds,King of Spades,Ace of Hearts making a two pairs
I, [2014-01-25T17:58:24.672378 #17399]  INFO -- : devill_4242 won 160
I, [2014-01-25T17:58:24.777933 #17399]  INFO -- : devill_4242 has 1100 chips
I, [2014-01-25T17:58:24.778272 #17399]  INFO -- : Jim Java has 940 chips
I, [2014-01-25T17:58:24.778446 #17399]  INFO -- : Korda György has 960 chips
I, [2014-01-25T17:58:24.805810 #17399]  INFO -- : Korda György got hole card 5 of Clubs (5, Clubs)
I, [2014-01-25T17:58:24.806868 #17399]  INFO -- : devill_4242 got hole card Queen of Clubs (12, Clubs)
I, [2014-01-25T17:58:24.807600 #17399]  INFO -- : Jim Java got hole card 9 of Diamonds (9, Diamonds)
I, [2014-01-25T17:58:24.833106 #17399]  INFO -- : Korda György got hole card 2 of Diamonds (2, Diamonds)
I, [2014-01-25T17:58:24.834367 #17399]  INFO -- : devill_4242 got hole card 5 of Diamonds (5, Diamonds)
I, [2014-01-25T17:58:24.835624 #17399]  INFO -- : Jim Java got hole card 8 of Clubs (8, Clubs)
I, [2014-01-25T17:58:24.867935 #17399]  INFO -- : Korda György made a bet of 10 (raise) and is left with 950 chips. The pot now contains 10 chips.
I, [2014-01-25T17:58:24.898646 #17399]  INFO -- : devill_4242 made a bet of 20 (raise) and is left with 1080 chips. The pot now contains 30 chips.
I, [2014-01-25T17:58:24.932914 #17399]  INFO -- : Jim Java made a bet of 20 (call) and is left with 920 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:25.005729 #17399]  INFO -- : Korda György made a bet of 0 (fold) and is left with 950 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:25.044296 #17399]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1080 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:25.079801 #17399]  INFO -- : community card Ace of Hearts
I, [2014-01-25T17:58:25.114576 #17399]  INFO -- : community card Ace of Clubs
I, [2014-01-25T17:58:25.143798 #17399]  INFO -- : community card Jack of Clubs
I, [2014-01-25T17:58:25.172999 #17399]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1080 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:25.211210 #17399]  INFO -- : Jim Java made a bet of 0 (check) and is left with 920 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:25.237828 #17399]  INFO -- : community card 3 of Diamonds
I, [2014-01-25T17:58:25.267169 #17399]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1080 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:25.298035 #17399]  INFO -- : Jim Java made a bet of 0 (check) and is left with 920 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:25.330442 #17399]  INFO -- : community card King of Diamonds
I, [2014-01-25T17:58:25.365300 #17399]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1080 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:25.394241 #17399]  INFO -- : Jim Java made a bet of 0 (check) and is left with 920 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:25.427766 #17399]  INFO -- : devill_4242 showed 3 of Diamonds,5 of Diamonds,Jack of Clubs,Queen of Clubs,King of Diamonds,Ace of Hearts,Ace of Clubs making a pair
I, [2014-01-25T17:58:25.455982 #17399]  INFO -- : devill_4242 won 50
I, [2014-01-25T17:58:25.537419 #17399]  INFO -- : devill_4242 has 1130 chips
I, [2014-01-25T17:58:25.537814 #17399]  INFO -- : Jim Java has 920 chips
I, [2014-01-25T17:58:25.537998 #17399]  INFO -- : Korda György has 950 chips
I, [2014-01-25T17:58:25.539134 #17399]  INFO -- : devill_4242 got hole card Queen of Hearts (12, Hearts)
I, [2014-01-25T17:58:25.540495 #17399]  INFO -- : Jim Java got hole card 3 of Spades (3, Spades)
I, [2014-01-25T17:58:25.571103 #17399]  INFO -- : Korda György got hole card 4 of Hearts (4, Hearts)
I, [2014-01-25T17:58:25.572690 #17399]  INFO -- : devill_4242 got hole card 6 of Spades (6, Spades)
I, [2014-01-25T17:58:25.575661 #17399]  INFO -- : Jim Java got hole card King of Spades (13, Spades)
I, [2014-01-25T17:58:25.608830 #17399]  INFO -- : Korda György got hole card 6 of Diamonds (6, Diamonds)
I, [2014-01-25T17:58:25.647275 #17399]  INFO -- : devill_4242 made a bet of 10 (raise) and is left with 1120 chips. The pot now contains 10 chips.
I, [2014-01-25T17:58:25.683358 #17399]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 900 chips. The pot now contains 30 chips.
I, [2014-01-25T17:58:25.756263 #17399]  INFO -- : Korda György made a bet of 0 (fold) and is left with 950 chips. The pot now contains 30 chips.
I, [2014-01-25T17:58:25.788705 #17399]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 1120 chips. The pot now contains 30 chips.
I, [2014-01-25T17:58:25.825304 #17399]  INFO -- : Jim Java made a bet of 0 (check) and is left with 900 chips. The pot now contains 30 chips.
I, [2014-01-25T17:58:25.857584 #17399]  INFO -- : Jim Java won 30
I, [2014-01-25T17:58:25.958998 #17399]  INFO -- : devill_4242 has 1120 chips
I, [2014-01-25T17:58:25.959385 #17399]  INFO -- : Jim Java has 930 chips
I, [2014-01-25T17:58:25.959594 #17399]  INFO -- : Korda György has 950 chips
I, [2014-01-25T17:58:25.960916 #17399]  INFO -- : Jim Java got hole card King of Clubs (13, Clubs)
I, [2014-01-25T17:58:25.997441 #17399]  INFO -- : Korda György got hole card 4 of Clubs (4, Clubs)
I, [2014-01-25T17:58:25.998936 #17399]  INFO -- : devill_4242 got hole card Queen of Spades (12, Spades)
I, [2014-01-25T17:58:25.999905 #17399]  INFO -- : Jim Java got hole card King of Spades (13, Spades)
I, [2014-01-25T17:58:26.030162 #17399]  INFO -- : Korda György got hole card 5 of Diamonds (5, Diamonds)
I, [2014-01-25T17:58:26.030778 #17399]  INFO -- : devill_4242 got hole card 4 of Diamonds (4, Diamonds)
I, [2014-01-25T17:58:26.054861 #17399]  INFO -- : Jim Java made a bet of 10 (raise) and is left with 920 chips. The pot now contains 10 chips.
I, [2014-01-25T17:58:26.087585 #17399]  INFO -- : Korda György made a bet of 20 (raise) and is left with 930 chips. The pot now contains 30 chips.
I, [2014-01-25T17:58:26.121725 #17399]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 1120 chips. The pot now contains 30 chips.
I, [2014-01-25T17:58:26.155196 #17399]  INFO -- : Jim Java made a bet of 90 (raise) and is left with 830 chips. The pot now contains 120 chips.
I, [2014-01-25T17:58:26.214736 #17399]  INFO -- : Korda György made a bet of 0 (fold) and is left with 930 chips. The pot now contains 120 chips.
I, [2014-01-25T17:58:26.246721 #17399]  INFO -- : Jim Java won 120
I, [2014-01-25T17:58:26.338655 #17399]  INFO -- : devill_4242 has 1120 chips
I, [2014-01-25T17:58:26.338771 #17399]  INFO -- : Jim Java has 950 chips
I, [2014-01-25T17:58:26.338822 #17399]  INFO -- : Korda György has 930 chips
I, [2014-01-25T17:58:26.365743 #17399]  INFO -- : Korda György got hole card 3 of Diamonds (3, Diamonds)
I, [2014-01-25T17:58:26.366707 #17399]  INFO -- : devill_4242 got hole card 9 of Diamonds (9, Diamonds)
I, [2014-01-25T17:58:26.367494 #17399]  INFO -- : Jim Java got hole card 2 of Diamonds (2, Diamonds)
I, [2014-01-25T17:58:26.395744 #17399]  INFO -- : Korda György got hole card 7 of Diamonds (7, Diamonds)
I, [2014-01-25T17:58:26.396995 #17399]  INFO -- : devill_4242 got hole card Queen of Clubs (12, Clubs)
I, [2014-01-25T17:58:26.397590 #17399]  INFO -- : Jim Java got hole card Jack of Diamonds (11, Diamonds)
I, [2014-01-25T17:58:26.426188 #17399]  INFO -- : Korda György made a bet of 10 (raise) and is left with 920 chips. The pot now contains 10 chips.
I, [2014-01-25T17:58:26.455770 #17399]  INFO -- : devill_4242 made a bet of 20 (raise) and is left with 1100 chips. The pot now contains 30 chips.
I, [2014-01-25T17:58:26.486672 #17399]  INFO -- : Jim Java made a bet of 20 (call) and is left with 930 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:26.559011 #17399]  INFO -- : Korda György made a bet of 0 (fold) and is left with 920 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:26.600155 #17399]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1100 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:26.633951 #17399]  INFO -- : community card 10 of Spades
I, [2014-01-25T17:58:26.665096 #17399]  INFO -- : community card Queen of Spades
I, [2014-01-25T17:58:26.698690 #17399]  INFO -- : community card Ace of Hearts
I, [2014-01-25T17:58:26.735946 #17399]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1100 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:26.764800 #17399]  INFO -- : Jim Java made a bet of 0 (check) and is left with 930 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:26.791776 #17399]  INFO -- : community card King of Diamonds
I, [2014-01-25T17:58:26.823110 #17399]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1100 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:26.855925 #17399]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 910 chips. The pot now contains 70 chips.
I, [2014-01-25T17:58:26.894350 #17399]  INFO -- : devill_4242 made a bet of 20 (call) and is left with 1080 chips. The pot now contains 90 chips.
I, [2014-01-25T17:58:26.926664 #17399]  INFO -- : community card 6 of Hearts
I, [2014-01-25T17:58:26.963238 #17399]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1080 chips. The pot now contains 90 chips.
I, [2014-01-25T17:58:27.000938 #17399]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 890 chips. The pot now contains 110 chips.
I, [2014-01-25T17:58:27.035033 #17399]  INFO -- : devill_4242 made a bet of 20 (call) and is left with 1060 chips. The pot now contains 130 chips.
I, [2014-01-25T17:58:27.074158 #17399]  INFO -- : Jim Java showed 2 of Diamonds,6 of Hearts,10 of Spades,Jack of Diamonds,Queen of Spades,King of Diamonds,Ace of Hearts making a straight
I, [2014-01-25T17:58:27.106817 #17399]  INFO -- : Jim Java won 130
I, [2014-01-25T17:58:27.204462 #17399]  INFO -- : devill_4242 has 1060 chips
I, [2014-01-25T17:58:27.204680 #17399]  INFO -- : Jim Java has 1020 chips
I, [2014-01-25T17:58:27.204800 #17399]  INFO -- : Korda György has 920 chips
I, [2014-01-25T17:58:27.205837 #17399]  INFO -- : devill_4242 got hole card Queen of Hearts (12, Hearts)
I, [2014-01-25T17:58:27.207144 #17399]  INFO -- : Jim Java got hole card 5 of Hearts (5, Hearts)
I, [2014-01-25T17:58:27.242275 #17399]  INFO -- : Korda György got hole card 7 of Clubs (7, Clubs)
I, [2014-01-25T17:58:27.243889 #17399]  INFO -- : devill_4242 got hole card King of Diamonds (13, Diamonds)
I, [2014-01-25T17:58:27.245334 #17399]  INFO -- : Jim Java got hole card Jack of Diamonds (11, Diamonds)
I, [2014-01-25T17:58:27.277810 #17399]  INFO -- : Korda György got hole card Queen of Diamonds (12, Diamonds)
I, [2014-01-25T17:58:27.309559 #17399]  INFO -- : devill_4242 made a bet of 10 (raise) and is left with 1050 chips. The pot now contains 10 chips.
I, [2014-01-25T17:58:27.338074 #17399]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 1000 chips. The pot now contains 30 chips.
I, [2014-01-25T17:58:27.420863 #17399]  INFO -- : Korda György made a bet of 0 (fold) and is left with 920 chips. The pot now contains 30 chips.
I, [2014-01-25T17:58:27.458067 #17399]  INFO -- : devill_4242 made a bet of 10 (call) and is left with 1040 chips. The pot now contains 40 chips.
I, [2014-01-25T17:58:27.493375 #17399]  INFO -- : Jim Java made a bet of 0 (check) and is left with 1000 chips. The pot now contains 40 chips.
I, [2014-01-25T17:58:27.523544 #17399]  INFO -- : community card 9 of Hearts
I, [2014-01-25T17:58:27.551886 #17399]  INFO -- : community card Jack of Clubs
I, [2014-01-25T17:58:27.585826 #17399]  INFO -- : community card 5 of Clubs
I, [2014-01-25T17:58:27.616663 #17399]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1040 chips. The pot now contains 40 chips.
I, [2014-01-25T17:58:27.652970 #17399]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 980 chips. The pot now contains 60 chips.
I, [2014-01-25T17:58:27.684283 #17399]  INFO -- : devill_4242 made a bet of 20 (call) and is left with 1020 chips. The pot now contains 80 chips.
I, [2014-01-25T17:58:27.716750 #17399]  INFO -- : community card 8 of Spades
I, [2014-01-25T17:58:27.745630 #17399]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1020 chips. The pot now contains 80 chips.
I, [2014-01-25T17:58:27.774836 #17399]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 960 chips. The pot now contains 100 chips.
I, [2014-01-25T17:58:27.806196 #17399]  INFO -- : devill_4242 made a bet of 20 (call) and is left with 1000 chips. The pot now contains 120 chips.
I, [2014-01-25T17:58:27.837593 #17399]  INFO -- : community card 3 of Spades
I, [2014-01-25T17:58:27.866050 #17399]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1000 chips. The pot now contains 120 chips.
I, [2014-01-25T17:58:27.898873 #17399]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 940 chips. The pot now contains 140 chips.
I, [2014-01-25T17:58:27.925393 #17399]  INFO -- : devill_4242 made a bet of 20 (call) and is left with 980 chips. The pot now contains 160 chips.
I, [2014-01-25T17:58:27.957924 #17399]  INFO -- : Jim Java showed 3 of Spades,5 of Clubs,5 of Hearts,8 of Spades,9 of Hearts,Jack of Diamonds,Jack of Clubs making a two pairs
I, [2014-01-25T17:58:27.988197 #17399]  INFO -- : Jim Java won 160
I, [2014-01-25T17:58:28.077254 #17399]  INFO -- : devill_4242 has 980 chips
I, [2014-01-25T17:58:28.077642 #17399]  INFO -- : Jim Java has 1100 chips
I, [2014-01-25T17:58:28.077876 #17399]  INFO -- : Korda György has 920 chips
I, [2014-01-25T17:58:28.079424 #17399]  INFO -- : Jim Java got hole card 2 of Hearts (2, Hearts)
I, [2014-01-25T17:58:28.107643 #17399]  INFO -- : Korda György got hole card Jack of Clubs (11, Clubs)
I, [2014-01-25T17:58:28.108449 #17399]  INFO -- : devill_4242 got hole card 10 of Diamonds (10, Diamonds)
I, [2014-01-25T17:58:28.109297 #17399]  INFO -- : Jim Java got hole card 7 of Clubs (7, Clubs)
I, [2014-01-25T17:58:28.135718 #17399]  INFO -- : Korda György got hole card 5 of Clubs (5, Clubs)
I, [2014-01-25T17:58:28.136488 #17399]  INFO -- : devill_4242 got hole card Queen of Spades (12, Spades)
I, [2014-01-25T17:58:28.166063 #17399]  INFO -- : Jim Java made a bet of 10 (raise) and is left with 1090 chips. The pot now contains 10 chips.
I, [2014-01-25T17:58:28.200402 #17399]  INFO -- : Korda György made a bet of 20 (raise) and is left with 900 chips. The pot now contains 30 chips.
I, [2014-01-25T17:58:28.235394 #17399]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 980 chips. The pot now contains 30 chips.
I, [2014-01-25T17:58:28.271992 #17399]  INFO -- : Jim Java made a bet of 10 (call) and is left with 1080 chips. The pot now contains 40 chips.
I, [2014-01-25T17:58:28.336763 #17399]  INFO -- : Korda György made a bet of 0 (check) and is left with 900 chips. The pot now contains 40 chips.
I, [2014-01-25T17:58:28.371552 #17399]  INFO -- : community card 5 of Hearts
I, [2014-01-25T17:58:28.406966 #17399]  INFO -- : community card Queen of Diamonds
I, [2014-01-25T17:58:28.441291 #17399]  INFO -- : community card 3 of Spades
I, [2014-01-25T17:58:28.477831 #17399]  INFO -- : Jim Java made a bet of 0 (check) and is left with 1080 chips. The pot now contains 40 chips.
I, [2014-01-25T17:58:28.572251 #17399]  INFO -- : Korda György made a bet of 0 (check) and is left with 900 chips. The pot now contains 40 chips.
I, [2014-01-25T17:58:28.609168 #17399]  INFO -- : community card 2 of Spades
I, [2014-01-25T17:58:28.644004 #17399]  INFO -- : Jim Java made a bet of 0 (check) and is left with 1080 chips. The pot now contains 40 chips.
I, [2014-01-25T17:58:28.724779 #17399]  INFO -- : Korda György made a bet of 0 (check) and is left with 900 chips. The pot now contains 40 chips.
I, [2014-01-25T17:58:28.765703 #17399]  INFO -- : community card 7 of Spades
I, [2014-01-25T17:58:28.797907 #17399]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 1060 chips. The pot now contains 60 chips.
I, [2014-01-25T17:58:28.866737 #17399]  INFO -- : Korda György made a bet of 20 (call) and is left with 880 chips. The pot now contains 80 chips.
I, [2014-01-25T17:58:28.898088 #17399]  INFO -- : Jim Java showed 2 of Hearts,2 of Spades,3 of Spades,5 of Hearts,7 of Clubs,7 of Spades,Queen of Diamonds making a two pairs
I, [2014-01-25T17:58:28.937701 #17399]  INFO -- : Jim Java won 80
I, [2014-01-25T17:58:29.024118 #17399]  INFO -- : devill_4242 has 980 chips
I, [2014-01-25T17:58:29.024470 #17399]  INFO -- : Jim Java has 1140 chips
I, [2014-01-25T17:58:29.024593 #17399]  INFO -- : Korda György has 880 chips
I, [2014-01-25T17:58:29.050037 #17399]  INFO -- : Korda György got hole card Jack of Diamonds (11, Diamonds)
I, [2014-01-25T17:58:29.051466 #17399]  INFO -- : devill_4242 got hole card Queen of Spades (12, Spades)
I, [2014-01-25T17:58:29.052656 #17399]  INFO -- : Jim Java got hole card 4 of Hearts (4, Hearts)
I, [2014-01-25T17:58:29.078449 #17399]  INFO -- : Korda György got hole card 9 of Spades (9, Spades)
I, [2014-01-25T17:58:29.079013 #17399]  INFO -- : devill_4242 got hole card 9 of Clubs (9, Clubs)
I, [2014-01-25T17:58:29.079536 #17399]  INFO -- : Jim Java got hole card 7 of Diamonds (7, Diamonds)
I, [2014-01-25T17:58:29.111423 #17399]  INFO -- : Korda György made a bet of 10 (raise) and is left with 870 chips. The pot now contains 10 chips.
I, [2014-01-25T17:58:29.144669 #17399]  INFO -- : devill_4242 made a bet of 20 (raise) and is left with 960 chips. The pot now contains 30 chips.
I, [2014-01-25T17:58:29.172733 #17399]  INFO -- : Jim Java made a bet of 20 (call) and is left with 1120 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:29.235319 #17399]  INFO -- : Korda György made a bet of 0 (fold) and is left with 870 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:29.262186 #17399]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 960 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:29.287003 #17399]  INFO -- : community card 10 of Hearts
I, [2014-01-25T17:58:29.315836 #17399]  INFO -- : community card 10 of Spades
I, [2014-01-25T17:58:29.347775 #17399]  INFO -- : community card 3 of Hearts
I, [2014-01-25T17:58:29.380725 #17399]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 960 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:29.411756 #17399]  INFO -- : Jim Java made a bet of 0 (check) and is left with 1120 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:29.448102 #17399]  INFO -- : community card 8 of Clubs
I, [2014-01-25T17:58:29.475643 #17399]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 960 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:29.507721 #17399]  INFO -- : Jim Java made a bet of 0 (check) and is left with 1120 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:29.544820 #17399]  INFO -- : community card 5 of Diamonds
I, [2014-01-25T17:58:29.589368 #17399]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 960 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:29.624086 #17399]  INFO -- : Jim Java made a bet of 0 (check) and is left with 1120 chips. The pot now contains 50 chips.
I, [2014-01-25T17:58:29.655698 #17399]  INFO -- : devill_4242 showed 3 of Hearts,5 of Diamonds,8 of Clubs,9 of Clubs,10 of Hearts,10 of Spades,Queen of Spades making a pair
I, [2014-01-25T17:58:29.688476 #17399]  INFO -- : devill_4242 won 50
I, [2014-01-25T17:58:29.771868 #17399]  INFO -- : devill_4242 has 1010 chips
I, [2014-01-25T17:58:29.772189 #17399]  INFO -- : Jim Java has 1120 chips
I, [2014-01-25T17:58:29.772366 #17399]  INFO -- : Korda György has 870 chips
I, [2014-01-25T17:58:29.773781 #17399]  INFO -- : devill_4242 got hole card 5 of Hearts (5, Hearts)
I, [2014-01-25T17:58:29.775232 #17399]  INFO -- : Jim Java got hole card 7 of Clubs (7, Clubs)
I, [2014-01-25T17:58:29.810079 #17399]  INFO -- : Korda György got hole card 8 of Spades (8, Spades)
I, [2014-01-25T17:58:29.811342 #17399]  INFO -- : devill_4242 got hole card 4 of Hearts (4, Hearts)
I, [2014-01-25T17:58:29.812419 #17399]  INFO -- : Jim Java got hole card 6 of Spades (6, Spades)
I, [2014-01-25T17:58:29.842585 #17399]  INFO -- : Korda György got hole card 9 of Hearts (9, Hearts)
I, [2014-01-25T17:58:29.878979 #17399]  INFO -- : devill_4242 made a bet of 10 (raise) and is left with 1000 chips. The pot now contains 10 chips.
I, [2014-01-25T17:58:29.916274 #17399]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 1100 chips. The pot now contains 30 chips.
I, [2014-01-25T17:58:29.984812 #17399]  INFO -- : Korda György made a bet of 0 (fold) and is left with 870 chips. The pot now contains 30 chips.
I, [2014-01-25T17:58:30.017608 #17399]  INFO -- : devill_4242 made a bet of 10 (call) and is left with 990 chips. The pot now contains 40 chips.
I, [2014-01-25T17:58:30.057397 #17399]  INFO -- : Jim Java made a bet of 0 (check) and is left with 1100 chips. The pot now contains 40 chips.
I, [2014-01-25T17:58:30.091567 #17399]  INFO -- : community card Ace of Clubs
I, [2014-01-25T17:58:30.118075 #17399]  INFO -- : community card 4 of Clubs
I, [2014-01-25T17:58:30.146987 #17399]  INFO -- : community card Jack of Clubs
I, [2014-01-25T17:58:30.181065 #17399]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 990 chips. The pot now contains 40 chips.
I, [2014-01-25T17:58:30.217571 #17399]  INFO -- : Jim Java made a bet of 0 (check) and is left with 1100 chips. The pot now contains 40 chips.
I, [2014-01-25T17:58:30.248448 #17399]  INFO -- : community card 10 of Diamonds
I, [2014-01-25T17:58:30.281342 #17399]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 990 chips. The pot now contains 40 chips.
I, [2014-01-25T17:58:30.313672 #17399]  INFO -- : Jim Java made a bet of 0 (check) and is left with 1100 chips. The pot now contains 40 chips.
I, [2014-01-25T17:58:30.343357 #17399]  INFO -- : community card Jack of Hearts
I, [2014-01-25T17:58:30.377323 #17399]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 990 chips. The pot now contains 40 chips.
I, [2014-01-25T17:58:30.408466 #17399]  INFO -- : Jim Java made a bet of 0 (check) and is left with 1100 chips. The pot now contains 40 chips.
I, [2014-01-25T17:58:30.445327 #17399]  INFO -- : devill_4242 showed 4 of Clubs,4 of Hearts,5 of Hearts,10 of Diamonds,Jack of Clubs,Jack of Hearts,Ace of Clubs making a two pairs
I, [2014-01-25T17:58:30.482086 #17399]  INFO -- : devill_4242 won 40
I, [2014-01-25T17:58:30.588290 #17399]  INFO -- : devill_4242 has 1030 chips
I, [2014-01-25T17:58:30.588659 #17399]  INFO -- : Jim Java has 1100 chips
I, [2014-01-25T17:58:30.588926 #17399]  INFO -- : Korda György has 870 chips
I, [2014-01-25T17:58:30.590483 #17399]  INFO -- : Jim Java got hole card 5 of Spades (5, Spades)
I, [2014-01-25T17:58:30.625288 #17399]  INFO -- : Korda György got hole card Jack of Clubs (11, Clubs)
I, [2014-01-25T17:58:30.626774 #17399]  INFO -- : devill_4242 got hole card 4 of Clubs (4, Clubs)
