# Logfile created on 2014-01-25 16:37:55 +0100 by logger.rb/44203
I, [2014-01-25T16:37:55.464445 #10040]  INFO -- : Connected devill at localhost:4242
I, [2014-01-25T16:37:57.277781 #10040]  INFO -- : devill got hole card King of Spades (13, Spades)
I, [2014-01-25T16:37:57.279162 #10040]  INFO -- : Jim Java got hole card Ace of Hearts (14, Hearts)
I, [2014-01-25T16:37:57.309517 #10040]  INFO -- : Korda György got hole card King of Hearts (13, Hearts)
I, [2014-01-25T16:37:57.311003 #10040]  INFO -- : devill got hole card 8 of Diamonds (8, Diamonds)
I, [2014-01-25T16:37:57.312442 #10040]  INFO -- : Jim Java got hole card 7 of Spades (7, Spades)
I, [2014-01-25T16:37:57.348554 #10040]  INFO -- : Korda György got hole card 8 of Hearts (8, Hearts)
I, [2014-01-25T16:37:57.382217 #10040]  INFO -- : devill made a bet of 10 (raise) and is left with 1080 chips. The pot now contains 10 chips.
I, [2014-01-25T16:37:57.414324 #10040]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 970 chips. The pot now contains 30 chips.
I, [2014-01-25T16:37:57.470034 #10040]  INFO -- : Korda György made a bet of 20 (call) and is left with 900 chips. The pot now contains 50 chips.
I, [2014-01-25T16:37:57.504948 #10040]  INFO -- : devill made a bet of 0 (fold) and is left with 1080 chips. The pot now contains 50 chips.
I, [2014-01-25T16:37:57.539906 #10040]  INFO -- : Jim Java made a bet of 0 (check) and is left with 970 chips. The pot now contains 50 chips.
I, [2014-01-25T16:37:57.575994 #10040]  INFO -- : community card 4 of Clubs
I, [2014-01-25T16:37:57.604118 #10040]  INFO -- : community card 9 of Diamonds
I, [2014-01-25T16:37:57.639506 #10040]  INFO -- : community card Jack of Diamonds
I, [2014-01-25T16:37:57.670961 #10040]  INFO -- : Jim Java made a bet of 0 (check) and is left with 970 chips. The pot now contains 50 chips.
I, [2014-01-25T16:37:57.745958 #10040]  INFO -- : Korda György made a bet of 0 (check) and is left with 900 chips. The pot now contains 50 chips.
I, [2014-01-25T16:37:57.779299 #10040]  INFO -- : community card 3 of Diamonds
I, [2014-01-25T16:37:57.810167 #10040]  INFO -- : Jim Java made a bet of 0 (check) and is left with 970 chips. The pot now contains 50 chips.
I, [2014-01-25T16:37:57.879872 #10040]  INFO -- : Korda György made a bet of 0 (check) and is left with 900 chips. The pot now contains 50 chips.
I, [2014-01-25T16:37:57.909256 #10040]  INFO -- : community card 7 of Hearts
I, [2014-01-25T16:37:57.942301 #10040]  INFO -- : Jim Java made a bet of 0 (check) and is left with 970 chips. The pot now contains 50 chips.
I, [2014-01-25T16:37:58.009392 #10040]  INFO -- : Korda György made a bet of 0 (check) and is left with 900 chips. The pot now contains 50 chips.
I, [2014-01-25T16:37:58.040375 #10040]  INFO -- : Jim Java showed 3 of Diamonds,4 of Clubs,7 of Spades,7 of Hearts,9 of Diamonds,Jack of Diamonds,Ace of Hearts making a pair
I, [2014-01-25T16:37:58.073251 #10040]  INFO -- : Jim Java won 50
I, [2014-01-25T16:37:58.172957 #10040]  INFO -- : devill has 1080 chips
I, [2014-01-25T16:37:58.173258 #10040]  INFO -- : Jim Java has 1020 chips
I, [2014-01-25T16:37:58.173422 #10040]  INFO -- : Korda György has 900 chips
I, [2014-01-25T16:37:58.174799 #10040]  INFO -- : Jim Java got hole card 2 of Hearts (2, Hearts)
I, [2014-01-25T16:37:58.200136 #10040]  INFO -- : Korda György got hole card King of Clubs (13, Clubs)
I, [2014-01-25T16:37:58.201773 #10040]  INFO -- : devill got hole card 6 of Spades (6, Spades)
I, [2014-01-25T16:37:58.203140 #10040]  INFO -- : Jim Java got hole card 4 of Diamonds (4, Diamonds)
I, [2014-01-25T16:37:58.228732 #10040]  INFO -- : Korda György got hole card 5 of Diamonds (5, Diamonds)
I, [2014-01-25T16:37:58.229628 #10040]  INFO -- : devill got hole card 2 of Clubs (2, Clubs)
I, [2014-01-25T16:37:58.260476 #10040]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 1000 chips. The pot now contains 20 chips.
I, [2014-01-25T16:37:58.290102 #10040]  INFO -- : Korda György made a bet of 40 (raise) and is left with 860 chips. The pot now contains 60 chips.
I, [2014-01-25T16:37:58.319352 #10040]  INFO -- : devill made a bet of 0 (fold) and is left with 1080 chips. The pot now contains 60 chips.
I, [2014-01-25T16:37:58.352214 #10040]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 1000 chips. The pot now contains 60 chips.
I, [2014-01-25T16:37:58.415043 #10040]  INFO -- : Korda György made a bet of 0 (check) and is left with 860 chips. The pot now contains 60 chips.
I, [2014-01-25T16:37:58.451817 #10040]  INFO -- : Korda György won 60
I, [2014-01-25T16:37:58.554631 #10040]  INFO -- : devill has 1080 chips
I, [2014-01-25T16:37:58.554949 #10040]  INFO -- : Jim Java has 1000 chips
I, [2014-01-25T16:37:58.555139 #10040]  INFO -- : Korda György has 920 chips
I, [2014-01-25T16:37:58.581321 #10040]  INFO -- : Korda György got hole card 9 of Diamonds (9, Diamonds)
I, [2014-01-25T16:37:58.582578 #10040]  INFO -- : devill got hole card 6 of Spades (6, Spades)
I, [2014-01-25T16:37:58.583596 #10040]  INFO -- : Jim Java got hole card Ace of Clubs (14, Clubs)
I, [2014-01-25T16:37:58.611120 #10040]  INFO -- : Korda György got hole card 6 of Hearts (6, Hearts)
I, [2014-01-25T16:37:58.612569 #10040]  INFO -- : devill got hole card 7 of Hearts (7, Hearts)
I, [2014-01-25T16:37:58.613199 #10040]  INFO -- : Jim Java got hole card Jack of Clubs (11, Clubs)
I, [2014-01-25T16:37:58.647913 #10040]  INFO -- : Korda György made a bet of 20 (raise) and is left with 900 chips. The pot now contains 20 chips.
I, [2014-01-25T16:37:58.685078 #10040]  INFO -- : devill made a bet of 40 (raise) and is left with 1040 chips. The pot now contains 60 chips.
I, [2014-01-25T16:37:58.717904 #10040]  INFO -- : Jim Java made a bet of 60 (raise) and is left with 940 chips. The pot now contains 120 chips.
I, [2014-01-25T16:37:58.785925 #10040]  INFO -- : Korda György made a bet of 40 (call) and is left with 860 chips. The pot now contains 160 chips.
I, [2014-01-25T16:37:58.814286 #10040]  INFO -- : devill made a bet of 20 (call) and is left with 1020 chips. The pot now contains 180 chips.
I, [2014-01-25T16:37:58.842547 #10040]  INFO -- : community card 3 of Diamonds
I, [2014-01-25T16:37:58.872951 #10040]  INFO -- : community card King of Diamonds
I, [2014-01-25T16:37:58.907140 #10040]  INFO -- : community card 7 of Spades
I, [2014-01-25T16:37:58.989355 #10040]  INFO -- : Korda György made a bet of 0 (check) and is left with 860 chips. The pot now contains 180 chips.
I, [2014-01-25T16:37:59.022896 #10040]  INFO -- : devill made a bet of 40 (raise) and is left with 980 chips. The pot now contains 220 chips.
I, [2014-01-25T16:37:59.054582 #10040]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 940 chips. The pot now contains 220 chips.
I, [2014-01-25T16:37:59.132183 #10040]  INFO -- : Korda György made a bet of 40 (call) and is left with 820 chips. The pot now contains 260 chips.
I, [2014-01-25T16:37:59.162186 #10040]  INFO -- : community card 10 of Diamonds
I, [2014-01-25T16:37:59.232395 #10040]  INFO -- : Korda György made a bet of 0 (check) and is left with 820 chips. The pot now contains 260 chips.
I, [2014-01-25T16:37:59.270454 #10040]  INFO -- : devill made a bet of 40 (raise) and is left with 940 chips. The pot now contains 300 chips.
I, [2014-01-25T16:37:59.344482 #10040]  INFO -- : Korda György made a bet of 40 (call) and is left with 780 chips. The pot now contains 340 chips.
I, [2014-01-25T16:37:59.372748 #10040]  INFO -- : community card Ace of Spades
I, [2014-01-25T16:37:59.443431 #10040]  INFO -- : Korda György made a bet of 0 (check) and is left with 780 chips. The pot now contains 340 chips.
I, [2014-01-25T16:37:59.483025 #10040]  INFO -- : devill made a bet of 40 (raise) and is left with 900 chips. The pot now contains 380 chips.
I, [2014-01-25T16:37:59.565224 #10040]  INFO -- : Korda György made a bet of 0 (fold) and is left with 780 chips. The pot now contains 380 chips.
I, [2014-01-25T16:37:59.595047 #10040]  INFO -- : devill won 380
I, [2014-01-25T16:37:59.688208 #10040]  INFO -- : devill has 1280 chips
I, [2014-01-25T16:37:59.688591 #10040]  INFO -- : Jim Java has 940 chips
I, [2014-01-25T16:37:59.688692 #10040]  INFO -- : Korda György has 780 chips
I, [2014-01-25T16:37:59.689769 #10040]  INFO -- : devill got hole card King of Clubs (13, Clubs)
I, [2014-01-25T16:37:59.691238 #10040]  INFO -- : Jim Java got hole card 3 of Spades (3, Spades)
I, [2014-01-25T16:37:59.726180 #10040]  INFO -- : Korda György got hole card 5 of Hearts (5, Hearts)
I, [2014-01-25T16:37:59.727661 #10040]  INFO -- : devill got hole card Queen of Hearts (12, Hearts)
I, [2014-01-25T16:37:59.729182 #10040]  INFO -- : Jim Java got hole card 4 of Diamonds (4, Diamonds)
I, [2014-01-25T16:37:59.765639 #10040]  INFO -- : Korda György got hole card 4 of Spades (4, Spades)
I, [2014-01-25T16:37:59.794662 #10040]  INFO -- : devill made a bet of 20 (raise) and is left with 1260 chips. The pot now contains 20 chips.
I, [2014-01-25T16:37:59.824778 #10040]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 900 chips. The pot now contains 60 chips.
I, [2014-01-25T16:37:59.892043 #10040]  INFO -- : Korda György made a bet of 40 (call) and is left with 740 chips. The pot now contains 100 chips.
I, [2014-01-25T16:37:59.928531 #10040]  INFO -- : devill made a bet of 20 (call) and is left with 1240 chips. The pot now contains 120 chips.
I, [2014-01-25T16:37:59.965849 #10040]  INFO -- : Jim Java made a bet of 0 (check) and is left with 900 chips. The pot now contains 120 chips.
I, [2014-01-25T16:37:59.996091 #10040]  INFO -- : community card 9 of Clubs
I, [2014-01-25T16:38:00.026778 #10040]  INFO -- : community card 4 of Hearts
I, [2014-01-25T16:38:00.061599 #10040]  INFO -- : community card 5 of Spades
I, [2014-01-25T16:38:00.098535 #10040]  INFO -- : devill made a bet of 40 (raise) and is left with 1200 chips. The pot now contains 160 chips.
I, [2014-01-25T16:38:00.131350 #10040]  INFO -- : Jim Java made a bet of 40 (call) and is left with 860 chips. The pot now contains 200 chips.
I, [2014-01-25T16:38:00.208961 #10040]  INFO -- : Korda György made a bet of 40 (call) and is left with 700 chips. The pot now contains 240 chips.
I, [2014-01-25T16:38:00.241149 #10040]  INFO -- : community card 6 of Clubs
I, [2014-01-25T16:38:00.277319 #10040]  INFO -- : devill made a bet of 40 (raise) and is left with 1160 chips. The pot now contains 280 chips.
I, [2014-01-25T16:38:00.309406 #10040]  INFO -- : Jim Java made a bet of 40 (call) and is left with 820 chips. The pot now contains 320 chips.
I, [2014-01-25T16:38:00.374951 #10040]  INFO -- : Korda György made a bet of 40 (call) and is left with 660 chips. The pot now contains 360 chips.
I, [2014-01-25T16:38:00.407718 #10040]  INFO -- : community card King of Diamonds
I, [2014-01-25T16:38:00.440654 #10040]  INFO -- : devill made a bet of 40 (raise) and is left with 1120 chips. The pot now contains 400 chips.
I, [2014-01-25T16:38:00.470093 #10040]  INFO -- : Jim Java made a bet of 40 (call) and is left with 780 chips. The pot now contains 440 chips.
I, [2014-01-25T16:38:00.539033 #10040]  INFO -- : Korda György made a bet of 40 (call) and is left with 620 chips. The pot now contains 480 chips.
I, [2014-01-25T16:38:00.575874 #10040]  INFO -- : devill showed 4 of Hearts,5 of Spades,6 of Clubs,9 of Clubs,Queen of Hearts,King of Clubs,King of Diamonds making a pair
I, [2014-01-25T16:38:00.615381 #10040]  INFO -- : Korda György showed 4 of Hearts,4 of Spades,5 of Hearts,5 of Spades,6 of Clubs,9 of Clubs,King of Diamonds making a two pairs
I, [2014-01-25T16:38:00.649299 #10040]  INFO -- : Korda György won 480
I, [2014-01-25T16:38:00.743428 #10040]  INFO -- : devill has 1120 chips
I, [2014-01-25T16:38:00.743733 #10040]  INFO -- : Jim Java has 780 chips
I, [2014-01-25T16:38:00.743898 #10040]  INFO -- : Korda György has 1100 chips
I, [2014-01-25T16:38:00.745422 #10040]  INFO -- : Jim Java got hole card 9 of Spades (9, Spades)
I, [2014-01-25T16:38:00.770282 #10040]  INFO -- : Korda György got hole card 8 of Diamonds (8, Diamonds)
I, [2014-01-25T16:38:00.771104 #10040]  INFO -- : devill got hole card Jack of Diamonds (11, Diamonds)
I, [2014-01-25T16:38:00.771596 #10040]  INFO -- : Jim Java got hole card 7 of Hearts (7, Hearts)
I, [2014-01-25T16:38:00.800231 #10040]  INFO -- : Korda György got hole card 2 of Clubs (2, Clubs)
I, [2014-01-25T16:38:00.801670 #10040]  INFO -- : devill got hole card King of Diamonds (13, Diamonds)
I, [2014-01-25T16:38:00.829255 #10040]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 740 chips. The pot now contains 40 chips.
I, [2014-01-25T16:38:00.862708 #10040]  INFO -- : Korda György made a bet of 80 (raise) and is left with 1020 chips. The pot now contains 120 chips.
I, [2014-01-25T16:38:00.895040 #10040]  INFO -- : devill made a bet of 80 (call) and is left with 1040 chips. The pot now contains 200 chips.
I, [2014-01-25T16:38:00.928060 #10040]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 740 chips. The pot now contains 200 chips.
I, [2014-01-25T16:38:00.993191 #10040]  INFO -- : Korda György made a bet of 0 (check) and is left with 1020 chips. The pot now contains 200 chips.
I, [2014-01-25T16:38:01.023513 #10040]  INFO -- : community card 6 of Hearts
I, [2014-01-25T16:38:01.062650 #10040]  INFO -- : community card 3 of Hearts
I, [2014-01-25T16:38:01.095838 #10040]  INFO -- : community card Jack of Spades
I, [2014-01-25T16:38:01.168015 #10040]  INFO -- : Korda György made a bet of 0 (check) and is left with 1020 chips. The pot now contains 200 chips.
I, [2014-01-25T16:38:01.195446 #10040]  INFO -- : devill made a bet of 80 (raise) and is left with 960 chips. The pot now contains 280 chips.
I, [2014-01-25T16:38:01.261154 #10040]  INFO -- : Korda György made a bet of 80 (call) and is left with 940 chips. The pot now contains 360 chips.
I, [2014-01-25T16:38:01.285413 #10040]  INFO -- : community card Ace of Diamonds
I, [2014-01-25T16:38:01.355114 #10040]  INFO -- : Korda György made a bet of 0 (check) and is left with 940 chips. The pot now contains 360 chips.
I, [2014-01-25T16:38:01.384633 #10040]  INFO -- : devill made a bet of 80 (raise) and is left with 880 chips. The pot now contains 440 chips.
I, [2014-01-25T16:38:01.453121 #10040]  INFO -- : Korda György made a bet of 80 (call) and is left with 860 chips. The pot now contains 520 chips.
I, [2014-01-25T16:38:01.486555 #10040]  INFO -- : community card 3 of Clubs
I, [2014-01-25T16:38:01.560143 #10040]  INFO -- : Korda György made a bet of 0 (check) and is left with 860 chips. The pot now contains 520 chips.
I, [2014-01-25T16:38:01.592866 #10040]  INFO -- : devill made a bet of 80 (raise) and is left with 800 chips. The pot now contains 600 chips.
I, [2014-01-25T16:38:01.669714 #10040]  INFO -- : Korda György made a bet of 0 (fold) and is left with 860 chips. The pot now contains 600 chips.
I, [2014-01-25T16:38:01.706294 #10040]  INFO -- : devill won 600
I, [2014-01-25T16:38:01.797922 #10040]  INFO -- : devill has 1400 chips
I, [2014-01-25T16:38:01.798222 #10040]  INFO -- : Jim Java has 740 chips
I, [2014-01-25T16:38:01.798387 #10040]  INFO -- : Korda György has 860 chips
I, [2014-01-25T16:38:01.826981 #10040]  INFO -- : Korda György got hole card King of Hearts (13, Hearts)
I, [2014-01-25T16:38:01.827997 #10040]  INFO -- : devill got hole card 4 of Hearts (4, Hearts)
I, [2014-01-25T16:38:01.829421 #10040]  INFO -- : Jim Java got hole card 6 of Clubs (6, Clubs)
I, [2014-01-25T16:38:01.862104 #10040]  INFO -- : Korda György got hole card 5 of Clubs (5, Clubs)
I, [2014-01-25T16:38:01.863403 #10040]  INFO -- : devill got hole card 7 of Diamonds (7, Diamonds)
I, [2014-01-25T16:38:01.865311 #10040]  INFO -- : Jim Java got hole card 5 of Spades (5, Spades)
I, [2014-01-25T16:38:01.895127 #10040]  INFO -- : Korda György made a bet of 40 (raise) and is left with 820 chips. The pot now contains 40 chips.
I, [2014-01-25T16:38:01.928999 #10040]  INFO -- : devill made a bet of 80 (raise) and is left with 1320 chips. The pot now contains 120 chips.
I, [2014-01-25T16:38:01.962254 #10040]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 740 chips. The pot now contains 120 chips.
I, [2014-01-25T16:38:02.025670 #10040]  INFO -- : Korda György made a bet of 40 (call) and is left with 780 chips. The pot now contains 160 chips.
I, [2014-01-25T16:38:02.053053 #10040]  INFO -- : devill made a bet of 0 (check) and is left with 1320 chips. The pot now contains 160 chips.
I, [2014-01-25T16:38:02.083640 #10040]  INFO -- : community card Jack of Clubs
I, [2014-01-25T16:38:02.113963 #10040]  INFO -- : community card Queen of Hearts
I, [2014-01-25T16:38:02.147426 #10040]  INFO -- : community card 8 of Clubs
I, [2014-01-25T16:38:02.213481 #10040]  INFO -- : Korda György made a bet of 0 (check) and is left with 780 chips. The pot now contains 160 chips.
I, [2014-01-25T16:38:02.251623 #10040]  INFO -- : devill made a bet of 80 (raise) and is left with 1240 chips. The pot now contains 240 chips.
I, [2014-01-25T16:38:02.332681 #10040]  INFO -- : Korda György made a bet of 80 (call) and is left with 700 chips. The pot now contains 320 chips.
I, [2014-01-25T16:38:02.362489 #10040]  INFO -- : community card Ace of Diamonds
I, [2014-01-25T16:38:02.438328 #10040]  INFO -- : Korda György made a bet of 0 (check) and is left with 700 chips. The pot now contains 320 chips.
I, [2014-01-25T16:38:02.474966 #10040]  INFO -- : devill made a bet of 80 (raise) and is left with 1160 chips. The pot now contains 400 chips.
I, [2014-01-25T16:38:02.546166 #10040]  INFO -- : Korda György made a bet of 80 (call) and is left with 620 chips. The pot now contains 480 chips.
I, [2014-01-25T16:38:02.579750 #10040]  INFO -- : community card 10 of Clubs
I, [2014-01-25T16:38:02.664930 #10040]  INFO -- : Korda György made a bet of 120 (raise) and is left with 500 chips. The pot now contains 600 chips.
I, [2014-01-25T16:38:02.691787 #10040]  INFO -- : devill made a bet of 120 (call) and is left with 1040 chips. The pot now contains 720 chips.
I, [2014-01-25T16:38:02.721360 #10040]  INFO -- : Korda György showed 5 of Clubs,8 of Clubs,10 of Clubs,Jack of Clubs,Queen of Hearts,King of Hearts,Ace of Diamonds making a straight
I, [2014-01-25T16:38:02.751157 #10040]  INFO -- : Korda György won 720
I, [2014-01-25T16:38:02.839845 #10040]  INFO -- : devill has 1040 chips
I, [2014-01-25T16:38:02.839981 #10040]  INFO -- : Jim Java has 740 chips
I, [2014-01-25T16:38:02.840027 #10040]  INFO -- : Korda György has 1220 chips
I, [2014-01-25T16:38:02.840438 #10040]  INFO -- : devill got hole card Jack of Hearts (11, Hearts)
I, [2014-01-25T16:38:02.840875 #10040]  INFO -- : Jim Java got hole card 10 of Clubs (10, Clubs)
I, [2014-01-25T16:38:02.868571 #10040]  INFO -- : Korda György got hole card 2 of Spades (2, Spades)
I, [2014-01-25T16:38:02.869492 #10040]  INFO -- : devill got hole card 6 of Hearts (6, Hearts)
I, [2014-01-25T16:38:02.870349 #10040]  INFO -- : Jim Java got hole card Ace of Hearts (14, Hearts)
I, [2014-01-25T16:38:02.896323 #10040]  INFO -- : Korda György got hole card 8 of Diamonds (8, Diamonds)
I, [2014-01-25T16:38:02.928006 #10040]  INFO -- : devill made a bet of 40 (raise) and is left with 1000 chips. The pot now contains 40 chips.
I, [2014-01-25T16:38:02.958878 #10040]  INFO -- : Jim Java made a bet of 80 (raise) and is left with 660 chips. The pot now contains 120 chips.
I, [2014-01-25T16:38:03.024275 #10040]  INFO -- : Korda György made a bet of 80 (call) and is left with 1140 chips. The pot now contains 200 chips.
I, [2014-01-25T16:38:03.059518 #10040]  INFO -- : devill made a bet of 40 (call) and is left with 960 chips. The pot now contains 240 chips.
I, [2014-01-25T16:38:03.096549 #10040]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 620 chips. The pot now contains 280 chips.
I, [2014-01-25T16:38:03.166524 #10040]  INFO -- : Korda György made a bet of 40 (call) and is left with 1100 chips. The pot now contains 320 chips.
I, [2014-01-25T16:38:03.202751 #10040]  INFO -- : devill made a bet of 40 (call) and is left with 920 chips. The pot now contains 360 chips.
I, [2014-01-25T16:38:03.233782 #10040]  INFO -- : community card King of Clubs
I, [2014-01-25T16:38:03.267322 #10040]  INFO -- : community card 8 of Clubs
I, [2014-01-25T16:38:03.300441 #10040]  INFO -- : community card 5 of Spades
I, [2014-01-25T16:38:03.335128 #10040]  INFO -- : devill made a bet of 80 (raise) and is left with 840 chips. The pot now contains 440 chips.
I, [2014-01-25T16:38:03.369453 #10040]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 620 chips. The pot now contains 440 chips.
I, [2014-01-25T16:38:03.446243 #10040]  INFO -- : Korda György made a bet of 80 (call) and is left with 1020 chips. The pot now contains 520 chips.
I, [2014-01-25T16:38:03.480817 #10040]  INFO -- : community card King of Hearts
I, [2014-01-25T16:38:03.517289 #10040]  INFO -- : devill made a bet of 80 (raise) and is left with 760 chips. The pot now contains 600 chips.
I, [2014-01-25T16:38:03.590823 #10040]  INFO -- : Korda György made a bet of 80 (call) and is left with 940 chips. The pot now contains 680 chips.
I, [2014-01-25T16:38:03.627588 #10040]  INFO -- : community card 9 of Spades
I, [2014-01-25T16:38:03.661414 #10040]  INFO -- : devill made a bet of 80 (raise) and is left with 680 chips. The pot now contains 760 chips.
I, [2014-01-25T16:38:03.733250 #10040]  INFO -- : Korda György made a bet of 80 (call) and is left with 860 chips. The pot now contains 840 chips.
I, [2014-01-25T16:38:03.765420 #10040]  INFO -- : devill showed 5 of Spades,6 of Hearts,8 of Clubs,9 of Spades,Jack of Hearts,King of Hearts,King of Clubs making a pair
I, [2014-01-25T16:38:03.794792 #10040]  INFO -- : Korda György showed 2 of Spades,5 of Spades,8 of Diamonds,8 of Clubs,9 of Spades,King of Hearts,King of Clubs making a two pairs
I, [2014-01-25T16:38:03.820104 #10040]  INFO -- : Korda György won 840
