# Logfile created on 2014-01-25 16:40:06 +0100 by logger.rb/44203
I, [2014-01-25T16:40:06.852484 #11777]  INFO -- : Connected devill at localhost:4242
I, [2014-01-25T16:40:08.149284 #11777]  INFO -- : devill made a bet of 20 (raise) and is left with 940 chips. The pot now contains 100 chips.
I, [2014-01-25T16:40:08.228351 #11777]  INFO -- : Korda György made a bet of 20 (call) and is left with 950 chips. The pot now contains 120 chips.
I, [2014-01-25T16:40:08.259762 #11777]  INFO -- : community card 6 of Clubs
I, [2014-01-25T16:40:08.341675 #11777]  INFO -- : Korda György made a bet of 30 (raise) and is left with 920 chips. The pot now contains 150 chips.
I, [2014-01-25T16:40:08.378020 #11777]  INFO -- : devill made a bet of 30 (call) and is left with 910 chips. The pot now contains 180 chips.
I, [2014-01-25T16:40:08.417639 #11777]  INFO -- : Korda György showed 2 of Spades,4 of Clubs,6 of Diamonds,6 of Clubs,9 of Diamonds,Jack of Clubs,King of Clubs making a pair
I, [2014-01-25T16:40:08.445561 #11777]  INFO -- : Korda György won 180
I, [2014-01-25T16:40:08.537102 #11777]  INFO -- : devill has 910 chips
I, [2014-01-25T16:40:08.537226 #11777]  INFO -- : Jim Java has 990 chips
I, [2014-01-25T16:40:08.537269 #11777]  INFO -- : Korda György has 1100 chips
I, [2014-01-25T16:40:08.537895 #11777]  INFO -- : devill got hole card 8 of Diamonds (8, Diamonds)
I, [2014-01-25T16:40:08.538649 #11777]  INFO -- : Jim Java got hole card 8 of Clubs (8, Clubs)
I, [2014-01-25T16:40:08.569824 #11777]  INFO -- : Korda György got hole card 10 of Spades (10, Spades)
I, [2014-01-25T16:40:08.571238 #11777]  INFO -- : devill got hole card 2 of Clubs (2, Clubs)
I, [2014-01-25T16:40:08.572552 #11777]  INFO -- : Jim Java got hole card 2 of Hearts (2, Hearts)
I, [2014-01-25T16:40:08.603392 #11777]  INFO -- : Korda György got hole card 4 of Hearts (4, Hearts)
I, [2014-01-25T16:40:08.637350 #11777]  INFO -- : devill made a bet of 10 (raise) and is left with 900 chips. The pot now contains 10 chips.
I, [2014-01-25T16:40:08.667266 #11777]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 970 chips. The pot now contains 30 chips.
I, [2014-01-25T16:40:08.736529 #11777]  INFO -- : Korda György made a bet of 20 (call) and is left with 1080 chips. The pot now contains 50 chips.
I, [2014-01-25T16:40:08.774499 #11777]  INFO -- : devill made a bet of 0 (fold) and is left with 900 chips. The pot now contains 50 chips.
I, [2014-01-25T16:40:08.808687 #11777]  INFO -- : Jim Java made a bet of 0 (check) and is left with 970 chips. The pot now contains 50 chips.
I, [2014-01-25T16:40:08.839084 #11777]  INFO -- : community card 10 of Hearts
I, [2014-01-25T16:40:08.878041 #11777]  INFO -- : community card 3 of Hearts
I, [2014-01-25T16:40:08.904304 #11777]  INFO -- : community card 7 of Clubs
I, [2014-01-25T16:40:08.935895 #11777]  INFO -- : Jim Java made a bet of 0 (check) and is left with 970 chips. The pot now contains 50 chips.
I, [2014-01-25T16:40:09.010119 #11777]  INFO -- : Korda György made a bet of 30 (raise) and is left with 1050 chips. The pot now contains 80 chips.
I, [2014-01-25T16:40:09.049604 #11777]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 970 chips. The pot now contains 80 chips.
I, [2014-01-25T16:40:09.082214 #11777]  INFO -- : Korda György won 80
I, [2014-01-25T16:40:09.174022 #11777]  INFO -- : devill has 900 chips
I, [2014-01-25T16:40:09.174348 #11777]  INFO -- : Jim Java has 970 chips
I, [2014-01-25T16:40:09.174585 #11777]  INFO -- : Korda György has 1130 chips
I, [2014-01-25T16:40:09.176065 #11777]  INFO -- : Jim Java got hole card Jack of Clubs (11, Clubs)
I, [2014-01-25T16:40:09.203834 #11777]  INFO -- : Korda György got hole card 9 of Spades (9, Spades)
I, [2014-01-25T16:40:09.205098 #11777]  INFO -- : devill got hole card 8 of Diamonds (8, Diamonds)
I, [2014-01-25T16:40:09.206261 #11777]  INFO -- : Jim Java got hole card Ace of Hearts (14, Hearts)
I, [2014-01-25T16:40:09.237384 #11777]  INFO -- : Korda György got hole card 9 of Diamonds (9, Diamonds)
I, [2014-01-25T16:40:09.238527 #11777]  INFO -- : devill got hole card King of Spades (13, Spades)
I, [2014-01-25T16:40:09.275644 #11777]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 950 chips. The pot now contains 20 chips.
I, [2014-01-25T16:40:09.300965 #11777]  INFO -- : Korda György made a bet of 40 (raise) and is left with 1090 chips. The pot now contains 60 chips.
I, [2014-01-25T16:40:09.335804 #11777]  INFO -- : devill made a bet of 0 (fold) and is left with 900 chips. The pot now contains 60 chips.
I, [2014-01-25T16:40:09.372862 #11777]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 910 chips. The pot now contains 100 chips.
I, [2014-01-25T16:40:09.439905 #11777]  INFO -- : Korda György made a bet of 20 (call) and is left with 1070 chips. The pot now contains 120 chips.
I, [2014-01-25T16:40:09.478275 #11777]  INFO -- : community card Queen of Hearts
I, [2014-01-25T16:40:09.513839 #11777]  INFO -- : community card Queen of Spades
I, [2014-01-25T16:40:09.543176 #11777]  INFO -- : community card King of Diamonds
I, [2014-01-25T16:40:09.577805 #11777]  INFO -- : Jim Java made a bet of 0 (check) and is left with 910 chips. The pot now contains 120 chips.
I, [2014-01-25T16:40:09.676631 #11777]  INFO -- : Korda György made a bet of 50 (raise) and is left with 1020 chips. The pot now contains 170 chips.
I, [2014-01-25T16:40:09.711055 #11777]  INFO -- : Jim Java made a bet of 50 (call) and is left with 860 chips. The pot now contains 220 chips.
I, [2014-01-25T16:40:09.743346 #11777]  INFO -- : community card 10 of Diamonds
I, [2014-01-25T16:40:09.781155 #11777]  INFO -- : Jim Java made a bet of 0 (check) and is left with 860 chips. The pot now contains 220 chips.
I, [2014-01-25T16:40:09.855696 #11777]  INFO -- : Korda György made a bet of 50 (raise) and is left with 970 chips. The pot now contains 270 chips.
I, [2014-01-25T16:40:09.887293 #11777]  INFO -- : Jim Java made a bet of 50 (call) and is left with 810 chips. The pot now contains 320 chips.
I, [2014-01-25T16:40:09.917725 #11777]  INFO -- : community card 2 of Clubs
I, [2014-01-25T16:40:09.950651 #11777]  INFO -- : Jim Java made a bet of 0 (check) and is left with 810 chips. The pot now contains 320 chips.
I, [2014-01-25T16:40:10.019811 #11777]  INFO -- : Korda György made a bet of 50 (raise) and is left with 920 chips. The pot now contains 370 chips.
I, [2014-01-25T16:40:10.050026 #11777]  INFO -- : Jim Java made a bet of 50 (call) and is left with 760 chips. The pot now contains 420 chips.
I, [2014-01-25T16:40:10.075775 #11777]  INFO -- : Korda György showed 2 of Clubs,9 of Diamonds,9 of Spades,10 of Diamonds,Queen of Hearts,Queen of Spades,King of Diamonds making a two pairs
I, [2014-01-25T16:40:10.103724 #11777]  INFO -- : Korda György won 420
I, [2014-01-25T16:40:10.195145 #11777]  INFO -- : devill has 900 chips
I, [2014-01-25T16:40:10.195461 #11777]  INFO -- : Jim Java has 760 chips
I, [2014-01-25T16:40:10.195626 #11777]  INFO -- : Korda György has 1340 chips
I, [2014-01-25T16:40:10.221958 #11777]  INFO -- : Korda György got hole card Ace of Spades (14, Spades)
I, [2014-01-25T16:40:10.223412 #11777]  INFO -- : devill got hole card 9 of Diamonds (9, Diamonds)
I, [2014-01-25T16:40:10.224273 #11777]  INFO -- : Jim Java got hole card 6 of Spades (6, Spades)
I, [2014-01-25T16:40:10.251351 #11777]  INFO -- : Korda György got hole card 5 of Diamonds (5, Diamonds)
I, [2014-01-25T16:40:10.254293 #11777]  INFO -- : devill got hole card Queen of Clubs (12, Clubs)
I, [2014-01-25T16:40:10.255116 #11777]  INFO -- : Jim Java got hole card 2 of Diamonds (2, Diamonds)
I, [2014-01-25T16:40:10.283489 #11777]  INFO -- : Korda György made a bet of 20 (raise) and is left with 1320 chips. The pot now contains 20 chips.
I, [2014-01-25T16:40:10.309900 #11777]  INFO -- : devill made a bet of 40 (raise) and is left with 860 chips. The pot now contains 60 chips.
I, [2014-01-25T16:40:10.341860 #11777]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 760 chips. The pot now contains 60 chips.
I, [2014-01-25T16:40:10.406408 #11777]  INFO -- : Korda György made a bet of 20 (call) and is left with 1300 chips. The pot now contains 80 chips.
I, [2014-01-25T16:40:10.439714 #11777]  INFO -- : devill made a bet of 0 (check) and is left with 860 chips. The pot now contains 80 chips.
I, [2014-01-25T16:40:10.475062 #11777]  INFO -- : community card 6 of Diamonds
I, [2014-01-25T16:40:10.502754 #11777]  INFO -- : community card 2 of Spades
I, [2014-01-25T16:40:10.536702 #11777]  INFO -- : community card King of Spades
I, [2014-01-25T16:40:10.620034 #11777]  INFO -- : Korda György made a bet of 0 (check) and is left with 1300 chips. The pot now contains 80 chips.
I, [2014-01-25T16:40:10.656430 #11777]  INFO -- : devill made a bet of 40 (raise) and is left with 820 chips. The pot now contains 120 chips.
I, [2014-01-25T16:40:10.730740 #11777]  INFO -- : Korda György made a bet of 40 (call) and is left with 1260 chips. The pot now contains 160 chips.
I, [2014-01-25T16:40:10.767020 #11777]  INFO -- : community card 5 of Hearts
I, [2014-01-25T16:40:10.850639 #11777]  INFO -- : Korda György made a bet of 50 (raise) and is left with 1210 chips. The pot now contains 210 chips.
I, [2014-01-25T16:40:10.888046 #11777]  INFO -- : devill made a bet of 50 (call) and is left with 770 chips. The pot now contains 260 chips.
I, [2014-01-25T16:40:10.919925 #11777]  INFO -- : community card Jack of Clubs
I, [2014-01-25T16:40:10.987958 #11777]  INFO -- : Korda György made a bet of 50 (raise) and is left with 1160 chips. The pot now contains 310 chips.
I, [2014-01-25T16:40:11.019505 #11777]  INFO -- : devill made a bet of 50 (call) and is left with 720 chips. The pot now contains 360 chips.
I, [2014-01-25T16:40:11.050650 #11777]  INFO -- : Korda György showed 2 of Spades,5 of Diamonds,5 of Hearts,6 of Diamonds,Jack of Clubs,King of Spades,Ace of Spades making a pair
I, [2014-01-25T16:40:11.087521 #11777]  INFO -- : Korda György won 360
I, [2014-01-25T16:40:11.183711 #11777]  INFO -- : devill has 720 chips
I, [2014-01-25T16:40:11.184006 #11777]  INFO -- : Jim Java has 760 chips
I, [2014-01-25T16:40:11.184172 #11777]  INFO -- : Korda György has 1520 chips
I, [2014-01-25T16:40:11.185246 #11777]  INFO -- : devill got hole card 7 of Hearts (7, Hearts)
I, [2014-01-25T16:40:11.186555 #11777]  INFO -- : Jim Java got hole card 2 of Diamonds (2, Diamonds)
I, [2014-01-25T16:40:11.222631 #11777]  INFO -- : Korda György got hole card 9 of Spades (9, Spades)
I, [2014-01-25T16:40:11.224111 #11777]  INFO -- : devill got hole card 5 of Spades (5, Spades)
I, [2014-01-25T16:40:11.225529 #11777]  INFO -- : Jim Java got hole card Queen of Spades (12, Spades)
I, [2014-01-25T16:40:11.256247 #11777]  INFO -- : Korda György got hole card 9 of Hearts (9, Hearts)
I, [2014-01-25T16:40:11.291464 #11777]  INFO -- : devill made a bet of 20 (raise) and is left with 700 chips. The pot now contains 20 chips.
I, [2014-01-25T16:40:11.326115 #11777]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 720 chips. The pot now contains 60 chips.
I, [2014-01-25T16:40:11.388248 #11777]  INFO -- : Korda György made a bet of 0 (fold) and is left with 1520 chips. The pot now contains 60 chips.
I, [2014-01-25T16:40:11.416199 #11777]  INFO -- : devill made a bet of 0 (fold) and is left with 700 chips. The pot now contains 60 chips.
I, [2014-01-25T16:40:11.440856 #11777]  INFO -- : Jim Java made a bet of 0 (check) and is left with 720 chips. The pot now contains 60 chips.
I, [2014-01-25T16:40:11.474383 #11777]  INFO -- : Jim Java won 60
I, [2014-01-25T16:40:11.568392 #11777]  INFO -- : devill has 700 chips
I, [2014-01-25T16:40:11.568700 #11777]  INFO -- : Jim Java has 780 chips
I, [2014-01-25T16:40:11.568866 #11777]  INFO -- : Korda György has 1520 chips
I, [2014-01-25T16:40:11.570394 #11777]  INFO -- : Jim Java got hole card 8 of Hearts (8, Hearts)
I, [2014-01-25T16:40:11.603556 #11777]  INFO -- : Korda György got hole card King of Hearts (13, Hearts)
I, [2014-01-25T16:40:11.604316 #11777]  INFO -- : devill got hole card 9 of Diamonds (9, Diamonds)
I, [2014-01-25T16:40:11.604989 #11777]  INFO -- : Jim Java got hole card King of Spades (13, Spades)
I, [2014-01-25T16:40:11.645504 #11777]  INFO -- : Korda György got hole card 9 of Spades (9, Spades)
I, [2014-01-25T16:40:11.646083 #11777]  INFO -- : devill got hole card 3 of Diamonds (3, Diamonds)
I, [2014-01-25T16:40:11.675449 #11777]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 740 chips. The pot now contains 40 chips.
I, [2014-01-25T16:40:11.711290 #11777]  INFO -- : Korda György made a bet of 80 (raise) and is left with 1440 chips. The pot now contains 120 chips.
I, [2014-01-25T16:40:11.746905 #11777]  INFO -- : devill made a bet of 80 (call) and is left with 620 chips. The pot now contains 200 chips.
I, [2014-01-25T16:40:11.776028 #11777]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 740 chips. The pot now contains 200 chips.
I, [2014-01-25T16:40:11.841580 #11777]  INFO -- : Korda György made a bet of 0 (check) and is left with 1440 chips. The pot now contains 200 chips.
I, [2014-01-25T16:40:11.870598 #11777]  INFO -- : community card 5 of Spades
I, [2014-01-25T16:40:11.901305 #11777]  INFO -- : community card 8 of Diamonds
I, [2014-01-25T16:40:11.929687 #11777]  INFO -- : community card 3 of Clubs
I, [2014-01-25T16:40:11.999839 #11777]  INFO -- : Korda György made a bet of 0 (check) and is left with 1440 chips. The pot now contains 200 chips.
I, [2014-01-25T16:40:12.038545 #11777]  INFO -- : devill made a bet of 80 (raise) and is left with 540 chips. The pot now contains 280 chips.
I, [2014-01-25T16:40:12.107228 #11777]  INFO -- : Korda György made a bet of 80 (call) and is left with 1360 chips. The pot now contains 360 chips.
I, [2014-01-25T16:40:12.144248 #11777]  INFO -- : community card 2 of Hearts
I, [2014-01-25T16:40:12.227665 #11777]  INFO -- : Korda György made a bet of 0 (check) and is left with 1360 chips. The pot now contains 360 chips.
I, [2014-01-25T16:40:12.264944 #11777]  INFO -- : devill made a bet of 80 (raise) and is left with 460 chips. The pot now contains 440 chips.
I, [2014-01-25T16:40:12.345748 #11777]  INFO -- : Korda György made a bet of 80 (call) and is left with 1280 chips. The pot now contains 520 chips.
I, [2014-01-25T16:40:12.382014 #11777]  INFO -- : community card 10 of Spades
I, [2014-01-25T16:40:12.464226 #11777]  INFO -- : Korda György made a bet of 0 (check) and is left with 1280 chips. The pot now contains 520 chips.
I, [2014-01-25T16:40:12.500910 #11777]  INFO -- : devill made a bet of 80 (raise) and is left with 380 chips. The pot now contains 600 chips.
I, [2014-01-25T16:40:12.582854 #11777]  INFO -- : Korda György made a bet of 0 (fold) and is left with 1280 chips. The pot now contains 600 chips.
I, [2014-01-25T16:40:12.620149 #11777]  INFO -- : devill won 600
I, [2014-01-25T16:40:12.719654 #11777]  INFO -- : devill has 980 chips
I, [2014-01-25T16:40:12.719980 #11777]  INFO -- : Jim Java has 740 chips
I, [2014-01-25T16:40:12.720171 #11777]  INFO -- : Korda György has 1280 chips
I, [2014-01-25T16:40:12.755099 #11777]  INFO -- : Korda György got hole card 5 of Spades (5, Spades)
I, [2014-01-25T16:40:12.756632 #11777]  INFO -- : devill got hole card King of Hearts (13, Hearts)
I, [2014-01-25T16:40:12.758036 #11777]  INFO -- : Jim Java got hole card Queen of Spades (12, Spades)
I, [2014-01-25T16:40:12.790906 #11777]  INFO -- : Korda György got hole card 6 of Spades (6, Spades)
I, [2014-01-25T16:40:12.792383 #11777]  INFO -- : devill got hole card Queen of Hearts (12, Hearts)
I, [2014-01-25T16:40:12.793870 #11777]  INFO -- : Jim Java got hole card Ace of Diamonds (14, Diamonds)
I, [2014-01-25T16:40:12.826799 #11777]  INFO -- : Korda György made a bet of 40 (raise) and is left with 1240 chips. The pot now contains 40 chips.
I, [2014-01-25T16:40:12.860668 #11777]  INFO -- : devill made a bet of 80 (raise) and is left with 900 chips. The pot now contains 120 chips.
I, [2014-01-25T16:40:12.890468 #11777]  INFO -- : Jim Java made a bet of 120 (raise) and is left with 620 chips. The pot now contains 240 chips.
I, [2014-01-25T16:40:12.961193 #11777]  INFO -- : Korda György made a bet of 80 (call) and is left with 1160 chips. The pot now contains 320 chips.
I, [2014-01-25T16:40:12.999179 #11777]  INFO -- : devill made a bet of 40 (call) and is left with 860 chips. The pot now contains 360 chips.
I, [2014-01-25T16:40:13.035306 #11777]  INFO -- : community card Jack of Hearts
I, [2014-01-25T16:40:13.065886 #11777]  INFO -- : community card 6 of Diamonds
I, [2014-01-25T16:40:13.100616 #11777]  INFO -- : community card 10 of Clubs
I, [2014-01-25T16:40:13.161162 #11777]  INFO -- : Korda György made a bet of 90 (raise) and is left with 1070 chips. The pot now contains 450 chips.
I, [2014-01-25T16:40:13.192965 #11777]  INFO -- : devill made a bet of 90 (call) and is left with 770 chips. The pot now contains 540 chips.
I, [2014-01-25T16:40:13.219196 #11777]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 620 chips. The pot now contains 540 chips.
I, [2014-01-25T16:40:13.250420 #11777]  INFO -- : community card Jack of Spades
I, [2014-01-25T16:40:13.331831 #11777]  INFO -- : Korda György made a bet of 90 (raise) and is left with 980 chips. The pot now contains 630 chips.
I, [2014-01-25T16:40:13.370717 #11777]  INFO -- : devill made a bet of 90 (call) and is left with 680 chips. The pot now contains 720 chips.
I, [2014-01-25T16:40:13.405913 #11777]  INFO -- : community card King of Clubs
I, [2014-01-25T16:40:13.474704 #11777]  INFO -- : Korda György made a bet of 90 (raise) and is left with 890 chips. The pot now contains 810 chips.
I, [2014-01-25T16:40:13.507681 #11777]  INFO -- : devill made a bet of 90 (call) and is left with 590 chips. The pot now contains 900 chips.
I, [2014-01-25T16:40:13.539805 #11777]  INFO -- : Korda György showed 5 of Spades,6 of Spades,6 of Diamonds,10 of Clubs,Jack of Hearts,Jack of Spades,King of Clubs making a two pairs
I, [2014-01-25T16:40:13.575476 #11777]  INFO -- : devill showed 6 of Diamonds,10 of Clubs,Jack of Hearts,Jack of Spades,Queen of Hearts,King of Hearts,King of Clubs making a two pairs
I, [2014-01-25T16:40:13.609713 #11777]  INFO -- : devill won 900
I, [2014-01-25T16:40:13.701735 #11777]  INFO -- : devill has 1490 chips
I, [2014-01-25T16:40:13.702172 #11777]  INFO -- : Jim Java has 620 chips
I, [2014-01-25T16:40:13.702335 #11777]  INFO -- : Korda György has 890 chips
I, [2014-01-25T16:40:13.703301 #11777]  INFO -- : devill got hole card King of Spades (13, Spades)
I, [2014-01-25T16:40:13.704671 #11777]  INFO -- : Jim Java got hole card 10 of Spades (10, Spades)
I, [2014-01-25T16:40:13.740803 #11777]  INFO -- : Korda György got hole card 10 of Diamonds (10, Diamonds)
I, [2014-01-25T16:40:13.742154 #11777]  INFO -- : devill got hole card Jack of Hearts (11, Hearts)
I, [2014-01-25T16:40:13.743529 #11777]  INFO -- : Jim Java got hole card 8 of Spades (8, Spades)
I, [2014-01-25T16:40:13.775168 #11777]  INFO -- : Korda György got hole card 3 of Hearts (3, Hearts)
I, [2014-01-25T16:40:13.807939 #11777]  INFO -- : devill made a bet of 40 (raise) and is left with 1450 chips. The pot now contains 40 chips.
I, [2014-01-25T16:40:13.837654 #11777]  INFO -- : Jim Java made a bet of 80 (raise) and is left with 540 chips. The pot now contains 120 chips.
I, [2014-01-25T16:40:13.900579 #11777]  INFO -- : Korda György made a bet of 80 (call) and is left with 810 chips. The pot now contains 200 chips.
I, [2014-01-25T16:40:13.934057 #11777]  INFO -- : devill made a bet of 40 (call) and is left with 1410 chips. The pot now contains 240 chips.
I, [2014-01-25T16:40:13.970269 #11777]  INFO -- : Jim Java made a bet of 0 (check) and is left with 540 chips. The pot now contains 240 chips.
I, [2014-01-25T16:40:14.006613 #11777]  INFO -- : community card 5 of Hearts
I, [2014-01-25T16:40:14.036953 #11777]  INFO -- : community card 4 of Diamonds
I, [2014-01-25T16:40:14.069349 #11777]  INFO -- : community card Ace of Clubs
I, [2014-01-25T16:40:14.100202 #11777]  INFO -- : devill made a bet of 80 (raise) and is left with 1330 chips. The pot now contains 320 chips.
I, [2014-01-25T16:40:14.139632 #11777]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 540 chips. The pot now contains 320 chips.
I, [2014-01-25T16:40:14.208927 #11777]  INFO -- : Korda György made a bet of 80 (call) and is left with 730 chips. The pot now contains 400 chips.
I, [2014-01-25T16:40:14.243133 #11777]  INFO -- : community card 8 of Hearts
I, [2014-01-25T16:40:14.281348 #11777]  INFO -- : devill made a bet of 80 (raise) and is left with 1250 chips. The pot now contains 480 chips.
I, [2014-01-25T16:40:14.352692 #11777]  INFO -- : Korda György made a bet of 80 (call) and is left with 650 chips. The pot now contains 560 chips.
I, [2014-01-25T16:40:14.384538 #11777]  INFO -- : community card 3 of Diamonds
I, [2014-01-25T16:40:14.416174 #11777]  INFO -- : devill made a bet of 80 (raise) and is left with 1170 chips. The pot now contains 640 chips.
I, [2014-01-25T16:40:14.495352 #11777]  INFO -- : Korda György made a bet of 80 (call) and is left with 570 chips. The pot now contains 720 chips.
I, [2014-01-25T16:40:14.535012 #11777]  INFO -- : devill showed 3 of Diamonds,4 of Diamonds,5 of Hearts,8 of Hearts,Jack of Hearts,King of Spades,Ace of Clubs making a high card
I, [2014-01-25T16:40:14.576237 #11777]  INFO -- : Korda György showed 3 of Diamonds,3 of Hearts,4 of Diamonds,5 of Hearts,8 of Hearts,10 of Diamonds,Ace of Clubs making a pair
I, [2014-01-25T16:40:14.609576 #11777]  INFO -- : Korda György won 720
I, [2014-01-25T16:40:14.708750 #11777]  INFO -- : devill has 1170 chips
I, [2014-01-25T16:40:14.709055 #11777]  INFO -- : Jim Java has 540 chips
I, [2014-01-25T16:40:14.709219 #11777]  INFO -- : Korda György has 1290 chips
I, [2014-01-25T16:40:14.710672 #11777]  INFO -- : Jim Java got hole card 3 of Hearts (3, Hearts)
I, [2014-01-25T16:40:14.747695 #11777]  INFO -- : Korda György got hole card 6 of Clubs (6, Clubs)
I, [2014-01-25T16:40:14.749172 #11777]  INFO -- : devill got hole card 4 of Spades (4, Spades)
I, [2014-01-25T16:40:14.750655 #11777]  INFO -- : Jim Java got hole card 8 of Clubs (8, Clubs)
I, [2014-01-25T16:40:14.784376 #11777]  INFO -- : Korda György got hole card Queen of Hearts (12, Hearts)
I, [2014-01-25T16:40:14.785882 #11777]  INFO -- : devill got hole card Queen of Diamonds (12, Diamonds)
I, [2014-01-25T16:40:14.819587 #11777]  INFO -- : Jim Java made a bet of 80 (raise) and is left with 460 chips. The pot now contains 80 chips.
I, [2014-01-25T16:40:14.856532 #11777]  INFO -- : Korda György made a bet of 160 (raise) and is left with 1130 chips. The pot now contains 240 chips.
I, [2014-01-25T16:40:14.893275 #11777]  INFO -- : devill made a bet of 0 (fold) and is left with 1170 chips. The pot now contains 240 chips.
I, [2014-01-25T16:40:14.929848 #11777]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 460 chips. The pot now contains 240 chips.
I, [2014-01-25T16:40:14.998887 #11777]  INFO -- : Korda György made a bet of 0 (check) and is left with 1130 chips. The pot now contains 240 chips.
