# Logfile created on 2014-01-25 16:39:34 +0100 by logger.rb/44203
I, [2014-01-25T16:39:34.081242 #11396]  INFO -- : Connected devill at localhost:4242
I, [2014-01-25T16:39:34.931065 #11396]  INFO -- : Korda György made a bet of 10 (call) and is left with 990 chips. The pot now contains 40 chips.
I, [2014-01-25T16:39:34.968191 #11396]  INFO -- : devill made a bet of 0 (check) and is left with 980 chips. The pot now contains 40 chips.
I, [2014-01-25T16:39:35.000649 #11396]  INFO -- : community card 2 of Clubs
I, [2014-01-25T16:39:35.036314 #11396]  INFO -- : community card 3 of Clubs
I, [2014-01-25T16:39:35.072843 #11396]  INFO -- : community card 7 of Clubs
I, [2014-01-25T16:39:35.139063 #11396]  INFO -- : Korda György made a bet of 0 (check) and is left with 990 chips. The pot now contains 40 chips.
I, [2014-01-25T16:39:35.176406 #11396]  INFO -- : devill made a bet of 20 (raise) and is left with 960 chips. The pot now contains 60 chips.
I, [2014-01-25T16:39:35.254686 #11396]  INFO -- : Korda György made a bet of 20 (call) and is left with 970 chips. The pot now contains 80 chips.
I, [2014-01-25T16:39:35.291115 #11396]  INFO -- : community card 10 of Diamonds
I, [2014-01-25T16:39:35.360663 #11396]  INFO -- : Korda György made a bet of 0 (check) and is left with 970 chips. The pot now contains 80 chips.
I, [2014-01-25T16:39:35.394546 #11396]  INFO -- : devill made a bet of 20 (raise) and is left with 940 chips. The pot now contains 100 chips.
I, [2014-01-25T16:39:35.473862 #11396]  INFO -- : Korda György made a bet of 20 (call) and is left with 950 chips. The pot now contains 120 chips.
I, [2014-01-25T16:39:35.510361 #11396]  INFO -- : community card 10 of Clubs
I, [2014-01-25T16:39:35.595022 #11396]  INFO -- : Korda György made a bet of 60 (raise) and is left with 890 chips. The pot now contains 180 chips.
I, [2014-01-25T16:39:35.622584 #11396]  INFO -- : devill made a bet of 60 (call) and is left with 880 chips. The pot now contains 240 chips.
I, [2014-01-25T16:39:35.656900 #11396]  INFO -- : Korda György showed 2 of Clubs,3 of Clubs,7 of Clubs,10 of Diamonds,10 of Clubs,Jack of Hearts,Queen of Clubs making a flush
I, [2014-01-25T16:39:35.684177 #11396]  INFO -- : Korda György won 240
I, [2014-01-25T16:39:35.771934 #11396]  INFO -- : devill has 880 chips
I, [2014-01-25T16:39:35.772269 #11396]  INFO -- : Jim Java has 990 chips
I, [2014-01-25T16:39:35.772441 #11396]  INFO -- : Korda György has 1130 chips
I, [2014-01-25T16:39:35.773732 #11396]  INFO -- : devill got hole card Jack of Spades (11, Spades)
I, [2014-01-25T16:39:35.775285 #11396]  INFO -- : Jim Java got hole card 3 of Hearts (3, Hearts)
I, [2014-01-25T16:39:35.809769 #11396]  INFO -- : Korda György got hole card 7 of Diamonds (7, Diamonds)
I, [2014-01-25T16:39:35.810556 #11396]  INFO -- : devill got hole card Jack of Diamonds (11, Diamonds)
I, [2014-01-25T16:39:35.811412 #11396]  INFO -- : Jim Java got hole card 10 of Spades (10, Spades)
I, [2014-01-25T16:39:35.845037 #11396]  INFO -- : Korda György got hole card Queen of Spades (12, Spades)
I, [2014-01-25T16:39:35.875177 #11396]  INFO -- : devill made a bet of 10 (raise) and is left with 870 chips. The pot now contains 10 chips.
I, [2014-01-25T16:39:35.901534 #11396]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 970 chips. The pot now contains 30 chips.
I, [2014-01-25T16:39:35.972579 #11396]  INFO -- : Korda György made a bet of 20 (call) and is left with 1110 chips. The pot now contains 50 chips.
I, [2014-01-25T16:39:36.001701 #11396]  INFO -- : devill made a bet of 10 (call) and is left with 860 chips. The pot now contains 60 chips.
I, [2014-01-25T16:39:36.034443 #11396]  INFO -- : Jim Java made a bet of 0 (check) and is left with 970 chips. The pot now contains 60 chips.
I, [2014-01-25T16:39:36.059808 #11396]  INFO -- : community card 6 of Clubs
I, [2014-01-25T16:39:36.089202 #11396]  INFO -- : community card 6 of Hearts
I, [2014-01-25T16:39:36.119319 #11396]  INFO -- : community card 4 of Diamonds
I, [2014-01-25T16:39:36.149359 #11396]  INFO -- : devill made a bet of 20 (raise) and is left with 840 chips. The pot now contains 80 chips.
I, [2014-01-25T16:39:36.182537 #11396]  INFO -- : Jim Java made a bet of 20 (call) and is left with 950 chips. The pot now contains 100 chips.
I, [2014-01-25T16:39:36.251973 #11396]  INFO -- : Korda György made a bet of 20 (call) and is left with 1090 chips. The pot now contains 120 chips.
I, [2014-01-25T16:39:36.280837 #11396]  INFO -- : community card Jack of Hearts
I, [2014-01-25T16:39:36.309969 #11396]  INFO -- : devill made a bet of 20 (raise) and is left with 820 chips. The pot now contains 140 chips.
I, [2014-01-25T16:39:36.338090 #11396]  INFO -- : Jim Java made a bet of 20 (call) and is left with 930 chips. The pot now contains 160 chips.
I, [2014-01-25T16:39:36.407250 #11396]  INFO -- : Korda György made a bet of 20 (call) and is left with 1070 chips. The pot now contains 180 chips.
I, [2014-01-25T16:39:36.444508 #11396]  INFO -- : community card 8 of Spades
I, [2014-01-25T16:39:36.477680 #11396]  INFO -- : devill made a bet of 20 (raise) and is left with 800 chips. The pot now contains 200 chips.
I, [2014-01-25T16:39:36.515029 #11396]  INFO -- : Jim Java made a bet of 20 (call) and is left with 910 chips. The pot now contains 220 chips.
I, [2014-01-25T16:39:36.585051 #11396]  INFO -- : Korda György made a bet of 0 (fold) and is left with 1070 chips. The pot now contains 220 chips.
I, [2014-01-25T16:39:36.616934 #11396]  INFO -- : devill showed 4 of Diamonds,6 of Hearts,6 of Clubs,8 of Spades,Jack of Diamonds,Jack of Hearts,Jack of Spades making a full house
I, [2014-01-25T16:39:36.649729 #11396]  INFO -- : devill won 220
I, [2014-01-25T16:39:36.740992 #11396]  INFO -- : devill has 1020 chips
I, [2014-01-25T16:39:36.741327 #11396]  INFO -- : Jim Java has 910 chips
I, [2014-01-25T16:39:36.741611 #11396]  INFO -- : Korda György has 1070 chips
I, [2014-01-25T16:39:36.742615 #11396]  INFO -- : Jim Java got hole card 8 of Diamonds (8, Diamonds)
I, [2014-01-25T16:39:36.772947 #11396]  INFO -- : Korda György got hole card 8 of Clubs (8, Clubs)
I, [2014-01-25T16:39:36.774603 #11396]  INFO -- : devill got hole card 2 of Diamonds (2, Diamonds)
I, [2014-01-25T16:39:36.776076 #11396]  INFO -- : Jim Java got hole card 2 of Spades (2, Spades)
I, [2014-01-25T16:39:36.799852 #11396]  INFO -- : Korda György got hole card 7 of Spades (7, Spades)
I, [2014-01-25T16:39:36.800848 #11396]  INFO -- : devill got hole card 6 of Spades (6, Spades)
I, [2014-01-25T16:39:36.828814 #11396]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 890 chips. The pot now contains 20 chips.
I, [2014-01-25T16:39:36.860747 #11396]  INFO -- : Korda György made a bet of 40 (raise) and is left with 1030 chips. The pot now contains 60 chips.
I, [2014-01-25T16:39:36.896021 #11396]  INFO -- : devill made a bet of 0 (fold) and is left with 1020 chips. The pot now contains 60 chips.
I, [2014-01-25T16:39:36.926614 #11396]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 890 chips. The pot now contains 60 chips.
I, [2014-01-25T16:39:36.996233 #11396]  INFO -- : Korda György made a bet of 0 (check) and is left with 1030 chips. The pot now contains 60 chips.
I, [2014-01-25T16:39:37.033859 #11396]  INFO -- : Korda György won 60
I, [2014-01-25T16:39:37.136803 #11396]  INFO -- : devill has 1020 chips
I, [2014-01-25T16:39:37.137046 #11396]  INFO -- : Jim Java has 890 chips
I, [2014-01-25T16:39:37.137190 #11396]  INFO -- : Korda György has 1090 chips
I, [2014-01-25T16:39:37.163671 #11396]  INFO -- : Korda György got hole card King of Hearts (13, Hearts)
I, [2014-01-25T16:39:37.165244 #11396]  INFO -- : devill got hole card 7 of Hearts (7, Hearts)
I, [2014-01-25T16:39:37.166116 #11396]  INFO -- : Jim Java got hole card 4 of Diamonds (4, Diamonds)
I, [2014-01-25T16:39:37.200791 #11396]  INFO -- : Korda György got hole card 4 of Clubs (4, Clubs)
I, [2014-01-25T16:39:37.201741 #11396]  INFO -- : devill got hole card 6 of Hearts (6, Hearts)
I, [2014-01-25T16:39:37.202458 #11396]  INFO -- : Jim Java got hole card 3 of Spades (3, Spades)
I, [2014-01-25T16:39:37.236841 #11396]  INFO -- : Korda György made a bet of 20 (raise) and is left with 1070 chips. The pot now contains 20 chips.
I, [2014-01-25T16:39:37.273411 #11396]  INFO -- : devill made a bet of 40 (raise) and is left with 980 chips. The pot now contains 60 chips.
I, [2014-01-25T16:39:37.308070 #11396]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 890 chips. The pot now contains 60 chips.
I, [2014-01-25T16:39:37.379527 #11396]  INFO -- : Korda György made a bet of 20 (call) and is left with 1050 chips. The pot now contains 80 chips.
I, [2014-01-25T16:39:37.415482 #11396]  INFO -- : devill made a bet of 0 (check) and is left with 980 chips. The pot now contains 80 chips.
I, [2014-01-25T16:39:37.451969 #11396]  INFO -- : community card 10 of Clubs
I, [2014-01-25T16:39:37.487573 #11396]  INFO -- : community card King of Diamonds
I, [2014-01-25T16:39:37.518906 #11396]  INFO -- : community card 8 of Clubs
I, [2014-01-25T16:39:37.586968 #11396]  INFO -- : Korda György made a bet of 50 (raise) and is left with 1000 chips. The pot now contains 130 chips.
I, [2014-01-25T16:39:37.620375 #11396]  INFO -- : devill made a bet of 50 (call) and is left with 930 chips. The pot now contains 180 chips.
I, [2014-01-25T16:39:37.650297 #11396]  INFO -- : community card 9 of Spades
I, [2014-01-25T16:39:37.732660 #11396]  INFO -- : Korda György made a bet of 50 (raise) and is left with 950 chips. The pot now contains 230 chips.
I, [2014-01-25T16:39:37.774425 #11396]  INFO -- : devill made a bet of 50 (call) and is left with 880 chips. The pot now contains 280 chips.
I, [2014-01-25T16:39:37.809194 #11396]  INFO -- : community card King of Spades
I, [2014-01-25T16:39:37.886562 #11396]  INFO -- : Korda György made a bet of 60 (raise) and is left with 890 chips. The pot now contains 340 chips.
I, [2014-01-25T16:39:37.922746 #11396]  INFO -- : devill made a bet of 60 (call) and is left with 820 chips. The pot now contains 400 chips.
I, [2014-01-25T16:39:37.956680 #11396]  INFO -- : Korda György showed 4 of Clubs,8 of Clubs,9 of Spades,10 of Clubs,King of Diamonds,King of Hearts,King of Spades making a three of a kind
I, [2014-01-25T16:39:37.993913 #11396]  INFO -- : devill showed 6 of Hearts,7 of Hearts,8 of Clubs,9 of Spades,10 of Clubs,King of Diamonds,King of Spades making a straight
I, [2014-01-25T16:39:38.027945 #11396]  INFO -- : devill won 400
I, [2014-01-25T16:39:38.113041 #11396]  INFO -- : devill has 1220 chips
I, [2014-01-25T16:39:38.113381 #11396]  INFO -- : Jim Java has 890 chips
I, [2014-01-25T16:39:38.113677 #11396]  INFO -- : Korda György has 890 chips
I, [2014-01-25T16:39:38.114891 #11396]  INFO -- : devill got hole card 4 of Clubs (4, Clubs)
I, [2014-01-25T16:39:38.116198 #11396]  INFO -- : Jim Java got hole card 5 of Diamonds (5, Diamonds)
I, [2014-01-25T16:39:38.138945 #11396]  INFO -- : Korda György got hole card 9 of Clubs (9, Clubs)
I, [2014-01-25T16:39:38.140534 #11396]  INFO -- : devill got hole card 6 of Hearts (6, Hearts)
I, [2014-01-25T16:39:38.143783 #11396]  INFO -- : Jim Java got hole card 3 of Diamonds (3, Diamonds)
I, [2014-01-25T16:39:38.167768 #11396]  INFO -- : Korda György got hole card 6 of Diamonds (6, Diamonds)
I, [2014-01-25T16:39:38.198823 #11396]  INFO -- : devill made a bet of 20 (raise) and is left with 1200 chips. The pot now contains 20 chips.
I, [2014-01-25T16:39:38.225043 #11396]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 850 chips. The pot now contains 60 chips.
I, [2014-01-25T16:39:38.294604 #11396]  INFO -- : Korda György made a bet of 40 (call) and is left with 850 chips. The pot now contains 100 chips.
I, [2014-01-25T16:39:38.329127 #11396]  INFO -- : devill made a bet of 0 (fold) and is left with 1200 chips. The pot now contains 100 chips.
I, [2014-01-25T16:39:38.363638 #11396]  INFO -- : Jim Java made a bet of 0 (check) and is left with 850 chips. The pot now contains 100 chips.
I, [2014-01-25T16:39:38.391397 #11396]  INFO -- : community card 8 of Spades
I, [2014-01-25T16:39:38.419799 #11396]  INFO -- : community card King of Clubs
I, [2014-01-25T16:39:38.446619 #11396]  INFO -- : community card 3 of Hearts
I, [2014-01-25T16:39:38.484371 #11396]  INFO -- : Jim Java made a bet of 0 (check) and is left with 850 chips. The pot now contains 100 chips.
I, [2014-01-25T16:39:38.588526 #11396]  INFO -- : Korda György made a bet of 0 (check) and is left with 850 chips. The pot now contains 100 chips.
I, [2014-01-25T16:39:38.620962 #11396]  INFO -- : community card 10 of Clubs
I, [2014-01-25T16:39:38.658040 #11396]  INFO -- : Jim Java made a bet of 0 (check) and is left with 850 chips. The pot now contains 100 chips.
I, [2014-01-25T16:39:38.725225 #11396]  INFO -- : Korda György made a bet of 0 (check) and is left with 850 chips. The pot now contains 100 chips.
I, [2014-01-25T16:39:38.758784 #11396]  INFO -- : community card Queen of Spades
I, [2014-01-25T16:39:38.784960 #11396]  INFO -- : Jim Java made a bet of 0 (check) and is left with 850 chips. The pot now contains 100 chips.
I, [2014-01-25T16:39:38.852164 #11396]  INFO -- : Korda György made a bet of 0 (check) and is left with 850 chips. The pot now contains 100 chips.
I, [2014-01-25T16:39:38.885915 #11396]  INFO -- : Jim Java showed 3 of Hearts,3 of Diamonds,5 of Diamonds,8 of Spades,10 of Clubs,Queen of Spades,King of Clubs making a pair
I, [2014-01-25T16:39:38.919248 #11396]  INFO -- : Jim Java won 100
I, [2014-01-25T16:39:39.023296 #11396]  INFO -- : devill has 1200 chips
I, [2014-01-25T16:39:39.023604 #11396]  INFO -- : Jim Java has 950 chips
I, [2014-01-25T16:39:39.023829 #11396]  INFO -- : Korda György has 850 chips
I, [2014-01-25T16:39:39.025255 #11396]  INFO -- : Jim Java got hole card 6 of Spades (6, Spades)
I, [2014-01-25T16:39:39.061272 #11396]  INFO -- : Korda György got hole card King of Clubs (13, Clubs)
I, [2014-01-25T16:39:39.062758 #11396]  INFO -- : devill got hole card 10 of Spades (10, Spades)
I, [2014-01-25T16:39:39.064143 #11396]  INFO -- : Jim Java got hole card King of Spades (13, Spades)
I, [2014-01-25T16:39:39.096997 #11396]  INFO -- : Korda György got hole card 2 of Spades (2, Spades)
I, [2014-01-25T16:39:39.098096 #11396]  INFO -- : devill got hole card 7 of Diamonds (7, Diamonds)
I, [2014-01-25T16:39:39.130536 #11396]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 910 chips. The pot now contains 40 chips.
I, [2014-01-25T16:39:39.161376 #11396]  INFO -- : Korda György made a bet of 80 (raise) and is left with 770 chips. The pot now contains 120 chips.
I, [2014-01-25T16:39:39.194516 #11396]  INFO -- : devill made a bet of 0 (fold) and is left with 1200 chips. The pot now contains 120 chips.
I, [2014-01-25T16:39:39.227695 #11396]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 910 chips. The pot now contains 120 chips.
I, [2014-01-25T16:39:39.287805 #11396]  INFO -- : Korda György made a bet of 0 (check) and is left with 770 chips. The pot now contains 120 chips.
I, [2014-01-25T16:39:39.326156 #11396]  INFO -- : Korda György won 120
I, [2014-01-25T16:39:39.420635 #11396]  INFO -- : devill has 1200 chips
I, [2014-01-25T16:39:39.420939 #11396]  INFO -- : Jim Java has 910 chips
I, [2014-01-25T16:39:39.421107 #11396]  INFO -- : Korda György has 890 chips
I, [2014-01-25T16:39:39.454163 #11396]  INFO -- : Korda György got hole card 4 of Diamonds (4, Diamonds)
I, [2014-01-25T16:39:39.455531 #11396]  INFO -- : devill got hole card Jack of Spades (11, Spades)
I, [2014-01-25T16:39:39.456627 #11396]  INFO -- : Jim Java got hole card Queen of Hearts (12, Hearts)
I, [2014-01-25T16:39:39.490327 #11396]  INFO -- : Korda György got hole card 6 of Diamonds (6, Diamonds)
I, [2014-01-25T16:39:39.490814 #11396]  INFO -- : devill got hole card Ace of Diamonds (14, Diamonds)
I, [2014-01-25T16:39:39.491761 #11396]  INFO -- : Jim Java got hole card 2 of Hearts (2, Hearts)
I, [2014-01-25T16:39:39.524666 #11396]  INFO -- : Korda György made a bet of 40 (raise) and is left with 850 chips. The pot now contains 40 chips.
I, [2014-01-25T16:39:39.560517 #11396]  INFO -- : devill made a bet of 80 (raise) and is left with 1120 chips. The pot now contains 120 chips.
I, [2014-01-25T16:39:39.598254 #11396]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 910 chips. The pot now contains 120 chips.
I, [2014-01-25T16:39:39.667830 #11396]  INFO -- : Korda György made a bet of 40 (call) and is left with 810 chips. The pot now contains 160 chips.
I, [2014-01-25T16:39:39.696371 #11396]  INFO -- : devill made a bet of 0 (check) and is left with 1120 chips. The pot now contains 160 chips.
I, [2014-01-25T16:39:39.727942 #11396]  INFO -- : community card Jack of Diamonds
I, [2014-01-25T16:39:39.755832 #11396]  INFO -- : community card 3 of Hearts
I, [2014-01-25T16:39:39.785153 #11396]  INFO -- : community card 5 of Hearts
I, [2014-01-25T16:39:39.849705 #11396]  INFO -- : Korda György made a bet of 0 (check) and is left with 810 chips. The pot now contains 160 chips.
I, [2014-01-25T16:39:39.877923 #11396]  INFO -- : devill made a bet of 80 (raise) and is left with 1040 chips. The pot now contains 240 chips.
I, [2014-01-25T16:39:39.947430 #11396]  INFO -- : Korda György made a bet of 80 (call) and is left with 730 chips. The pot now contains 320 chips.
I, [2014-01-25T16:39:39.974932 #11396]  INFO -- : community card 6 of Spades
I, [2014-01-25T16:39:40.054819 #11396]  INFO -- : Korda György made a bet of 90 (raise) and is left with 640 chips. The pot now contains 410 chips.
I, [2014-01-25T16:39:40.092550 #11396]  INFO -- : devill made a bet of 90 (call) and is left with 950 chips. The pot now contains 500 chips.
I, [2014-01-25T16:39:40.122016 #11396]  INFO -- : community card 8 of Clubs
I, [2014-01-25T16:39:40.205178 #11396]  INFO -- : Korda György made a bet of 90 (raise) and is left with 550 chips. The pot now contains 590 chips.
I, [2014-01-25T16:39:40.238507 #11396]  INFO -- : devill made a bet of 90 (call) and is left with 860 chips. The pot now contains 680 chips.
I, [2014-01-25T16:39:40.277587 #11396]  INFO -- : Korda György showed 3 of Hearts,4 of Diamonds,5 of Hearts,6 of Diamonds,6 of Spades,8 of Clubs,Jack of Diamonds making a pair
I, [2014-01-25T16:39:40.309627 #11396]  INFO -- : devill showed 3 of Hearts,5 of Hearts,6 of Spades,8 of Clubs,Jack of Diamonds,Jack of Spades,Ace of Diamonds making a pair
I, [2014-01-25T16:39:40.342429 #11396]  INFO -- : devill won 680
I, [2014-01-25T16:39:40.425599 #11396]  INFO -- : devill has 1540 chips
I, [2014-01-25T16:39:40.425900 #11396]  INFO -- : Jim Java has 910 chips
I, [2014-01-25T16:39:40.426068 #11396]  INFO -- : Korda György has 550 chips
I, [2014-01-25T16:39:40.427362 #11396]  INFO -- : devill got hole card 4 of Clubs (4, Clubs)
I, [2014-01-25T16:39:40.428727 #11396]  INFO -- : Jim Java got hole card King of Spades (13, Spades)
I, [2014-01-25T16:39:40.452964 #11396]  INFO -- : Korda György got hole card Jack of Hearts (11, Hearts)
I, [2014-01-25T16:39:40.453990 #11396]  INFO -- : devill got hole card Queen of Hearts (12, Hearts)
I, [2014-01-25T16:39:40.456327 #11396]  INFO -- : Jim Java got hole card 7 of Spades (7, Spades)
I, [2014-01-25T16:39:40.483677 #11396]  INFO -- : Korda György got hole card 8 of Diamonds (8, Diamonds)
I, [2014-01-25T16:39:40.507423 #11396]  INFO -- : devill made a bet of 40 (raise) and is left with 1500 chips. The pot now contains 40 chips.
I, [2014-01-25T16:39:40.539084 #11396]  INFO -- : Jim Java made a bet of 80 (raise) and is left with 830 chips. The pot now contains 120 chips.
I, [2014-01-25T16:39:40.605840 #11396]  INFO -- : Korda György made a bet of 80 (call) and is left with 470 chips. The pot now contains 200 chips.
I, [2014-01-25T16:39:40.636592 #11396]  INFO -- : devill made a bet of 0 (fold) and is left with 1500 chips. The pot now contains 200 chips.
I, [2014-01-25T16:39:40.670405 #11396]  INFO -- : Jim Java made a bet of 0 (check) and is left with 830 chips. The pot now contains 200 chips.
I, [2014-01-25T16:39:40.703940 #11396]  INFO -- : community card 6 of Spades
I, [2014-01-25T16:39:40.731638 #11396]  INFO -- : community card 9 of Hearts
I, [2014-01-25T16:39:40.761378 #11396]  INFO -- : community card Ace of Clubs
I, [2014-01-25T16:39:40.793004 #11396]  INFO -- : Jim Java made a bet of 0 (check) and is left with 830 chips. The pot now contains 200 chips.
I, [2014-01-25T16:39:40.872674 #11396]  INFO -- : Korda György made a bet of 0 (check) and is left with 470 chips. The pot now contains 200 chips.
I, [2014-01-25T16:39:40.910246 #11396]  INFO -- : community card 10 of Diamonds
I, [2014-01-25T16:39:40.945911 #11396]  INFO -- : Jim Java made a bet of 0 (check) and is left with 830 chips. The pot now contains 200 chips.
I, [2014-01-25T16:39:41.040685 #11396]  INFO -- : Korda György made a bet of 0 (check) and is left with 470 chips. The pot now contains 200 chips.
I, [2014-01-25T16:39:41.072279 #11396]  INFO -- : community card 3 of Hearts
I, [2014-01-25T16:39:41.106789 #11396]  INFO -- : Jim Java made a bet of 0 (check) and is left with 830 chips. The pot now contains 200 chips.
I, [2014-01-25T16:39:41.187360 #11396]  INFO -- : Korda György made a bet of 0 (check) and is left with 470 chips. The pot now contains 200 chips.
I, [2014-01-25T16:39:41.225059 #11396]  INFO -- : Jim Java showed 3 of Hearts,6 of Spades,7 of Spades,9 of Hearts,10 of Diamonds,King of Spades,Ace of Clubs making a high card
I, [2014-01-25T16:39:41.256575 #11396]  INFO -- : Jim Java won 200
I, [2014-01-25T16:39:41.348200 #11396]  INFO -- : devill has 1500 chips
I, [2014-01-25T16:39:41.348507 #11396]  INFO -- : Jim Java has 1030 chips
I, [2014-01-25T16:39:41.348675 #11396]  INFO -- : Korda György has 470 chips
I, [2014-01-25T16:39:41.350091 #11396]  INFO -- : Jim Java got hole card 9 of Spades (9, Spades)
I, [2014-01-25T16:39:41.385271 #11396]  INFO -- : Korda György got hole card 2 of Hearts (2, Hearts)
I, [2014-01-25T16:39:41.386812 #11396]  INFO -- : devill got hole card 10 of Spades (10, Spades)
I, [2014-01-25T16:39:41.388230 #11396]  INFO -- : Jim Java got hole card Ace of Spades (14, Spades)
I, [2014-01-25T16:39:41.415640 #11396]  INFO -- : Korda György got hole card King of Spades (13, Spades)
I, [2014-01-25T16:39:41.416990 #11396]  INFO -- : devill got hole card 2 of Diamonds (2, Diamonds)
I, [2014-01-25T16:39:41.451827 #11396]  INFO -- : Jim Java made a bet of 80 (raise) and is left with 950 chips. The pot now contains 80 chips.
I, [2014-01-25T16:39:41.486492 #11396]  INFO -- : Korda György made a bet of 160 (raise) and is left with 310 chips. The pot now contains 240 chips.
I, [2014-01-25T16:39:41.520967 #11396]  INFO -- : devill made a bet of 0 (fold) and is left with 1500 chips. The pot now contains 240 chips.
I, [2014-01-25T16:39:41.557286 #11396]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 950 chips. The pot now contains 240 chips.
I, [2014-01-25T16:39:41.625931 #11396]  INFO -- : Korda György made a bet of 0 (check) and is left with 310 chips. The pot now contains 240 chips.
I, [2014-01-25T16:39:41.652850 #11396]  INFO -- : Korda György won 240
I, [2014-01-25T16:39:41.746341 #11396]  INFO -- : devill has 1500 chips
I, [2014-01-25T16:39:41.746459 #11396]  INFO -- : Jim Java has 950 chips
I, [2014-01-25T16:39:41.746503 #11396]  INFO -- : Korda György has 550 chips
I, [2014-01-25T16:39:41.774155 #11396]  INFO -- : Korda György got hole card 4 of Hearts (4, Hearts)
I, [2014-01-25T16:39:41.775693 #11396]  INFO -- : devill got hole card 9 of Spades (9, Spades)
I, [2014-01-25T16:39:41.776554 #11396]  INFO -- : Jim Java got hole card 3 of Hearts (3, Hearts)
I, [2014-01-25T16:39:41.802394 #11396]  INFO -- : Korda György got hole card 9 of Diamonds (9, Diamonds)
I, [2014-01-25T16:39:41.803837 #11396]  INFO -- : devill got hole card 3 of Clubs (3, Clubs)
I, [2014-01-25T16:39:41.805325 #11396]  INFO -- : Jim Java got hole card 2 of Hearts (2, Hearts)
I, [2014-01-25T16:39:41.835421 #11396]  INFO -- : Korda György made a bet of 80 (raise) and is left with 470 chips. The pot now contains 80 chips.
