# Logfile created on 2014-01-25 17:55:55 +0100 by logger.rb/44203
I, [2014-01-25T17:55:55.729606 #14436]  INFO -- : Connected devill_4242 at localhost:4242
I, [2014-01-25T17:55:59.132807 #14436]  INFO -- : Jim Java got hole card Ace of Clubs (14, Clubs)
I, [2014-01-25T17:55:59.156885 #14436]  INFO -- : Korda György got hole card Queen of Diamonds (12, Diamonds)
I, [2014-01-25T17:55:59.158131 #14436]  INFO -- : devill_4242 got hole card 7 of Diamonds (7, Diamonds)
I, [2014-01-25T17:55:59.159334 #14436]  INFO -- : Jim Java got hole card 4 of Spades (4, Spades)
I, [2014-01-25T17:55:59.194063 #14436]  INFO -- : Korda György made a bet of 10 (raise) and is left with 1440 chips. The pot now contains 10 chips.
I, [2014-01-25T17:55:59.232399 #14436]  INFO -- : devill_4242 made a bet of 20 (raise) and is left with 710 chips. The pot now contains 30 chips.
I, [2014-01-25T17:55:59.269207 #14436]  INFO -- : Jim Java made a bet of 20 (call) and is left with 800 chips. The pot now contains 50 chips.
I, [2014-01-25T17:55:59.341857 #14436]  INFO -- : Korda György made a bet of 0 (fold) and is left with 1440 chips. The pot now contains 50 chips.
I, [2014-01-25T17:55:59.377413 #14436]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 710 chips. The pot now contains 50 chips.
I, [2014-01-25T17:55:59.411166 #14436]  INFO -- : community card 4 of Clubs
I, [2014-01-25T17:55:59.439595 #14436]  INFO -- : community card 4 of Hearts
I, [2014-01-25T17:55:59.472604 #14436]  INFO -- : community card 3 of Clubs
I, [2014-01-25T17:55:59.509267 #14436]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 710 chips. The pot now contains 50 chips.
I, [2014-01-25T17:55:59.537801 #14436]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 780 chips. The pot now contains 70 chips.
I, [2014-01-25T17:55:59.571356 #14436]  INFO -- : devill_4242 made a bet of 20 (call) and is left with 690 chips. The pot now contains 90 chips.
I, [2014-01-25T17:55:59.601877 #14436]  INFO -- : community card 5 of Hearts
I, [2014-01-25T17:55:59.630181 #14436]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 690 chips. The pot now contains 90 chips.
I, [2014-01-25T17:55:59.660686 #14436]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 760 chips. The pot now contains 110 chips.
I, [2014-01-25T17:55:59.692234 #14436]  INFO -- : devill_4242 made a bet of 20 (call) and is left with 670 chips. The pot now contains 130 chips.
I, [2014-01-25T17:55:59.723430 #14436]  INFO -- : community card 2 of Hearts
I, [2014-01-25T17:55:59.754472 #14436]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 670 chips. The pot now contains 130 chips.
I, [2014-01-25T17:55:59.786033 #14436]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 740 chips. The pot now contains 150 chips.
I, [2014-01-25T17:55:59.818549 #14436]  INFO -- : devill_4242 made a bet of 20 (call) and is left with 650 chips. The pot now contains 170 chips.
I, [2014-01-25T17:55:59.856810 #14436]  INFO -- : Jim Java showed 2 of Hearts,3 of Clubs,4 of Spades,4 of Clubs,4 of Hearts,5 of Hearts,Ace of Clubs making a straight
I, [2014-01-25T17:55:59.886682 #14436]  INFO -- : Jim Java won 170
I, [2014-01-25T17:55:59.982227 #14436]  INFO -- : devill_4242 has 650 chips
I, [2014-01-25T17:55:59.982569 #14436]  INFO -- : Jim Java has 910 chips
I, [2014-01-25T17:55:59.982778 #14436]  INFO -- : Korda György has 1440 chips
I, [2014-01-25T17:55:59.983763 #14436]  INFO -- : devill_4242 got hole card Queen of Diamonds (12, Diamonds)
I, [2014-01-25T17:55:59.985153 #14436]  INFO -- : Jim Java got hole card Queen of Hearts (12, Hearts)
I, [2014-01-25T17:56:00.016659 #14436]  INFO -- : Korda György got hole card 5 of Diamonds (5, Diamonds)
I, [2014-01-25T17:56:00.018145 #14436]  INFO -- : devill_4242 got hole card 5 of Clubs (5, Clubs)
I, [2014-01-25T17:56:00.019559 #14436]  INFO -- : Jim Java got hole card 7 of Clubs (7, Clubs)
I, [2014-01-25T17:56:00.056166 #14436]  INFO -- : Korda György got hole card Queen of Spades (12, Spades)
I, [2014-01-25T17:56:00.088172 #14436]  INFO -- : devill_4242 made a bet of 10 (raise) and is left with 640 chips. The pot now contains 10 chips.
I, [2014-01-25T17:56:00.116690 #14436]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 890 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:00.181367 #14436]  INFO -- : Korda György made a bet of 0 (fold) and is left with 1440 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:00.212076 #14436]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 640 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:00.240516 #14436]  INFO -- : Jim Java made a bet of 0 (check) and is left with 890 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:00.267647 #14436]  INFO -- : Jim Java won 30
I, [2014-01-25T17:56:00.354050 #14436]  INFO -- : devill_4242 has 640 chips
I, [2014-01-25T17:56:00.354520 #14436]  INFO -- : Jim Java has 920 chips
I, [2014-01-25T17:56:00.354655 #14436]  INFO -- : Korda György has 1440 chips
I, [2014-01-25T17:56:00.355950 #14436]  INFO -- : Jim Java got hole card 6 of Spades (6, Spades)
I, [2014-01-25T17:56:00.383340 #14436]  INFO -- : Korda György got hole card 9 of Spades (9, Spades)
I, [2014-01-25T17:56:00.384180 #14436]  INFO -- : devill_4242 got hole card 6 of Hearts (6, Hearts)
I, [2014-01-25T17:56:00.385542 #14436]  INFO -- : Jim Java got hole card 2 of Clubs (2, Clubs)
I, [2014-01-25T17:56:00.411664 #14436]  INFO -- : Korda György got hole card Jack of Clubs (11, Clubs)
I, [2014-01-25T17:56:00.412330 #14436]  INFO -- : devill_4242 got hole card 9 of Diamonds (9, Diamonds)
I, [2014-01-25T17:56:00.447143 #14436]  INFO -- : Jim Java made a bet of 10 (raise) and is left with 910 chips. The pot now contains 10 chips.
I, [2014-01-25T17:56:00.482219 #14436]  INFO -- : Korda György made a bet of 20 (raise) and is left with 1420 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:00.511287 #14436]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 640 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:00.543152 #14436]  INFO -- : Jim Java made a bet of 10 (call) and is left with 900 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:00.612028 #14436]  INFO -- : Korda György made a bet of 0 (check) and is left with 1420 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:00.646782 #14436]  INFO -- : community card 8 of Diamonds
I, [2014-01-25T17:56:00.673620 #14436]  INFO -- : community card 7 of Diamonds
I, [2014-01-25T17:56:00.701047 #14436]  INFO -- : community card Jack of Diamonds
I, [2014-01-25T17:56:00.727244 #14436]  INFO -- : Jim Java made a bet of 0 (check) and is left with 900 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:00.795107 #14436]  INFO -- : Korda György made a bet of 0 (check) and is left with 1420 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:00.830685 #14436]  INFO -- : community card Queen of Hearts
I, [2014-01-25T17:56:00.857191 #14436]  INFO -- : Jim Java made a bet of 0 (check) and is left with 900 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:00.922784 #14436]  INFO -- : Korda György made a bet of 0 (check) and is left with 1420 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:00.961420 #14436]  INFO -- : community card Ace of Hearts
I, [2014-01-25T17:56:00.994659 #14436]  INFO -- : Jim Java made a bet of 0 (check) and is left with 900 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:01.077735 #14436]  INFO -- : Korda György made a bet of 0 (check) and is left with 1420 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:01.116272 #14436]  INFO -- : Jim Java showed 2 of Clubs,6 of Spades,7 of Diamonds,8 of Diamonds,Jack of Diamonds,Queen of Hearts,Ace of Hearts making a high card
I, [2014-01-25T17:56:01.155469 #14436]  INFO -- : Korda György showed 7 of Diamonds,8 of Diamonds,9 of Spades,Jack of Clubs,Jack of Diamonds,Queen of Hearts,Ace of Hearts making a pair
I, [2014-01-25T17:56:01.183187 #14436]  INFO -- : Korda György won 40
I, [2014-01-25T17:56:01.269638 #14436]  INFO -- : devill_4242 has 640 chips
I, [2014-01-25T17:56:01.269981 #14436]  INFO -- : Jim Java has 900 chips
I, [2014-01-25T17:56:01.270186 #14436]  INFO -- : Korda György has 1460 chips
I, [2014-01-25T17:56:01.296174 #14436]  INFO -- : Korda György got hole card 6 of Diamonds (6, Diamonds)
I, [2014-01-25T17:56:01.297395 #14436]  INFO -- : devill_4242 got hole card 3 of Clubs (3, Clubs)
I, [2014-01-25T17:56:01.298705 #14436]  INFO -- : Jim Java got hole card 9 of Spades (9, Spades)
I, [2014-01-25T17:56:01.332828 #14436]  INFO -- : Korda György got hole card 4 of Spades (4, Spades)
I, [2014-01-25T17:56:01.334082 #14436]  INFO -- : devill_4242 got hole card 10 of Hearts (10, Hearts)
I, [2014-01-25T17:56:01.336345 #14436]  INFO -- : Jim Java got hole card Jack of Diamonds (11, Diamonds)
I, [2014-01-25T17:56:01.369452 #14436]  INFO -- : Korda György made a bet of 10 (raise) and is left with 1450 chips. The pot now contains 10 chips.
I, [2014-01-25T17:56:01.400015 #14436]  INFO -- : devill_4242 made a bet of 20 (raise) and is left with 620 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:01.439074 #14436]  INFO -- : Jim Java made a bet of 20 (call) and is left with 880 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:01.514339 #14436]  INFO -- : Korda György made a bet of 0 (fold) and is left with 1450 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:01.547901 #14436]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 620 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:01.578834 #14436]  INFO -- : community card Ace of Diamonds
I, [2014-01-25T17:56:01.610511 #14436]  INFO -- : community card 8 of Spades
I, [2014-01-25T17:56:01.646105 #14436]  INFO -- : community card Jack of Clubs
I, [2014-01-25T17:56:01.680247 #14436]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 620 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:01.719297 #14436]  INFO -- : Jim Java made a bet of 0 (check) and is left with 880 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:01.755833 #14436]  INFO -- : community card 4 of Clubs
I, [2014-01-25T17:56:01.786525 #14436]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 620 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:01.821854 #14436]  INFO -- : Jim Java made a bet of 0 (check) and is left with 880 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:01.858752 #14436]  INFO -- : community card 7 of Spades
I, [2014-01-25T17:56:01.892551 #14436]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 620 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:01.932576 #14436]  INFO -- : Jim Java made a bet of 0 (check) and is left with 880 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:01.965544 #14436]  INFO -- : devill_4242 showed 3 of Clubs,4 of Clubs,7 of Spades,8 of Spades,10 of Hearts,Jack of Clubs,Ace of Diamonds making a high card
I, [2014-01-25T17:56:01.999377 #14436]  INFO -- : Jim Java showed 4 of Clubs,7 of Spades,8 of Spades,9 of Spades,Jack of Clubs,Jack of Diamonds,Ace of Diamonds making a pair
I, [2014-01-25T17:56:02.036155 #14436]  INFO -- : Jim Java won 50
I, [2014-01-25T17:56:02.124559 #14436]  INFO -- : devill_4242 has 620 chips
I, [2014-01-25T17:56:02.124912 #14436]  INFO -- : Jim Java has 930 chips
I, [2014-01-25T17:56:02.125143 #14436]  INFO -- : Korda György has 1450 chips
I, [2014-01-25T17:56:02.126595 #14436]  INFO -- : devill_4242 got hole card 6 of Spades (6, Spades)
I, [2014-01-25T17:56:02.127967 #14436]  INFO -- : Jim Java got hole card 3 of Diamonds (3, Diamonds)
I, [2014-01-25T17:56:02.160745 #14436]  INFO -- : Korda György got hole card 8 of Diamonds (8, Diamonds)
I, [2014-01-25T17:56:02.162389 #14436]  INFO -- : devill_4242 got hole card King of Hearts (13, Hearts)
I, [2014-01-25T17:56:02.163718 #14436]  INFO -- : Jim Java got hole card 3 of Clubs (3, Clubs)
I, [2014-01-25T17:56:02.196773 #14436]  INFO -- : Korda György got hole card 2 of Hearts (2, Hearts)
I, [2014-01-25T17:56:02.234160 #14436]  INFO -- : devill_4242 made a bet of 10 (raise) and is left with 610 chips. The pot now contains 10 chips.
I, [2014-01-25T17:56:02.267888 #14436]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 910 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:02.335048 #14436]  INFO -- : Korda György made a bet of 0 (fold) and is left with 1450 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:02.373121 #14436]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 610 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:02.411814 #14436]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 870 chips. The pot now contains 70 chips.
I, [2014-01-25T17:56:02.446891 #14436]  INFO -- : Jim Java won 70
I, [2014-01-25T17:56:02.543555 #14436]  INFO -- : devill_4242 has 610 chips
I, [2014-01-25T17:56:02.543874 #14436]  INFO -- : Jim Java has 940 chips
I, [2014-01-25T17:56:02.544049 #14436]  INFO -- : Korda György has 1450 chips
I, [2014-01-25T17:56:02.545579 #14436]  INFO -- : Jim Java got hole card Ace of Clubs (14, Clubs)
I, [2014-01-25T17:56:02.580942 #14436]  INFO -- : Korda György got hole card 9 of Diamonds (9, Diamonds)
I, [2014-01-25T17:56:02.582655 #14436]  INFO -- : devill_4242 got hole card Ace of Diamonds (14, Diamonds)
I, [2014-01-25T17:56:02.584073 #14436]  INFO -- : Jim Java got hole card 10 of Diamonds (10, Diamonds)
I, [2014-01-25T17:56:02.620613 #14436]  INFO -- : Korda György got hole card 2 of Diamonds (2, Diamonds)
I, [2014-01-25T17:56:02.621234 #14436]  INFO -- : devill_4242 got hole card 8 of Clubs (8, Clubs)
I, [2014-01-25T17:56:02.652543 #14436]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 920 chips. The pot now contains 20 chips.
I, [2014-01-25T17:56:02.688426 #14436]  INFO -- : Korda György made a bet of 40 (raise) and is left with 1410 chips. The pot now contains 60 chips.
I, [2014-01-25T17:56:02.719838 #14436]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 610 chips. The pot now contains 60 chips.
I, [2014-01-25T17:56:02.750558 #14436]  INFO -- : Jim Java made a bet of 60 (raise) and is left with 860 chips. The pot now contains 120 chips.
I, [2014-01-25T17:56:02.817395 #14436]  INFO -- : Korda György made a bet of 0 (fold) and is left with 1410 chips. The pot now contains 120 chips.
I, [2014-01-25T17:56:02.848316 #14436]  INFO -- : Jim Java won 120
I, [2014-01-25T17:56:02.941441 #14436]  INFO -- : devill_4242 has 610 chips
