# Logfile created on 2014-01-25 17:57:41 +0100 by logger.rb/44203
I, [2014-01-25T17:57:41.581282 #16545]  INFO -- : Connected devill_4242 at localhost:4242
I, [2014-01-25T17:57:43.534822 #16545]  INFO -- : Jim Java has 1120 chips
I, [2014-01-25T17:57:43.534964 #16545]  INFO -- : Korda György has 910 chips
I, [2014-01-25T17:57:43.536066 #16545]  INFO -- : Jim Java got hole card 4 of Hearts (4, Hearts)
I, [2014-01-25T17:57:43.572303 #16545]  INFO -- : Korda György got hole card 4 of Clubs (4, Clubs)
I, [2014-01-25T17:57:43.573145 #16545]  INFO -- : devill_4242 got hole card 10 of Clubs (10, Clubs)
I, [2014-01-25T17:57:43.573925 #16545]  INFO -- : Jim Java got hole card 8 of Hearts (8, Hearts)
I, [2014-01-25T17:57:43.609205 #16545]  INFO -- : Korda György got hole card 9 of Spades (9, Spades)
I, [2014-01-25T17:57:43.610761 #16545]  INFO -- : devill_4242 got hole card 8 of Diamonds (8, Diamonds)
I, [2014-01-25T17:57:43.643755 #16545]  INFO -- : Jim Java made a bet of 10 (raise) and is left with 1110 chips. The pot now contains 10 chips.
I, [2014-01-25T17:57:43.678950 #16545]  INFO -- : Korda György made a bet of 20 (raise) and is left with 890 chips. The pot now contains 30 chips.
I, [2014-01-25T17:57:43.708194 #16545]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 970 chips. The pot now contains 30 chips.
I, [2014-01-25T17:57:43.742317 #16545]  INFO -- : Jim Java made a bet of 10 (call) and is left with 1100 chips. The pot now contains 40 chips.
I, [2014-01-25T17:57:43.810798 #16545]  INFO -- : Korda György made a bet of 0 (check) and is left with 890 chips. The pot now contains 40 chips.
I, [2014-01-25T17:57:43.835588 #16545]  INFO -- : community card 6 of Hearts
I, [2014-01-25T17:57:43.868085 #16545]  INFO -- : community card 2 of Diamonds
I, [2014-01-25T17:57:43.898886 #16545]  INFO -- : community card 10 of Diamonds
I, [2014-01-25T17:57:43.933227 #16545]  INFO -- : Jim Java made a bet of 0 (check) and is left with 1100 chips. The pot now contains 40 chips.
I, [2014-01-25T17:57:44.009459 #16545]  INFO -- : Korda György made a bet of 0 (check) and is left with 890 chips. The pot now contains 40 chips.
I, [2014-01-25T17:57:44.040021 #16545]  INFO -- : community card Ace of Clubs
I, [2014-01-25T17:57:44.075399 #16545]  INFO -- : Jim Java made a bet of 0 (check) and is left with 1100 chips. The pot now contains 40 chips.
I, [2014-01-25T17:57:44.150200 #16545]  INFO -- : Korda György made a bet of 0 (check) and is left with 890 chips. The pot now contains 40 chips.
I, [2014-01-25T17:57:44.184353 #16545]  INFO -- : community card King of Spades
I, [2014-01-25T17:57:44.216174 #16545]  INFO -- : Jim Java made a bet of 0 (check) and is left with 1100 chips. The pot now contains 40 chips.
I, [2014-01-25T17:57:44.301248 #16545]  INFO -- : Korda György made a bet of 0 (check) and is left with 890 chips. The pot now contains 40 chips.
I, [2014-01-25T17:57:44.341200 #16545]  INFO -- : Jim Java showed 2 of Diamonds,4 of Hearts,6 of Hearts,8 of Hearts,10 of Diamonds,King of Spades,Ace of Clubs making a high card
I, [2014-01-25T17:57:44.379086 #16545]  INFO -- : Korda György showed 2 of Diamonds,4 of Clubs,6 of Hearts,9 of Spades,10 of Diamonds,King of Spades,Ace of Clubs making a high card
I, [2014-01-25T17:57:44.412773 #16545]  INFO -- : Korda György won 40
I, [2014-01-25T17:57:44.518477 #16545]  INFO -- : devill_4242 has 970 chips
I, [2014-01-25T17:57:44.518624 #16545]  INFO -- : Jim Java has 1100 chips
I, [2014-01-25T17:57:44.518691 #16545]  INFO -- : Korda György has 930 chips
I, [2014-01-25T17:57:44.555033 #16545]  INFO -- : Korda György got hole card 3 of Spades (3, Spades)
I, [2014-01-25T17:57:44.555995 #16545]  INFO -- : devill_4242 got hole card 2 of Hearts (2, Hearts)
I, [2014-01-25T17:57:44.556831 #16545]  INFO -- : Jim Java got hole card 2 of Spades (2, Spades)
I, [2014-01-25T17:57:44.586991 #16545]  INFO -- : Korda György got hole card 9 of Clubs (9, Clubs)
I, [2014-01-25T17:57:44.588277 #16545]  INFO -- : devill_4242 got hole card Ace of Diamonds (14, Diamonds)
I, [2014-01-25T17:57:44.589403 #16545]  INFO -- : Jim Java got hole card King of Clubs (13, Clubs)
I, [2014-01-25T17:57:44.625313 #16545]  INFO -- : Korda György made a bet of 10 (raise) and is left with 920 chips. The pot now contains 10 chips.
I, [2014-01-25T17:57:44.663642 #16545]  INFO -- : devill_4242 made a bet of 20 (raise) and is left with 950 chips. The pot now contains 30 chips.
I, [2014-01-25T17:57:44.701338 #16545]  INFO -- : Jim Java made a bet of 20 (call) and is left with 1080 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:44.768811 #16545]  INFO -- : Korda György made a bet of 0 (fold) and is left with 920 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:44.799575 #16545]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 950 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:44.832142 #16545]  INFO -- : community card 6 of Clubs
I, [2014-01-25T17:57:44.864442 #16545]  INFO -- : community card 6 of Diamonds
I, [2014-01-25T17:57:44.895043 #16545]  INFO -- : community card 2 of Clubs
I, [2014-01-25T17:57:44.929413 #16545]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 950 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:44.967811 #16545]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 1060 chips. The pot now contains 70 chips.
I, [2014-01-25T17:57:45.006697 #16545]  INFO -- : devill_4242 made a bet of 20 (call) and is left with 930 chips. The pot now contains 90 chips.
I, [2014-01-25T17:57:45.038884 #16545]  INFO -- : community card 9 of Hearts
I, [2014-01-25T17:57:45.070330 #16545]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 930 chips. The pot now contains 90 chips.
I, [2014-01-25T17:57:45.113607 #16545]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 1040 chips. The pot now contains 110 chips.
I, [2014-01-25T17:57:45.155054 #16545]  INFO -- : devill_4242 made a bet of 20 (call) and is left with 910 chips. The pot now contains 130 chips.
I, [2014-01-25T17:57:45.184754 #16545]  INFO -- : community card 3 of Hearts
I, [2014-01-25T17:57:45.220062 #16545]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 910 chips. The pot now contains 130 chips.
I, [2014-01-25T17:57:45.253906 #16545]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 1020 chips. The pot now contains 150 chips.
I, [2014-01-25T17:57:45.287365 #16545]  INFO -- : devill_4242 made a bet of 20 (call) and is left with 890 chips. The pot now contains 170 chips.
I, [2014-01-25T17:57:45.319926 #16545]  INFO -- : Jim Java showed 2 of Spades,2 of Clubs,3 of Hearts,6 of Clubs,6 of Diamonds,9 of Hearts,King of Clubs making a two pairs
I, [2014-01-25T17:57:45.352703 #16545]  INFO -- : devill_4242 showed 2 of Hearts,2 of Clubs,3 of Hearts,6 of Clubs,6 of Diamonds,9 of Hearts,Ace of Diamonds making a two pairs
I, [2014-01-25T17:57:45.381399 #16545]  INFO -- : devill_4242 won 170
I, [2014-01-25T17:57:45.474446 #16545]  INFO -- : devill_4242 has 1060 chips
I, [2014-01-25T17:57:45.474765 #16545]  INFO -- : Jim Java has 1020 chips
I, [2014-01-25T17:57:45.474972 #16545]  INFO -- : Korda György has 920 chips
I, [2014-01-25T17:57:45.476240 #16545]  INFO -- : devill_4242 got hole card 2 of Spades (2, Spades)
I, [2014-01-25T17:57:45.477305 #16545]  INFO -- : Jim Java got hole card 10 of Clubs (10, Clubs)
I, [2014-01-25T17:57:45.504193 #16545]  INFO -- : Korda György got hole card Jack of Diamonds (11, Diamonds)
I, [2014-01-25T17:57:45.505118 #16545]  INFO -- : devill_4242 got hole card Jack of Hearts (11, Hearts)
I, [2014-01-25T17:57:45.506469 #16545]  INFO -- : Jim Java got hole card 7 of Spades (7, Spades)
I, [2014-01-25T17:57:45.540929 #16545]  INFO -- : Korda György got hole card Jack of Spades (11, Spades)
I, [2014-01-25T17:57:45.577684 #16545]  INFO -- : devill_4242 made a bet of 10 (raise) and is left with 1050 chips. The pot now contains 10 chips.
I, [2014-01-25T17:57:45.610427 #16545]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 1000 chips. The pot now contains 30 chips.
I, [2014-01-25T17:57:45.681413 #16545]  INFO -- : Korda György made a bet of 20 (call) and is left with 900 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:45.718213 #16545]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 1050 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:45.755655 #16545]  INFO -- : Jim Java made a bet of 0 (check) and is left with 1000 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:45.794876 #16545]  INFO -- : community card 6 of Spades
I, [2014-01-25T17:57:45.826806 #16545]  INFO -- : community card 4 of Hearts
I, [2014-01-25T17:57:45.862428 #16545]  INFO -- : community card Ace of Clubs
I, [2014-01-25T17:57:45.901410 #16545]  INFO -- : Jim Java made a bet of 0 (check) and is left with 1000 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:45.973740 #16545]  INFO -- : Korda György made a bet of 0 (check) and is left with 900 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:46.010806 #16545]  INFO -- : community card 2 of Diamonds
I, [2014-01-25T17:57:46.042121 #16545]  INFO -- : Jim Java made a bet of 0 (check) and is left with 1000 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:46.118340 #16545]  INFO -- : Korda György made a bet of 0 (check) and is left with 900 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:46.145157 #16545]  INFO -- : community card 7 of Diamonds
I, [2014-01-25T17:57:46.174140 #16545]  INFO -- : Jim Java made a bet of 0 (check) and is left with 1000 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:46.241874 #16545]  INFO -- : Korda György made a bet of 0 (check) and is left with 900 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:46.274583 #16545]  INFO -- : Jim Java showed 2 of Diamonds,4 of Hearts,6 of Spades,7 of Spades,7 of Diamonds,10 of Clubs,Ace of Clubs making a pair
I, [2014-01-25T17:57:46.300895 #16545]  INFO -- : Korda György showed 2 of Diamonds,4 of Hearts,6 of Spades,7 of Diamonds,Jack of Diamonds,Jack of Spades,Ace of Clubs making a pair
I, [2014-01-25T17:57:46.327938 #16545]  INFO -- : Korda György won 50
I, [2014-01-25T17:57:46.415001 #16545]  INFO -- : devill_4242 has 1050 chips
I, [2014-01-25T17:57:46.415126 #16545]  INFO -- : Jim Java has 1000 chips
I, [2014-01-25T17:57:46.415187 #16545]  INFO -- : Korda György has 950 chips
I, [2014-01-25T17:57:46.415667 #16545]  INFO -- : Jim Java got hole card King of Clubs (13, Clubs)
I, [2014-01-25T17:57:46.449718 #16545]  INFO -- : Korda György got hole card Ace of Diamonds (14, Diamonds)
I, [2014-01-25T17:57:46.451439 #16545]  INFO -- : devill_4242 got hole card Ace of Clubs (14, Clubs)
I, [2014-01-25T17:57:46.452829 #16545]  INFO -- : Jim Java got hole card 2 of Diamonds (2, Diamonds)
I, [2014-01-25T17:57:46.486785 #16545]  INFO -- : Korda György got hole card 3 of Spades (3, Spades)
I, [2014-01-25T17:57:46.488079 #16545]  INFO -- : devill_4242 got hole card King of Spades (13, Spades)
I, [2014-01-25T17:57:46.523562 #16545]  INFO -- : Jim Java made a bet of 10 (raise) and is left with 990 chips. The pot now contains 10 chips.
I, [2014-01-25T17:57:46.560696 #16545]  INFO -- : Korda György made a bet of 20 (raise) and is left with 930 chips. The pot now contains 30 chips.
I, [2014-01-25T17:57:46.590051 #16545]  INFO -- : devill_4242 made a bet of 20 (call) and is left with 1030 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:46.622949 #16545]  INFO -- : Jim Java made a bet of 10 (call) and is left with 980 chips. The pot now contains 60 chips.
I, [2014-01-25T17:57:46.692304 #16545]  INFO -- : Korda György made a bet of 0 (check) and is left with 930 chips. The pot now contains 60 chips.
I, [2014-01-25T17:57:46.725622 #16545]  INFO -- : community card 8 of Hearts
I, [2014-01-25T17:57:46.760921 #16545]  INFO -- : community card Queen of Hearts
I, [2014-01-25T17:57:46.788755 #16545]  INFO -- : community card 9 of Spades
I, [2014-01-25T17:57:46.822426 #16545]  INFO -- : Jim Java made a bet of 0 (check) and is left with 980 chips. The pot now contains 60 chips.
I, [2014-01-25T17:57:46.882830 #16545]  INFO -- : Korda György made a bet of 0 (check) and is left with 930 chips. The pot now contains 60 chips.
I, [2014-01-25T17:57:46.912994 #16545]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1030 chips. The pot now contains 60 chips.
I, [2014-01-25T17:57:46.941930 #16545]  INFO -- : community card King of Diamonds
I, [2014-01-25T17:57:46.972426 #16545]  INFO -- : Jim Java made a bet of 0 (check) and is left with 980 chips. The pot now contains 60 chips.
I, [2014-01-25T17:57:47.051857 #16545]  INFO -- : Korda György made a bet of 0 (check) and is left with 930 chips. The pot now contains 60 chips.
I, [2014-01-25T17:57:47.087608 #16545]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1030 chips. The pot now contains 60 chips.
I, [2014-01-25T17:57:47.119365 #16545]  INFO -- : community card 4 of Hearts
I, [2014-01-25T17:57:47.159541 #16545]  INFO -- : Jim Java made a bet of 0 (check) and is left with 980 chips. The pot now contains 60 chips.
I, [2014-01-25T17:57:47.242519 #16545]  INFO -- : Korda György made a bet of 0 (check) and is left with 930 chips. The pot now contains 60 chips.
I, [2014-01-25T17:57:47.282506 #16545]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1030 chips. The pot now contains 60 chips.
I, [2014-01-25T17:57:47.315885 #16545]  INFO -- : Jim Java showed 2 of Diamonds,4 of Hearts,8 of Hearts,9 of Spades,Queen of Hearts,King of Diamonds,King of Clubs making a pair
I, [2014-01-25T17:57:47.351297 #16545]  INFO -- : devill_4242 showed 4 of Hearts,8 of Hearts,9 of Spades,Queen of Hearts,King of Spades,King of Diamonds,Ace of Clubs making a pair
I, [2014-01-25T17:57:47.387414 #16545]  INFO -- : devill_4242 won 60
I, [2014-01-25T17:57:47.477541 #16545]  INFO -- : devill_4242 has 1090 chips
I, [2014-01-25T17:57:47.477896 #16545]  INFO -- : Jim Java has 980 chips
I, [2014-01-25T17:57:47.478133 #16545]  INFO -- : Korda György has 930 chips
I, [2014-01-25T17:57:47.508473 #16545]  INFO -- : Korda György got hole card 7 of Spades (7, Spades)
I, [2014-01-25T17:57:47.509696 #16545]  INFO -- : devill_4242 got hole card 6 of Hearts (6, Hearts)
I, [2014-01-25T17:57:47.511121 #16545]  INFO -- : Jim Java got hole card 4 of Hearts (4, Hearts)
I, [2014-01-25T17:57:47.552404 #16545]  INFO -- : Korda György got hole card 4 of Diamonds (4, Diamonds)
I, [2014-01-25T17:57:47.553296 #16545]  INFO -- : devill_4242 got hole card Queen of Hearts (12, Hearts)
I, [2014-01-25T17:57:47.554180 #16545]  INFO -- : Jim Java got hole card 6 of Spades (6, Spades)
I, [2014-01-25T17:57:47.589809 #16545]  INFO -- : Korda György made a bet of 10 (raise) and is left with 920 chips. The pot now contains 10 chips.
I, [2014-01-25T17:57:47.621268 #16545]  INFO -- : devill_4242 made a bet of 20 (raise) and is left with 1070 chips. The pot now contains 30 chips.
I, [2014-01-25T17:57:47.654487 #16545]  INFO -- : Jim Java made a bet of 20 (call) and is left with 960 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:47.734738 #16545]  INFO -- : Korda György made a bet of 0 (fold) and is left with 920 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:47.768078 #16545]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1070 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:47.805333 #16545]  INFO -- : community card Ace of Hearts
I, [2014-01-25T17:57:47.834853 #16545]  INFO -- : community card King of Clubs
I, [2014-01-25T17:57:47.867500 #16545]  INFO -- : community card 4 of Spades
I, [2014-01-25T17:57:47.900337 #16545]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1070 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:47.933667 #16545]  INFO -- : Jim Java made a bet of 0 (check) and is left with 960 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:47.964162 #16545]  INFO -- : community card Ace of Diamonds
I, [2014-01-25T17:57:47.999438 #16545]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1070 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:48.037184 #16545]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 940 chips. The pot now contains 70 chips.
I, [2014-01-25T17:57:48.067848 #16545]  INFO -- : devill_4242 made a bet of 20 (call) and is left with 1050 chips. The pot now contains 90 chips.
I, [2014-01-25T17:57:48.102200 #16545]  INFO -- : community card 3 of Spades
I, [2014-01-25T17:57:48.143481 #16545]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1050 chips. The pot now contains 90 chips.
I, [2014-01-25T17:57:48.178657 #16545]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 920 chips. The pot now contains 110 chips.
I, [2014-01-25T17:57:48.214166 #16545]  INFO -- : devill_4242 made a bet of 20 (call) and is left with 1030 chips. The pot now contains 130 chips.
I, [2014-01-25T17:57:48.248332 #16545]  INFO -- : Jim Java showed 3 of Spades,4 of Spades,4 of Hearts,6 of Spades,King of Clubs,Ace of Diamonds,Ace of Hearts making a two pairs
I, [2014-01-25T17:57:48.286209 #16545]  INFO -- : Jim Java won 130
I, [2014-01-25T17:57:48.384356 #16545]  INFO -- : devill_4242 has 1030 chips
I, [2014-01-25T17:57:48.384497 #16545]  INFO -- : Jim Java has 1050 chips
I, [2014-01-25T17:57:48.384562 #16545]  INFO -- : Korda György has 920 chips
I, [2014-01-25T17:57:48.385159 #16545]  INFO -- : devill_4242 got hole card 3 of Diamonds (3, Diamonds)
I, [2014-01-25T17:57:48.386044 #16545]  INFO -- : Jim Java got hole card Ace of Spades (14, Spades)
I, [2014-01-25T17:57:48.421447 #16545]  INFO -- : Korda György got hole card 2 of Diamonds (2, Diamonds)
I, [2014-01-25T17:57:48.423481 #16545]  INFO -- : devill_4242 got hole card 5 of Clubs (5, Clubs)
I, [2014-01-25T17:57:48.424492 #16545]  INFO -- : Jim Java got hole card Jack of Clubs (11, Clubs)
I, [2014-01-25T17:57:48.456757 #16545]  INFO -- : Korda György got hole card 3 of Clubs (3, Clubs)
I, [2014-01-25T17:57:48.490944 #16545]  INFO -- : devill_4242 made a bet of 10 (raise) and is left with 1020 chips. The pot now contains 10 chips.
I, [2014-01-25T17:57:48.528893 #16545]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 1030 chips. The pot now contains 30 chips.
I, [2014-01-25T17:57:48.602387 #16545]  INFO -- : Korda György made a bet of 0 (fold) and is left with 920 chips. The pot now contains 30 chips.
I, [2014-01-25T17:57:48.636352 #16545]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 1020 chips. The pot now contains 30 chips.
I, [2014-01-25T17:57:48.673094 #16545]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 1010 chips. The pot now contains 50 chips.
I, [2014-01-25T17:57:48.708829 #16545]  INFO -- : Jim Java won 50
I, [2014-01-25T17:57:48.811325 #16545]  INFO -- : devill_4242 has 1020 chips
I, [2014-01-25T17:57:48.811456 #16545]  INFO -- : Jim Java has 1060 chips
I, [2014-01-25T17:57:48.811520 #16545]  INFO -- : Korda György has 920 chips
I, [2014-01-25T17:57:48.812274 #16545]  INFO -- : Jim Java got hole card 2 of Hearts (2, Hearts)
I, [2014-01-25T17:57:48.840460 #16545]  INFO -- : Korda György got hole card 5 of Diamonds (5, Diamonds)
I, [2014-01-25T17:57:48.841517 #16545]  INFO -- : devill_4242 got hole card 3 of Diamonds (3, Diamonds)
I, [2014-01-25T17:57:48.842596 #16545]  INFO -- : Jim Java got hole card Jack of Clubs (11, Clubs)
I, [2014-01-25T17:57:48.871861 #16545]  INFO -- : Korda György got hole card 2 of Diamonds (2, Diamonds)
I, [2014-01-25T17:57:48.873031 #16545]  INFO -- : devill_4242 got hole card Ace of Clubs (14, Clubs)
I, [2014-01-25T17:57:48.903861 #16545]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 1040 chips. The pot now contains 20 chips.
I, [2014-01-25T17:57:48.936997 #16545]  INFO -- : Korda György made a bet of 40 (raise) and is left with 880 chips. The pot now contains 60 chips.
I, [2014-01-25T17:57:48.973264 #16545]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 1020 chips. The pot now contains 60 chips.
I, [2014-01-25T17:57:49.009052 #16545]  INFO -- : Jim Java made a bet of 20 (call) and is left with 1020 chips. The pot now contains 80 chips.
