# Logfile created on 2014-01-25 17:54:55 +0100 by logger.rb/44203
I, [2014-01-25T17:55:03.530175 #13576]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1120 chips. The pot now contains 120 chips.
I, [2014-01-25T17:55:03.564520 #13576]  INFO -- : Jim Java made a bet of 0 (check) and is left with 840 chips. The pot now contains 120 chips.
I, [2014-01-25T17:55:03.601240 #13576]  INFO -- : devill_4242 showed 3 of Clubs,4 of Clubs,6 of Spades,8 of Spades,8 of Clubs,King of Hearts,Ace of Diamonds making a pair
I, [2014-01-25T17:55:03.630105 #13576]  INFO -- : devill_4242 won 120
I, [2014-01-25T17:55:03.718679 #13576]  INFO -- : devill_4242 has 1240 chips
I, [2014-01-25T17:55:03.718818 #13576]  INFO -- : Jim Java has 840 chips
I, [2014-01-25T17:55:03.718879 #13576]  INFO -- : Korda György has 920 chips
I, [2014-01-25T17:55:03.719639 #13576]  INFO -- : Jim Java got hole card 5 of Spades (5, Spades)
I, [2014-01-25T17:55:03.754873 #13576]  INFO -- : Korda György got hole card 3 of Spades (3, Spades)
I, [2014-01-25T17:55:03.756397 #13576]  INFO -- : devill_4242 got hole card 8 of Diamonds (8, Diamonds)
I, [2014-01-25T17:55:03.758476 #13576]  INFO -- : Jim Java got hole card 2 of Diamonds (2, Diamonds)
I, [2014-01-25T17:55:03.798474 #13576]  INFO -- : Korda György got hole card 4 of Hearts (4, Hearts)
I, [2014-01-25T17:55:03.799744 #13576]  INFO -- : devill_4242 got hole card Jack of Hearts (11, Hearts)
I, [2014-01-25T17:55:03.834725 #13576]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 820 chips. The pot now contains 20 chips.
I, [2014-01-25T17:55:03.865141 #13576]  INFO -- : Korda György made a bet of 40 (raise) and is left with 880 chips. The pot now contains 60 chips.
I, [2014-01-25T17:55:03.898196 #13576]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 1240 chips. The pot now contains 60 chips.
I, [2014-01-25T17:55:03.926670 #13576]  INFO -- : Jim Java made a bet of 20 (call) and is left with 800 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:04.007683 #13576]  INFO -- : Korda György made a bet of 0 (check) and is left with 880 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:04.046072 #13576]  INFO -- : community card 9 of Spades
I, [2014-01-25T17:55:04.077262 #13576]  INFO -- : community card 4 of Clubs
I, [2014-01-25T17:55:04.109309 #13576]  INFO -- : community card 2 of Clubs
I, [2014-01-25T17:55:04.140293 #13576]  INFO -- : Jim Java made a bet of 0 (check) and is left with 800 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:04.219872 #13576]  INFO -- : Korda György made a bet of 0 (check) and is left with 880 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:04.253391 #13576]  INFO -- : community card 5 of Hearts
I, [2014-01-25T17:55:04.285858 #13576]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 760 chips. The pot now contains 120 chips.
I, [2014-01-25T17:55:04.356461 #13576]  INFO -- : Korda György made a bet of 40 (call) and is left with 840 chips. The pot now contains 160 chips.
I, [2014-01-25T17:55:04.393007 #13576]  INFO -- : community card Ace of Diamonds
I, [2014-01-25T17:55:04.429015 #13576]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 720 chips. The pot now contains 200 chips.
I, [2014-01-25T17:55:04.504863 #13576]  INFO -- : Korda György made a bet of 160 (raise) and is left with 680 chips. The pot now contains 360 chips.
I, [2014-01-25T17:55:04.541453 #13576]  INFO -- : Jim Java made a bet of 240 (raise) and is left with 480 chips. The pot now contains 600 chips.
I, [2014-01-25T17:55:04.619235 #13576]  INFO -- : Korda György made a bet of 240 (raise) and is left with 440 chips. The pot now contains 840 chips.
I, [2014-01-25T17:55:04.657847 #13576]  INFO -- : Jim Java made a bet of 240 (raise) and is left with 240 chips. The pot now contains 1080 chips.
I, [2014-01-25T17:55:04.740930 #13576]  INFO -- : Korda György made a bet of 120 (call) and is left with 320 chips. The pot now contains 1200 chips.
I, [2014-01-25T17:55:04.779512 #13576]  INFO -- : Jim Java showed 2 of Clubs,2 of Diamonds,4 of Clubs,5 of Spades,5 of Hearts,9 of Spades,Ace of Diamonds making a two pairs
I, [2014-01-25T17:55:04.813596 #13576]  INFO -- : Korda György showed 2 of Clubs,3 of Spades,4 of Hearts,4 of Clubs,5 of Hearts,9 of Spades,Ace of Diamonds making a straight
I, [2014-01-25T17:55:04.849662 #13576]  INFO -- : Korda György won 1200
I, [2014-01-25T17:55:04.928130 #13576]  INFO -- : devill_4242 has 1240 chips
I, [2014-01-25T17:55:04.928518 #13576]  INFO -- : Jim Java has 240 chips
I, [2014-01-25T17:55:04.928731 #13576]  INFO -- : Korda György has 1520 chips
I, [2014-01-25T17:55:04.960884 #13576]  INFO -- : Korda György got hole card 10 of Diamonds (10, Diamonds)
I, [2014-01-25T17:55:04.962095 #13576]  INFO -- : devill_4242 got hole card Queen of Diamonds (12, Diamonds)
I, [2014-01-25T17:55:04.963414 #13576]  INFO -- : Jim Java got hole card 4 of Hearts (4, Hearts)
I, [2014-01-25T17:55:04.992464 #13576]  INFO -- : Korda György got hole card 2 of Diamonds (2, Diamonds)
I, [2014-01-25T17:55:04.993957 #13576]  INFO -- : devill_4242 got hole card Jack of Spades (11, Spades)
I, [2014-01-25T17:55:04.995416 #13576]  INFO -- : Jim Java got hole card Jack of Diamonds (11, Diamonds)
I, [2014-01-25T17:55:05.030992 #13576]  INFO -- : Korda György made a bet of 20 (raise) and is left with 1500 chips. The pot now contains 20 chips.
I, [2014-01-25T17:55:05.063904 #13576]  INFO -- : devill_4242 made a bet of 40 (raise) and is left with 1200 chips. The pot now contains 60 chips.
I, [2014-01-25T17:55:05.095712 #13576]  INFO -- : Jim Java made a bet of 40 (call) and is left with 200 chips. The pot now contains 100 chips.
I, [2014-01-25T17:55:05.170219 #13576]  INFO -- : Korda György made a bet of 0 (fold) and is left with 1500 chips. The pot now contains 100 chips.
I, [2014-01-25T17:55:05.206203 #13576]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1200 chips. The pot now contains 100 chips.
I, [2014-01-25T17:55:05.243738 #13576]  INFO -- : community card Jack of Hearts
I, [2014-01-25T17:55:05.272099 #13576]  INFO -- : community card Jack of Clubs
I, [2014-01-25T17:55:05.305204 #13576]  INFO -- : community card 9 of Clubs
I, [2014-01-25T17:55:05.339543 #13576]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1200 chips. The pot now contains 100 chips.
I, [2014-01-25T17:55:05.368686 #13576]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 160 chips. The pot now contains 140 chips.
I, [2014-01-25T17:55:05.402640 #13576]  INFO -- : devill_4242 made a bet of 40 (call) and is left with 1160 chips. The pot now contains 180 chips.
I, [2014-01-25T17:55:05.427246 #13576]  INFO -- : community card 9 of Diamonds
I, [2014-01-25T17:55:05.461634 #13576]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1160 chips. The pot now contains 180 chips.
I, [2014-01-25T17:55:05.494471 #13576]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 120 chips. The pot now contains 220 chips.
I, [2014-01-25T17:55:05.532478 #13576]  INFO -- : devill_4242 made a bet of 40 (call) and is left with 1120 chips. The pot now contains 260 chips.
I, [2014-01-25T17:55:05.569018 #13576]  INFO -- : community card Ace of Clubs
I, [2014-01-25T17:55:05.606932 #13576]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1120 chips. The pot now contains 260 chips.
I, [2014-01-25T17:55:05.638939 #13576]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 80 chips. The pot now contains 300 chips.
I, [2014-01-25T17:55:05.672988 #13576]  INFO -- : devill_4242 made a bet of 40 (call) and is left with 1080 chips. The pot now contains 340 chips.
I, [2014-01-25T17:55:05.703608 #13576]  INFO -- : Jim Java showed 4 of Hearts,9 of Diamonds,9 of Clubs,Jack of Diamonds,Jack of Hearts,Jack of Clubs,Ace of Clubs making a full house
I, [2014-01-25T17:55:05.737259 #13576]  INFO -- : devill_4242 showed 9 of Clubs,9 of Diamonds,Jack of Hearts,Jack of Spades,Jack of Clubs,Queen of Diamonds,Ace of Clubs making a full house
I, [2014-01-25T17:55:05.767833 #13576]  INFO -- : devill_4242 won 340
I, [2014-01-25T17:55:05.854613 #13576]  INFO -- : devill_4242 has 1420 chips
I, [2014-01-25T17:55:05.854938 #13576]  INFO -- : Jim Java has 80 chips
I, [2014-01-25T17:55:05.855120 #13576]  INFO -- : Korda György has 1500 chips
I, [2014-01-25T17:55:05.856358 #13576]  INFO -- : devill_4242 got hole card 4 of Clubs (4, Clubs)
I, [2014-01-25T17:55:05.857669 #13576]  INFO -- : Jim Java got hole card 3 of Hearts (3, Hearts)
I, [2014-01-25T17:55:05.890562 #13576]  INFO -- : Korda György got hole card King of Diamonds (13, Diamonds)
I, [2014-01-25T17:55:05.892079 #13576]  INFO -- : devill_4242 got hole card 8 of Spades (8, Spades)
I, [2014-01-25T17:55:05.893111 #13576]  INFO -- : Jim Java got hole card 2 of Spades (2, Spades)
I, [2014-01-25T17:55:05.928665 #13576]  INFO -- : Korda György got hole card 3 of Diamonds (3, Diamonds)
I, [2014-01-25T17:55:05.962744 #13576]  INFO -- : devill_4242 made a bet of 20 (raise) and is left with 1400 chips. The pot now contains 20 chips.
I, [2014-01-25T17:55:05.998603 #13576]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 40 chips. The pot now contains 60 chips.
I, [2014-01-25T17:55:06.073359 #13576]  INFO -- : Korda György made a bet of 0 (fold) and is left with 1500 chips. The pot now contains 60 chips.
I, [2014-01-25T17:55:06.116879 #13576]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 1400 chips. The pot now contains 60 chips.
I, [2014-01-25T17:55:06.146718 #13576]  INFO -- : Jim Java made a bet of 0 (check) and is left with 40 chips. The pot now contains 60 chips.
I, [2014-01-25T17:55:06.180880 #13576]  INFO -- : Jim Java won 60
I, [2014-01-25T17:55:06.273397 #13576]  INFO -- : devill_4242 has 1400 chips
I, [2014-01-25T17:55:06.273812 #13576]  INFO -- : Jim Java has 100 chips
I, [2014-01-25T17:55:06.274015 #13576]  INFO -- : Korda György has 1500 chips
I, [2014-01-25T17:55:06.275484 #13576]  INFO -- : Jim Java got hole card 4 of Clubs (4, Clubs)
I, [2014-01-25T17:55:06.302811 #13576]  INFO -- : Korda György got hole card 10 of Hearts (10, Hearts)
I, [2014-01-25T17:55:06.304057 #13576]  INFO -- : devill_4242 got hole card 6 of Hearts (6, Hearts)
I, [2014-01-25T17:55:06.305217 #13576]  INFO -- : Jim Java got hole card 9 of Diamonds (9, Diamonds)
I, [2014-01-25T17:55:06.335956 #13576]  INFO -- : Korda György got hole card Queen of Hearts (12, Hearts)
I, [2014-01-25T17:55:06.336807 #13576]  INFO -- : devill_4242 got hole card Queen of Clubs (12, Clubs)
I, [2014-01-25T17:55:06.370363 #13576]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 80 chips. The pot now contains 20 chips.
I, [2014-01-25T17:55:06.406138 #13576]  INFO -- : Korda György made a bet of 40 (raise) and is left with 1460 chips. The pot now contains 60 chips.
I, [2014-01-25T17:55:06.440576 #13576]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 1400 chips. The pot now contains 60 chips.
I, [2014-01-25T17:55:06.479793 #13576]  INFO -- : Jim Java made a bet of 20 (call) and is left with 60 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:06.544131 #13576]  INFO -- : Korda György made a bet of 0 (check) and is left with 1460 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:06.576997 #13576]  INFO -- : community card 3 of Spades
I, [2014-01-25T17:55:06.611244 #13576]  INFO -- : community card King of Clubs
I, [2014-01-25T17:55:06.641769 #13576]  INFO -- : community card Jack of Clubs
I, [2014-01-25T17:55:06.676043 #13576]  INFO -- : Jim Java made a bet of 0 (check) and is left with 60 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:06.764810 #13576]  INFO -- : Korda György made a bet of 0 (check) and is left with 1460 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:06.796071 #13576]  INFO -- : community card 2 of Spades
I, [2014-01-25T17:55:06.830505 #13576]  INFO -- : Jim Java made a bet of 0 (check) and is left with 60 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:06.900417 #13576]  INFO -- : Korda György made a bet of 0 (check) and is left with 1460 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:06.937695 #13576]  INFO -- : community card 6 of Clubs
I, [2014-01-25T17:55:06.972190 #13576]  INFO -- : Jim Java made a bet of 0 (check) and is left with 60 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:07.034294 #13576]  INFO -- : Korda György made a bet of 0 (check) and is left with 1460 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:07.065653 #13576]  INFO -- : Jim Java showed 2 of Spades,3 of Spades,4 of Clubs,6 of Clubs,9 of Diamonds,Jack of Clubs,King of Clubs making a high card
I, [2014-01-25T17:55:07.106080 #13576]  INFO -- : Korda György showed 2 of Spades,3 of Spades,6 of Clubs,10 of Hearts,Jack of Clubs,Queen of Hearts,King of Clubs making a high card
I, [2014-01-25T17:55:07.146262 #13576]  INFO -- : Korda György won 80
I, [2014-01-25T17:55:07.238019 #13576]  INFO -- : devill_4242 has 1400 chips
I, [2014-01-25T17:55:07.238451 #13576]  INFO -- : Jim Java has 60 chips
I, [2014-01-25T17:55:07.238572 #13576]  INFO -- : Korda György has 1540 chips
I, [2014-01-25T17:55:07.270245 #13576]  INFO -- : Korda György got hole card 7 of Diamonds (7, Diamonds)
I, [2014-01-25T17:55:07.272486 #13576]  INFO -- : devill_4242 got hole card 8 of Hearts (8, Hearts)
I, [2014-01-25T17:55:07.273809 #13576]  INFO -- : Jim Java got hole card Ace of Clubs (14, Clubs)
I, [2014-01-25T17:55:07.307476 #13576]  INFO -- : Korda György got hole card 10 of Spades (10, Spades)
I, [2014-01-25T17:55:07.308159 #13576]  INFO -- : devill_4242 got hole card Jack of Spades (11, Spades)
I, [2014-01-25T17:55:07.308968 #13576]  INFO -- : Jim Java got hole card King of Diamonds (13, Diamonds)
I, [2014-01-25T17:55:07.343522 #13576]  INFO -- : Korda György made a bet of 20 (raise) and is left with 1520 chips. The pot now contains 20 chips.
I, [2014-01-25T17:55:07.377673 #13576]  INFO -- : devill_4242 made a bet of 40 (raise) and is left with 1360 chips. The pot now contains 60 chips.
I, [2014-01-25T17:55:07.415350 #13576]  INFO -- : Jim Java made a bet of 60 (allin) and is left with 0 chips. The pot now contains 120 chips.
I, [2014-01-25T17:55:07.478669 #13576]  INFO -- : Korda György made a bet of 0 (fold) and is left with 1520 chips. The pot now contains 120 chips.
I, [2014-01-25T17:55:07.514844 #13576]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 1360 chips. The pot now contains 120 chips.
I, [2014-01-25T17:55:07.548774 #13576]  INFO -- : Jim Java won 120
I, [2014-01-25T17:55:07.642083 #13576]  INFO -- : devill_4242 has 1360 chips
I, [2014-01-25T17:55:07.642207 #13576]  INFO -- : Jim Java has 120 chips
I, [2014-01-25T17:55:07.642267 #13576]  INFO -- : Korda György has 1520 chips
I, [2014-01-25T17:55:07.643170 #13576]  INFO -- : devill_4242 got hole card 3 of Clubs (3, Clubs)
I, [2014-01-25T17:55:07.644147 #13576]  INFO -- : Jim Java got hole card Jack of Clubs (11, Clubs)
I, [2014-01-25T17:55:07.670398 #13576]  INFO -- : Korda György got hole card Jack of Spades (11, Spades)
I, [2014-01-25T17:55:07.671165 #13576]  INFO -- : devill_4242 got hole card 8 of Clubs (8, Clubs)
I, [2014-01-25T17:55:07.671962 #13576]  INFO -- : Jim Java got hole card 5 of Spades (5, Spades)
I, [2014-01-25T17:55:07.699518 #13576]  INFO -- : Korda György got hole card King of Spades (13, Spades)
I, [2014-01-25T17:55:07.729835 #13576]  INFO -- : devill_4242 made a bet of 20 (raise) and is left with 1340 chips. The pot now contains 20 chips.
I, [2014-01-25T17:55:07.764487 #13576]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 80 chips. The pot now contains 60 chips.
I, [2014-01-25T17:55:07.841096 #13576]  INFO -- : Korda György made a bet of 0 (fold) and is left with 1520 chips. The pot now contains 60 chips.
I, [2014-01-25T17:55:07.880465 #13576]  INFO -- : devill_4242 made a bet of 20 (call) and is left with 1320 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:07.910775 #13576]  INFO -- : Jim Java made a bet of 0 (check) and is left with 80 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:07.944331 #13576]  INFO -- : community card King of Clubs
I, [2014-01-25T17:55:07.972167 #13576]  INFO -- : community card 10 of Diamonds
I, [2014-01-25T17:55:08.003371 #13576]  INFO -- : community card 6 of Spades
I, [2014-01-25T17:55:08.039715 #13576]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1320 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:08.078458 #13576]  INFO -- : Jim Java made a bet of 0 (check) and is left with 80 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:08.114296 #13576]  INFO -- : community card 3 of Spades
I, [2014-01-25T17:55:08.145386 #13576]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1320 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:08.177194 #13576]  INFO -- : Jim Java made a bet of 0 (check) and is left with 80 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:08.210746 #13576]  INFO -- : community card 7 of Clubs
I, [2014-01-25T17:55:08.245803 #13576]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1320 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:08.280832 #13576]  INFO -- : Jim Java made a bet of 0 (check) and is left with 80 chips. The pot now contains 80 chips.
I, [2014-01-25T17:55:08.321441 #13576]  INFO -- : devill_4242 showed 3 of Clubs,3 of Spades,6 of Spades,7 of Clubs,8 of Clubs,10 of Diamonds,King of Clubs making a pair
I, [2014-01-25T17:55:08.354901 #13576]  INFO -- : devill_4242 won 80
I, [2014-01-25T17:55:08.455178 #13576]  INFO -- : devill_4242 has 1400 chips
I, [2014-01-25T17:55:08.455521 #13576]  INFO -- : Jim Java has 80 chips
I, [2014-01-25T17:55:08.455627 #13576]  INFO -- : Korda György has 1520 chips
I, [2014-01-25T17:55:08.456742 #13576]  INFO -- : Jim Java got hole card King of Clubs (13, Clubs)
I, [2014-01-25T17:55:08.484974 #13576]  INFO -- : Korda György got hole card Jack of Diamonds (11, Diamonds)
I, [2014-01-25T17:55:08.486241 #13576]  INFO -- : devill_4242 got hole card 2 of Clubs (2, Clubs)
I, [2014-01-25T17:55:08.486978 #13576]  INFO -- : Jim Java got hole card 8 of Hearts (8, Hearts)
I, [2014-01-25T17:55:08.513271 #13576]  INFO -- : Korda György got hole card 5 of Clubs (5, Clubs)
I, [2014-01-25T17:55:08.514093 #13576]  INFO -- : devill_4242 got hole card 3 of Diamonds (3, Diamonds)
I, [2014-01-25T17:55:08.545135 #13576]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 60 chips. The pot now contains 20 chips.
I, [2014-01-25T17:55:08.580069 #13576]  INFO -- : Korda György made a bet of 40 (raise) and is left with 1480 chips. The pot now contains 60 chips.
I, [2014-01-25T17:55:08.609878 #13576]  INFO -- : devill_4242 made a bet of 40 (call) and is left with 1360 chips. The pot now contains 100 chips.
I, [2014-01-25T17:55:08.648221 #13576]  INFO -- : Jim Java made a bet of 20 (call) and is left with 40 chips. The pot now contains 120 chips.
I, [2014-01-25T17:55:08.724138 #13576]  INFO -- : Korda György made a bet of 0 (check) and is left with 1480 chips. The pot now contains 120 chips.
I, [2014-01-25T17:55:08.760720 #13576]  INFO -- : community card Ace of Hearts
I, [2014-01-25T17:55:08.792529 #13576]  INFO -- : community card 6 of Clubs
I, [2014-01-25T17:55:08.821324 #13576]  INFO -- : community card Ace of Clubs
I, [2014-01-25T17:55:08.851478 #13576]  INFO -- : Jim Java made a bet of 0 (check) and is left with 40 chips. The pot now contains 120 chips.
I, [2014-01-25T17:55:08.924915 #13576]  INFO -- : Korda György made a bet of 0 (check) and is left with 1480 chips. The pot now contains 120 chips.
I, [2014-01-25T17:55:08.951388 #13576]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1360 chips. The pot now contains 120 chips.
I, [2014-01-25T17:55:08.987351 #13576]  INFO -- : community card 9 of Hearts
I, [2014-01-25T17:55:09.020945 #13576]  INFO -- : Jim Java made a bet of 0 (check) and is left with 40 chips. The pot now contains 120 chips.
I, [2014-01-25T17:55:09.087752 #13576]  INFO -- : Korda György made a bet of 0 (check) and is left with 1480 chips. The pot now contains 120 chips.
I, [2014-01-25T17:55:09.124942 #13576]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1360 chips. The pot now contains 120 chips.
I, [2014-01-25T17:55:09.154304 #13576]  INFO -- : community card 10 of Hearts
I, [2014-01-25T17:55:09.187423 #13576]  INFO -- : Jim Java made a bet of 0 (check) and is left with 40 chips. The pot now contains 120 chips.
I, [2014-01-25T17:55:09.253853 #13576]  INFO -- : Korda György made a bet of 0 (check) and is left with 1480 chips. The pot now contains 120 chips.
I, [2014-01-25T17:55:09.290050 #13576]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1360 chips. The pot now contains 120 chips.
I, [2014-01-25T17:55:09.315603 #13576]  INFO -- : Jim Java showed 6 of Clubs,8 of Hearts,9 of Hearts,10 of Hearts,King of Clubs,Ace of Hearts,Ace of Clubs making a pair
I, [2014-01-25T17:55:09.345642 #13576]  INFO -- : Jim Java won 120
I, [2014-01-25T17:55:09.431210 #13576]  INFO -- : devill_4242 has 1360 chips
I, [2014-01-25T17:55:09.431529 #13576]  INFO -- : Jim Java has 160 chips
I, [2014-01-25T17:55:09.431744 #13576]  INFO -- : Korda György has 1480 chips
I, [2014-01-25T17:55:09.458908 #13576]  INFO -- : Korda György got hole card 9 of Spades (9, Spades)
I, [2014-01-25T17:55:09.460135 #13576]  INFO -- : devill_4242 got hole card Queen of Diamonds (12, Diamonds)
I, [2014-01-25T17:55:09.461394 #13576]  INFO -- : Jim Java got hole card 10 of Diamonds (10, Diamonds)
I, [2014-01-25T17:55:09.491300 #13576]  INFO -- : Korda György got hole card 10 of Spades (10, Spades)
I, [2014-01-25T17:55:09.492578 #13576]  INFO -- : devill_4242 got hole card 4 of Diamonds (4, Diamonds)
I, [2014-01-25T17:55:09.493403 #13576]  INFO -- : Jim Java got hole card 6 of Clubs (6, Clubs)
I, [2014-01-25T17:55:09.522523 #13576]  INFO -- : Korda György made a bet of 20 (raise) and is left with 1460 chips. The pot now contains 20 chips.
I, [2014-01-25T17:55:09.552830 #13576]  INFO -- : devill_4242 made a bet of 40 (raise) and is left with 1320 chips. The pot now contains 60 chips.
I, [2014-01-25T17:55:09.587525 #13576]  INFO -- : Jim Java made a bet of 40 (call) and is left with 120 chips. The pot now contains 100 chips.
I, [2014-01-25T17:55:09.659240 #13576]  INFO -- : Korda György made a bet of 0 (fold) and is left with 1460 chips. The pot now contains 100 chips.
I, [2014-01-25T17:55:09.696381 #13576]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1320 chips. The pot now contains 100 chips.
I, [2014-01-25T17:55:09.734086 #13576]  INFO -- : community card 3 of Hearts
I, [2014-01-25T17:55:09.766253 #13576]  INFO -- : community card Queen of Spades
I, [2014-01-25T17:55:09.802285 #13576]  INFO -- : community card 5 of Diamonds
I, [2014-01-25T17:55:09.830206 #13576]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1320 chips. The pot now contains 100 chips.
I, [2014-01-25T17:55:09.858345 #13576]  INFO -- : Jim Java made a bet of 0 (check) and is left with 120 chips. The pot now contains 100 chips.
I, [2014-01-25T17:55:09.890494 #13576]  INFO -- : community card 2 of Clubs
I, [2014-01-25T17:55:09.926101 #13576]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1320 chips. The pot now contains 100 chips.
I, [2014-01-25T17:55:09.954577 #13576]  INFO -- : Jim Java made a bet of 0 (check) and is left with 120 chips. The pot now contains 100 chips.
I, [2014-01-25T17:55:09.986380 #13576]  INFO -- : community card 10 of Hearts
I, [2014-01-25T17:55:10.014858 #13576]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1320 chips. The pot now contains 100 chips.
I, [2014-01-25T17:55:10.046273 #13576]  INFO -- : Jim Java made a bet of 0 (check) and is left with 120 chips. The pot now contains 100 chips.
I, [2014-01-25T17:55:10.079191 #13576]  INFO -- : devill_4242 showed 2 of Clubs,3 of Hearts,4 of Diamonds,5 of Diamonds,10 of Hearts,Queen of Spades,Queen of Diamonds making a pair
I, [2014-01-25T17:55:10.106601 #13576]  INFO -- : devill_4242 won 100
I, [2014-01-25T17:55:10.191863 #13576]  INFO -- : devill_4242 has 1420 chips
I, [2014-01-25T17:55:10.191980 #13576]  INFO -- : Jim Java has 120 chips
I, [2014-01-25T17:55:10.192032 #13576]  INFO -- : Korda György has 1460 chips
I, [2014-01-25T17:55:10.192817 #13576]  INFO -- : devill_4242 got hole card 5 of Spades (5, Spades)
I, [2014-01-25T17:55:10.193500 #13576]  INFO -- : Jim Java got hole card Jack of Spades (11, Spades)
I, [2014-01-25T17:55:10.230872 #13576]  INFO -- : Korda György got hole card 6 of Hearts (6, Hearts)
I, [2014-01-25T17:55:10.231776 #13576]  INFO -- : devill_4242 got hole card 3 of Clubs (3, Clubs)
I, [2014-01-25T17:55:10.233197 #13576]  INFO -- : Jim Java got hole card Jack of Clubs (11, Clubs)
I, [2014-01-25T17:55:10.262044 #13576]  INFO -- : Korda György got hole card 9 of Diamonds (9, Diamonds)
I, [2014-01-25T17:55:10.296934 #13576]  INFO -- : devill_4242 made a bet of 20 (raise) and is left with 1400 chips. The pot now contains 20 chips.
I, [2014-01-25T17:55:10.325345 #13576]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 80 chips. The pot now contains 60 chips.
I, [2014-01-25T17:55:10.398869 #13576]  INFO -- : Korda György made a bet of 0 (fold) and is left with 1460 chips. The pot now contains 60 chips.
I, [2014-01-25T17:55:10.432130 #13576]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 1400 chips. The pot now contains 60 chips.
I, [2014-01-25T17:55:10.466414 #13576]  INFO -- : Jim Java made a bet of 80 (allin) and is left with 0 chips. The pot now contains 140 chips.
I, [2014-01-25T17:55:10.501654 #13576]  INFO -- : Jim Java won 140
I, [2014-01-25T17:55:10.589930 #13576]  INFO -- : devill_4242 has 1400 chips
I, [2014-01-25T17:55:10.590299 #13576]  INFO -- : Jim Java has 140 chips
I, [2014-01-25T17:55:10.590528 #13576]  INFO -- : Korda György has 1460 chips
I, [2014-01-25T17:55:10.592029 #13576]  INFO -- : Jim Java got hole card 10 of Spades (10, Spades)
I, [2014-01-25T17:55:10.621898 #13576]  INFO -- : Korda György got hole card King of Spades (13, Spades)
I, [2014-01-25T17:55:10.623626 #13576]  INFO -- : devill_4242 got hole card 5 of Diamonds (5, Diamonds)
I, [2014-01-25T17:55:10.625997 #13576]  INFO -- : Jim Java got hole card Queen of Diamonds (12, Diamonds)
I, [2014-01-25T17:55:10.655693 #13576]  INFO -- : Korda György got hole card Jack of Hearts (11, Hearts)
I, [2014-01-25T17:55:10.656892 #13576]  INFO -- : devill_4242 got hole card 4 of Diamonds (4, Diamonds)
I, [2014-01-25T17:55:10.692592 #13576]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 100 chips. The pot now contains 40 chips.
I, [2014-01-25T17:55:10.730961 #13576]  INFO -- : Korda György made a bet of 80 (raise) and is left with 1380 chips. The pot now contains 120 chips.
