# Logfile created on 2014-01-25 17:56:41 +0100 by logger.rb/44203
I, [2014-01-25T17:56:41.437483 #15287]  INFO -- : Connected devill_4242 at localhost:4242
I, [2014-01-25T17:56:43.539854 #15287]  INFO -- : Jim Java got hole card 6 of Spades (6, Spades)
I, [2014-01-25T17:56:43.568183 #15287]  INFO -- : Korda György got hole card 9 of Diamonds (9, Diamonds)
I, [2014-01-25T17:56:43.600027 #15287]  INFO -- : devill_4242 made a bet of 10 (raise) and is left with 1060 chips. The pot now contains 10 chips.
I, [2014-01-25T17:56:43.630981 #15287]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 940 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:43.698665 #15287]  INFO -- : Korda György made a bet of 0 (fold) and is left with 970 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:43.732604 #15287]  INFO -- : devill_4242 made a bet of 10 (call) and is left with 1050 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:43.760439 #15287]  INFO -- : Jim Java made a bet of 0 (check) and is left with 940 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:43.792653 #15287]  INFO -- : community card 7 of Spades
I, [2014-01-25T17:56:43.827104 #15287]  INFO -- : community card 2 of Diamonds
I, [2014-01-25T17:56:43.860005 #15287]  INFO -- : community card Jack of Clubs
I, [2014-01-25T17:56:43.895041 #15287]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1050 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:43.931547 #15287]  INFO -- : Jim Java made a bet of 0 (check) and is left with 940 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:43.968019 #15287]  INFO -- : community card 6 of Clubs
I, [2014-01-25T17:56:44.000134 #15287]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1050 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:44.030149 #15287]  INFO -- : Jim Java made a bet of 0 (check) and is left with 940 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:44.054822 #15287]  INFO -- : community card King of Clubs
I, [2014-01-25T17:56:44.089453 #15287]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1050 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:44.122497 #15287]  INFO -- : Jim Java made a bet of 0 (check) and is left with 940 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:44.151769 #15287]  INFO -- : devill_4242 showed 2 of Diamonds,6 of Clubs,7 of Hearts,7 of Spades,8 of Spades,Jack of Clubs,King of Clubs making a pair
I, [2014-01-25T17:56:44.183190 #15287]  INFO -- : devill_4242 won 40
I, [2014-01-25T17:56:44.269085 #15287]  INFO -- : devill_4242 has 1090 chips
I, [2014-01-25T17:56:44.269215 #15287]  INFO -- : Jim Java has 940 chips
I, [2014-01-25T17:56:44.269266 #15287]  INFO -- : Korda György has 970 chips
I, [2014-01-25T17:56:44.270205 #15287]  INFO -- : Jim Java got hole card King of Diamonds (13, Diamonds)
I, [2014-01-25T17:56:44.303788 #15287]  INFO -- : Korda György got hole card Queen of Diamonds (12, Diamonds)
I, [2014-01-25T17:56:44.305222 #15287]  INFO -- : devill_4242 got hole card 2 of Diamonds (2, Diamonds)
I, [2014-01-25T17:56:44.306264 #15287]  INFO -- : Jim Java got hole card 2 of Spades (2, Spades)
I, [2014-01-25T17:56:44.338174 #15287]  INFO -- : Korda György got hole card King of Hearts (13, Hearts)
I, [2014-01-25T17:56:44.339722 #15287]  INFO -- : devill_4242 got hole card 8 of Spades (8, Spades)
I, [2014-01-25T17:56:44.374433 #15287]  INFO -- : Jim Java made a bet of 10 (raise) and is left with 930 chips. The pot now contains 10 chips.
I, [2014-01-25T17:56:44.412339 #15287]  INFO -- : Korda György made a bet of 20 (raise) and is left with 950 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:44.448724 #15287]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 1090 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:44.475453 #15287]  INFO -- : Jim Java made a bet of 10 (call) and is left with 920 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:44.536553 #15287]  INFO -- : Korda György made a bet of 0 (check) and is left with 950 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:44.564719 #15287]  INFO -- : community card 5 of Hearts
I, [2014-01-25T17:56:44.593710 #15287]  INFO -- : community card 9 of Clubs
I, [2014-01-25T17:56:44.620604 #15287]  INFO -- : community card 7 of Clubs
I, [2014-01-25T17:56:44.654100 #15287]  INFO -- : Jim Java made a bet of 0 (check) and is left with 920 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:44.726139 #15287]  INFO -- : Korda György made a bet of 0 (check) and is left with 950 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:44.758345 #15287]  INFO -- : community card Jack of Diamonds
I, [2014-01-25T17:56:44.787884 #15287]  INFO -- : Jim Java made a bet of 0 (check) and is left with 920 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:44.858454 #15287]  INFO -- : Korda György made a bet of 0 (check) and is left with 950 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:44.894104 #15287]  INFO -- : community card 5 of Clubs
I, [2014-01-25T17:56:44.936026 #15287]  INFO -- : Jim Java made a bet of 0 (check) and is left with 920 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:45.002059 #15287]  INFO -- : Korda György made a bet of 0 (check) and is left with 950 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:45.039876 #15287]  INFO -- : Jim Java showed 2 of Spades,5 of Clubs,5 of Hearts,7 of Clubs,9 of Clubs,Jack of Diamonds,King of Diamonds making a pair
I, [2014-01-25T17:56:45.072265 #15287]  INFO -- : Korda György showed 5 of Clubs,5 of Hearts,7 of Clubs,9 of Clubs,Jack of Diamonds,Queen of Diamonds,King of Hearts making a pair
I, [2014-01-25T17:56:45.107601 #15287]  INFO -- : Korda György won 40
I, [2014-01-25T17:56:45.198018 #15287]  INFO -- : devill_4242 has 1090 chips
I, [2014-01-25T17:56:45.198391 #15287]  INFO -- : Jim Java has 920 chips
I, [2014-01-25T17:56:45.198557 #15287]  INFO -- : Korda György has 990 chips
I, [2014-01-25T17:56:45.228369 #15287]  INFO -- : Korda György got hole card 6 of Clubs (6, Clubs)
I, [2014-01-25T17:56:45.229918 #15287]  INFO -- : devill_4242 got hole card 10 of Spades (10, Spades)
I, [2014-01-25T17:56:45.231776 #15287]  INFO -- : Jim Java got hole card 3 of Hearts (3, Hearts)
I, [2014-01-25T17:56:45.265565 #15287]  INFO -- : Korda György got hole card 7 of Hearts (7, Hearts)
I, [2014-01-25T17:56:45.267105 #15287]  INFO -- : devill_4242 got hole card 7 of Clubs (7, Clubs)
I, [2014-01-25T17:56:45.268265 #15287]  INFO -- : Jim Java got hole card 8 of Hearts (8, Hearts)
I, [2014-01-25T17:56:45.304987 #15287]  INFO -- : Korda György made a bet of 10 (raise) and is left with 980 chips. The pot now contains 10 chips.
I, [2014-01-25T17:56:45.337348 #15287]  INFO -- : devill_4242 made a bet of 20 (raise) and is left with 1070 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:45.366640 #15287]  INFO -- : Jim Java made a bet of 20 (call) and is left with 900 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:45.440347 #15287]  INFO -- : Korda György made a bet of 0 (fold) and is left with 980 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:45.475851 #15287]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1070 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:45.510006 #15287]  INFO -- : community card Jack of Diamonds
I, [2014-01-25T17:56:45.543167 #15287]  INFO -- : community card 8 of Spades
I, [2014-01-25T17:56:45.571334 #15287]  INFO -- : community card 2 of Clubs
I, [2014-01-25T17:56:45.610786 #15287]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1070 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:45.644057 #15287]  INFO -- : Jim Java made a bet of 0 (check) and is left with 900 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:45.671331 #15287]  INFO -- : community card 4 of Clubs
I, [2014-01-25T17:56:45.707174 #15287]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1070 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:45.743492 #15287]  INFO -- : Jim Java made a bet of 0 (check) and is left with 900 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:45.781643 #15287]  INFO -- : community card 9 of Spades
I, [2014-01-25T17:56:45.816509 #15287]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1070 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:45.852295 #15287]  INFO -- : Jim Java made a bet of 0 (check) and is left with 900 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:45.885250 #15287]  INFO -- : devill_4242 showed 2 of Clubs,4 of Clubs,7 of Clubs,8 of Spades,9 of Spades,10 of Spades,Jack of Diamonds making a straight
I, [2014-01-25T17:56:45.915728 #15287]  INFO -- : devill_4242 won 50
I, [2014-01-25T17:56:46.004748 #15287]  INFO -- : devill_4242 has 1120 chips
I, [2014-01-25T17:56:46.004871 #15287]  INFO -- : Jim Java has 900 chips
I, [2014-01-25T17:56:46.004944 #15287]  INFO -- : Korda György has 980 chips
I, [2014-01-25T17:56:46.005696 #15287]  INFO -- : devill_4242 got hole card 2 of Spades (2, Spades)
I, [2014-01-25T17:56:46.006631 #15287]  INFO -- : Jim Java got hole card King of Diamonds (13, Diamonds)
I, [2014-01-25T17:56:46.032718 #15287]  INFO -- : Korda György got hole card 4 of Hearts (4, Hearts)
I, [2014-01-25T17:56:46.033973 #15287]  INFO -- : devill_4242 got hole card 5 of Hearts (5, Hearts)
I, [2014-01-25T17:56:46.035425 #15287]  INFO -- : Jim Java got hole card 9 of Clubs (9, Clubs)
I, [2014-01-25T17:56:46.060620 #15287]  INFO -- : Korda György got hole card Jack of Diamonds (11, Diamonds)
I, [2014-01-25T17:56:46.092247 #15287]  INFO -- : devill_4242 made a bet of 10 (raise) and is left with 1110 chips. The pot now contains 10 chips.
I, [2014-01-25T17:56:46.125481 #15287]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 880 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:46.186196 #15287]  INFO -- : Korda György made a bet of 0 (fold) and is left with 980 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:46.223685 #15287]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 1110 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:46.261062 #15287]  INFO -- : Jim Java made a bet of 0 (check) and is left with 880 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:46.295283 #15287]  INFO -- : Jim Java won 30
I, [2014-01-25T17:56:46.389136 #15287]  INFO -- : devill_4242 has 1110 chips
I, [2014-01-25T17:56:46.389583 #15287]  INFO -- : Jim Java has 910 chips
I, [2014-01-25T17:56:46.389805 #15287]  INFO -- : Korda György has 980 chips
I, [2014-01-25T17:56:46.391312 #15287]  INFO -- : Jim Java got hole card 3 of Clubs (3, Clubs)
I, [2014-01-25T17:56:46.428263 #15287]  INFO -- : Korda György got hole card 9 of Clubs (9, Clubs)
I, [2014-01-25T17:56:46.429615 #15287]  INFO -- : devill_4242 got hole card 8 of Hearts (8, Hearts)
I, [2014-01-25T17:56:46.430938 #15287]  INFO -- : Jim Java got hole card King of Hearts (13, Hearts)
I, [2014-01-25T17:56:46.465412 #15287]  INFO -- : Korda György got hole card 7 of Spades (7, Spades)
I, [2014-01-25T17:56:46.466908 #15287]  INFO -- : devill_4242 got hole card 5 of Diamonds (5, Diamonds)
I, [2014-01-25T17:56:46.497435 #15287]  INFO -- : Jim Java made a bet of 10 (raise) and is left with 900 chips. The pot now contains 10 chips.
I, [2014-01-25T17:56:46.538885 #15287]  INFO -- : Korda György made a bet of 20 (raise) and is left with 960 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:46.574973 #15287]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 1110 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:46.609160 #15287]  INFO -- : Jim Java made a bet of 10 (call) and is left with 890 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:46.690690 #15287]  INFO -- : Korda György made a bet of 0 (check) and is left with 960 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:46.729368 #15287]  INFO -- : community card 10 of Spades
I, [2014-01-25T17:56:46.762717 #15287]  INFO -- : community card Queen of Clubs
I, [2014-01-25T17:56:46.794696 #15287]  INFO -- : community card Queen of Diamonds
I, [2014-01-25T17:56:46.826823 #15287]  INFO -- : Jim Java made a bet of 0 (check) and is left with 890 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:46.909330 #15287]  INFO -- : Korda György made a bet of 0 (check) and is left with 960 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:46.949808 #15287]  INFO -- : community card Ace of Hearts
I, [2014-01-25T17:56:46.984312 #15287]  INFO -- : Jim Java made a bet of 0 (check) and is left with 890 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:47.059877 #15287]  INFO -- : Korda György made a bet of 0 (check) and is left with 960 chips. The pot now contains 40 chips.
I, [2014-01-25T17:56:47.100456 #15287]  INFO -- : community card Jack of Hearts
I, [2014-01-25T17:56:47.132571 #15287]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 870 chips. The pot now contains 60 chips.
I, [2014-01-25T17:56:47.203079 #15287]  INFO -- : Korda György made a bet of 0 (fold) and is left with 960 chips. The pot now contains 60 chips.
I, [2014-01-25T17:56:47.234381 #15287]  INFO -- : Jim Java won 60
I, [2014-01-25T17:56:47.322003 #15287]  INFO -- : devill_4242 has 1110 chips
I, [2014-01-25T17:56:47.322363 #15287]  INFO -- : Jim Java has 930 chips
I, [2014-01-25T17:56:47.322629 #15287]  INFO -- : Korda György has 960 chips
I, [2014-01-25T17:56:47.352559 #15287]  INFO -- : Korda György got hole card 4 of Diamonds (4, Diamonds)
I, [2014-01-25T17:56:47.353927 #15287]  INFO -- : devill_4242 got hole card 8 of Spades (8, Spades)
I, [2014-01-25T17:56:47.354684 #15287]  INFO -- : Jim Java got hole card 3 of Diamonds (3, Diamonds)
I, [2014-01-25T17:56:47.387323 #15287]  INFO -- : Korda György got hole card 9 of Hearts (9, Hearts)
I, [2014-01-25T17:56:47.388045 #15287]  INFO -- : devill_4242 got hole card King of Clubs (13, Clubs)
I, [2014-01-25T17:56:47.388690 #15287]  INFO -- : Jim Java got hole card Ace of Diamonds (14, Diamonds)
I, [2014-01-25T17:56:47.425048 #15287]  INFO -- : Korda György made a bet of 10 (raise) and is left with 950 chips. The pot now contains 10 chips.
I, [2014-01-25T17:56:47.459435 #15287]  INFO -- : devill_4242 made a bet of 20 (raise) and is left with 1090 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:47.491941 #15287]  INFO -- : Jim Java made a bet of 20 (call) and is left with 910 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:47.566354 #15287]  INFO -- : Korda György made a bet of 0 (fold) and is left with 950 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:47.594932 #15287]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1090 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:47.624163 #15287]  INFO -- : community card King of Diamonds
I, [2014-01-25T17:56:47.653937 #15287]  INFO -- : community card Ace of Spades
I, [2014-01-25T17:56:47.688287 #15287]  INFO -- : community card 10 of Diamonds
I, [2014-01-25T17:56:47.726176 #15287]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1090 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:47.762543 #15287]  INFO -- : Jim Java made a bet of 0 (check) and is left with 910 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:47.798235 #15287]  INFO -- : community card 7 of Spades
I, [2014-01-25T17:56:47.831219 #15287]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1090 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:47.860473 #15287]  INFO -- : Jim Java made a bet of 0 (check) and is left with 910 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:47.893817 #15287]  INFO -- : community card Ace of Clubs
I, [2014-01-25T17:56:47.922161 #15287]  INFO -- : devill_4242 made a bet of 0 (check) and is left with 1090 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:47.951753 #15287]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 890 chips. The pot now contains 70 chips.
I, [2014-01-25T17:56:47.989039 #15287]  INFO -- : devill_4242 made a bet of 20 (call) and is left with 1070 chips. The pot now contains 90 chips.
I, [2014-01-25T17:56:48.018564 #15287]  INFO -- : Jim Java showed 3 of Diamonds,7 of Spades,10 of Diamonds,King of Diamonds,Ace of Spades,Ace of Diamonds,Ace of Clubs making a three of a kind
I, [2014-01-25T17:56:48.050070 #15287]  INFO -- : Jim Java won 90
I, [2014-01-25T17:56:48.135239 #15287]  INFO -- : devill_4242 has 1070 chips
I, [2014-01-25T17:56:48.135631 #15287]  INFO -- : Jim Java has 980 chips
I, [2014-01-25T17:56:48.137276 #15287]  INFO -- : Korda György has 950 chips
I, [2014-01-25T17:56:48.138435 #15287]  INFO -- : devill_4242 got hole card 8 of Diamonds (8, Diamonds)
I, [2014-01-25T17:56:48.139565 #15287]  INFO -- : Jim Java got hole card Jack of Hearts (11, Hearts)
I, [2014-01-25T17:56:48.170387 #15287]  INFO -- : Korda György got hole card 3 of Diamonds (3, Diamonds)
I, [2014-01-25T17:56:48.171794 #15287]  INFO -- : devill_4242 got hole card 10 of Clubs (10, Clubs)
I, [2014-01-25T17:56:48.172944 #15287]  INFO -- : Jim Java got hole card King of Spades (13, Spades)
I, [2014-01-25T17:56:48.205251 #15287]  INFO -- : Korda György got hole card King of Clubs (13, Clubs)
I, [2014-01-25T17:56:48.241284 #15287]  INFO -- : devill_4242 made a bet of 10 (raise) and is left with 1060 chips. The pot now contains 10 chips.
I, [2014-01-25T17:56:48.276725 #15287]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 960 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:48.349186 #15287]  INFO -- : Korda György made a bet of 0 (fold) and is left with 950 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:48.388986 #15287]  INFO -- : devill_4242 made a bet of 0 (fold) and is left with 1060 chips. The pot now contains 30 chips.
I, [2014-01-25T17:56:48.425515 #15287]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 940 chips. The pot now contains 50 chips.
I, [2014-01-25T17:56:48.461962 #15287]  INFO -- : Jim Java won 50
I, [2014-01-25T17:56:48.558716 #15287]  INFO -- : devill_4242 has 1060 chips
I, [2014-01-25T17:56:48.559101 #15287]  INFO -- : Jim Java has 990 chips
I, [2014-01-25T17:56:48.559343 #15287]  INFO -- : Korda György has 950 chips
I, [2014-01-25T17:56:48.560803 #15287]  INFO -- : Jim Java got hole card King of Hearts (13, Hearts)
I, [2014-01-25T17:56:48.594947 #15287]  INFO -- : Korda György got hole card 5 of Spades (5, Spades)
I, [2014-01-25T17:56:48.596500 #15287]  INFO -- : devill_4242 got hole card Ace of Clubs (14, Clubs)
I, [2014-01-25T17:56:48.597587 #15287]  INFO -- : Jim Java got hole card 5 of Hearts (5, Hearts)
I, [2014-01-25T17:56:48.628730 #15287]  INFO -- : Korda György got hole card 3 of Diamonds (3, Diamonds)
I, [2014-01-25T17:56:48.630093 #15287]  INFO -- : devill_4242 got hole card Queen of Spades (12, Spades)
I, [2014-01-25T17:56:48.661607 #15287]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 970 chips. The pot now contains 20 chips.
I, [2014-01-25T17:56:48.694782 #15287]  INFO -- : Korda György made a bet of 40 (raise) and is left with 910 chips. The pot now contains 60 chips.
I, [2014-01-25T17:56:48.725578 #15287]  INFO -- : devill_4242 made a bet of 40 (call) and is left with 1020 chips. The pot now contains 100 chips.
