# Logfile created on 2014-01-25 16:38:39 +0100 by logger.rb/44203
I, [2014-01-25T16:38:39.397322 #10462]  INFO -- : Connected devill at localhost:4242
I, [2014-01-25T16:38:40.721675 #10462]  INFO -- : Korda György made a bet of 0 (check) and is left with 970 chips. The pot now contains 80 chips.
I, [2014-01-25T16:38:40.748364 #10462]  INFO -- : devill made a bet of 20 (raise) and is left with 940 chips. The pot now contains 100 chips.
I, [2014-01-25T16:38:40.812173 #10462]  INFO -- : Korda György made a bet of 20 (call) and is left with 950 chips. The pot now contains 120 chips.
I, [2014-01-25T16:38:40.841378 #10462]  INFO -- : community card 4 of Clubs
I, [2014-01-25T16:38:40.921027 #10462]  INFO -- : Korda György made a bet of 0 (check) and is left with 950 chips. The pot now contains 120 chips.
I, [2014-01-25T16:38:40.956591 #10462]  INFO -- : devill made a bet of 20 (raise) and is left with 920 chips. The pot now contains 140 chips.
I, [2014-01-25T16:38:41.038240 #10462]  INFO -- : Korda György made a bet of 0 (fold) and is left with 950 chips. The pot now contains 140 chips.
I, [2014-01-25T16:38:41.075869 #10462]  INFO -- : devill won 140
I, [2014-01-25T16:38:41.169593 #10462]  INFO -- : devill has 1060 chips
I, [2014-01-25T16:38:41.169895 #10462]  INFO -- : Jim Java has 990 chips
I, [2014-01-25T16:38:41.170058 #10462]  INFO -- : Korda György has 950 chips
I, [2014-01-25T16:38:41.171442 #10462]  INFO -- : devill got hole card Ace of Hearts (14, Hearts)
I, [2014-01-25T16:38:41.172704 #10462]  INFO -- : Jim Java got hole card 3 of Clubs (3, Clubs)
I, [2014-01-25T16:38:41.204611 #10462]  INFO -- : Korda György got hole card 7 of Spades (7, Spades)
I, [2014-01-25T16:38:41.206122 #10462]  INFO -- : devill got hole card 3 of Hearts (3, Hearts)
I, [2014-01-25T16:38:41.207320 #10462]  INFO -- : Jim Java got hole card 7 of Diamonds (7, Diamonds)
I, [2014-01-25T16:38:41.234556 #10462]  INFO -- : Korda György got hole card 4 of Clubs (4, Clubs)
I, [2014-01-25T16:38:41.267928 #10462]  INFO -- : devill made a bet of 10 (raise) and is left with 1050 chips. The pot now contains 10 chips.
I, [2014-01-25T16:38:41.301213 #10462]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 970 chips. The pot now contains 30 chips.
I, [2014-01-25T16:38:41.367046 #10462]  INFO -- : Korda György made a bet of 20 (call) and is left with 930 chips. The pot now contains 50 chips.
I, [2014-01-25T16:38:41.397810 #10462]  INFO -- : devill made a bet of 10 (call) and is left with 1040 chips. The pot now contains 60 chips.
I, [2014-01-25T16:38:41.434662 #10462]  INFO -- : Jim Java made a bet of 0 (check) and is left with 970 chips. The pot now contains 60 chips.
I, [2014-01-25T16:38:41.472878 #10462]  INFO -- : community card 8 of Clubs
I, [2014-01-25T16:38:41.506812 #10462]  INFO -- : community card 2 of Clubs
I, [2014-01-25T16:38:41.539610 #10462]  INFO -- : community card 8 of Diamonds
I, [2014-01-25T16:38:41.567595 #10462]  INFO -- : devill made a bet of 20 (raise) and is left with 1020 chips. The pot now contains 80 chips.
I, [2014-01-25T16:38:41.599827 #10462]  INFO -- : Jim Java made a bet of 20 (call) and is left with 950 chips. The pot now contains 100 chips.
I, [2014-01-25T16:38:41.667390 #10462]  INFO -- : Korda György made a bet of 20 (call) and is left with 910 chips. The pot now contains 120 chips.
I, [2014-01-25T16:38:41.702192 #10462]  INFO -- : community card Jack of Hearts
I, [2014-01-25T16:38:41.737984 #10462]  INFO -- : devill made a bet of 20 (raise) and is left with 1000 chips. The pot now contains 140 chips.
I, [2014-01-25T16:38:41.773964 #10462]  INFO -- : Jim Java made a bet of 20 (call) and is left with 930 chips. The pot now contains 160 chips.
I, [2014-01-25T16:38:41.844085 #10462]  INFO -- : Korda György made a bet of 20 (call) and is left with 890 chips. The pot now contains 180 chips.
I, [2014-01-25T16:38:41.878342 #10462]  INFO -- : community card 2 of Hearts
I, [2014-01-25T16:38:41.914450 #10462]  INFO -- : devill made a bet of 20 (raise) and is left with 980 chips. The pot now contains 200 chips.
I, [2014-01-25T16:38:41.943879 #10462]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 890 chips. The pot now contains 240 chips.
I, [2014-01-25T16:38:42.018362 #10462]  INFO -- : Korda György made a bet of 0 (fold) and is left with 890 chips. The pot now contains 240 chips.
I, [2014-01-25T16:38:42.052727 #10462]  INFO -- : devill made a bet of 20 (call) and is left with 960 chips. The pot now contains 260 chips.
I, [2014-01-25T16:38:42.091976 #10462]  INFO -- : Jim Java showed 2 of Hearts,2 of Clubs,3 of Clubs,7 of Diamonds,8 of Diamonds,8 of Clubs,Jack of Hearts making a two pairs
I, [2014-01-25T16:38:42.127326 #10462]  INFO -- : devill showed 2 of Hearts,2 of Clubs,3 of Hearts,8 of Clubs,8 of Diamonds,Jack of Hearts,Ace of Hearts making a two pairs
I, [2014-01-25T16:38:42.165810 #10462]  INFO -- : devill won 260
I, [2014-01-25T16:38:42.265907 #10462]  INFO -- : devill has 1220 chips
I, [2014-01-25T16:38:42.266210 #10462]  INFO -- : Jim Java has 890 chips
I, [2014-01-25T16:38:42.266378 #10462]  INFO -- : Korda György has 890 chips
I, [2014-01-25T16:38:42.267570 #10462]  INFO -- : Jim Java got hole card 2 of Spades (2, Spades)
I, [2014-01-25T16:38:42.300098 #10462]  INFO -- : Korda György got hole card 5 of Clubs (5, Clubs)
I, [2014-01-25T16:38:42.302174 #10462]  INFO -- : devill got hole card 7 of Diamonds (7, Diamonds)
I, [2014-01-25T16:38:42.303434 #10462]  INFO -- : Jim Java got hole card Queen of Spades (12, Spades)
I, [2014-01-25T16:38:42.335089 #10462]  INFO -- : Korda György got hole card 6 of Hearts (6, Hearts)
I, [2014-01-25T16:38:42.336410 #10462]  INFO -- : devill got hole card Ace of Clubs (14, Clubs)
I, [2014-01-25T16:38:42.369318 #10462]  INFO -- : Jim Java made a bet of 20 (raise) and is left with 870 chips. The pot now contains 20 chips.
I, [2014-01-25T16:38:42.400588 #10462]  INFO -- : Korda György made a bet of 40 (raise) and is left with 850 chips. The pot now contains 60 chips.
I, [2014-01-25T16:38:42.432653 #10462]  INFO -- : devill made a bet of 0 (fold) and is left with 1220 chips. The pot now contains 60 chips.
I, [2014-01-25T16:38:42.466615 #10462]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 870 chips. The pot now contains 60 chips.
I, [2014-01-25T16:38:42.544871 #10462]  INFO -- : Korda György made a bet of 0 (check) and is left with 850 chips. The pot now contains 60 chips.
I, [2014-01-25T16:38:42.579740 #10462]  INFO -- : Korda György won 60
I, [2014-01-25T16:38:42.676583 #10462]  INFO -- : devill has 1220 chips
I, [2014-01-25T16:38:42.676690 #10462]  INFO -- : Jim Java has 870 chips
I, [2014-01-25T16:38:42.676735 #10462]  INFO -- : Korda György has 910 chips
I, [2014-01-25T16:38:42.707121 #10462]  INFO -- : Korda György got hole card Ace of Hearts (14, Hearts)
I, [2014-01-25T16:38:42.708668 #10462]  INFO -- : devill got hole card 7 of Hearts (7, Hearts)
I, [2014-01-25T16:38:42.709712 #10462]  INFO -- : Jim Java got hole card 8 of Diamonds (8, Diamonds)
I, [2014-01-25T16:38:42.734028 #10462]  INFO -- : Korda György got hole card 10 of Hearts (10, Hearts)
I, [2014-01-25T16:38:42.735238 #10462]  INFO -- : devill got hole card Queen of Diamonds (12, Diamonds)
I, [2014-01-25T16:38:42.736558 #10462]  INFO -- : Jim Java got hole card King of Clubs (13, Clubs)
I, [2014-01-25T16:38:42.766133 #10462]  INFO -- : Korda György made a bet of 20 (raise) and is left with 890 chips. The pot now contains 20 chips.
I, [2014-01-25T16:38:42.794250 #10462]  INFO -- : devill made a bet of 40 (raise) and is left with 1180 chips. The pot now contains 60 chips.
I, [2014-01-25T16:38:42.828398 #10462]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 870 chips. The pot now contains 60 chips.
I, [2014-01-25T16:38:42.889805 #10462]  INFO -- : Korda György made a bet of 20 (call) and is left with 870 chips. The pot now contains 80 chips.
I, [2014-01-25T16:38:42.924246 #10462]  INFO -- : devill made a bet of 0 (check) and is left with 1180 chips. The pot now contains 80 chips.
I, [2014-01-25T16:38:42.948963 #10462]  INFO -- : community card King of Diamonds
I, [2014-01-25T16:38:42.978355 #10462]  INFO -- : community card 3 of Spades
I, [2014-01-25T16:38:43.008326 #10462]  INFO -- : community card 9 of Hearts
I, [2014-01-25T16:38:43.080727 #10462]  INFO -- : Korda György made a bet of 0 (check) and is left with 870 chips. The pot now contains 80 chips.
I, [2014-01-25T16:38:43.118408 #10462]  INFO -- : devill made a bet of 40 (raise) and is left with 1140 chips. The pot now contains 120 chips.
I, [2014-01-25T16:38:43.192514 #10462]  INFO -- : Korda György made a bet of 40 (call) and is left with 830 chips. The pot now contains 160 chips.
I, [2014-01-25T16:38:43.225427 #10462]  INFO -- : community card 10 of Clubs
I, [2014-01-25T16:38:43.298178 #10462]  INFO -- : Korda György made a bet of 50 (raise) and is left with 780 chips. The pot now contains 210 chips.
I, [2014-01-25T16:38:43.334555 #10462]  INFO -- : devill made a bet of 50 (call) and is left with 1090 chips. The pot now contains 260 chips.
I, [2014-01-25T16:38:43.368331 #10462]  INFO -- : community card 7 of Diamonds
I, [2014-01-25T16:38:43.442140 #10462]  INFO -- : Korda György made a bet of 50 (raise) and is left with 730 chips. The pot now contains 310 chips.
I, [2014-01-25T16:38:43.473366 #10462]  INFO -- : devill made a bet of 50 (call) and is left with 1040 chips. The pot now contains 360 chips.
I, [2014-01-25T16:38:43.513800 #10462]  INFO -- : Korda György showed 3 of Spades,7 of Diamonds,9 of Hearts,10 of Hearts,10 of Clubs,King of Diamonds,Ace of Hearts making a pair
I, [2014-01-25T16:38:43.546096 #10462]  INFO -- : Korda György won 360
I, [2014-01-25T16:38:43.643489 #10462]  INFO -- : devill has 1040 chips
I, [2014-01-25T16:38:43.643597 #10462]  INFO -- : Jim Java has 870 chips
I, [2014-01-25T16:38:43.643641 #10462]  INFO -- : Korda György has 1090 chips
I, [2014-01-25T16:38:43.644384 #10462]  INFO -- : devill got hole card Ace of Hearts (14, Hearts)
I, [2014-01-25T16:38:43.645252 #10462]  INFO -- : Jim Java got hole card 10 of Spades (10, Spades)
I, [2014-01-25T16:38:43.679252 #10462]  INFO -- : Korda György got hole card Queen of Hearts (12, Hearts)
I, [2014-01-25T16:38:43.680094 #10462]  INFO -- : devill got hole card 10 of Diamonds (10, Diamonds)
I, [2014-01-25T16:38:43.680850 #10462]  INFO -- : Jim Java got hole card 6 of Spades (6, Spades)
I, [2014-01-25T16:38:43.715906 #10462]  INFO -- : Korda György got hole card King of Spades (13, Spades)
I, [2014-01-25T16:38:43.752163 #10462]  INFO -- : devill made a bet of 20 (raise) and is left with 1020 chips. The pot now contains 20 chips.
I, [2014-01-25T16:38:43.785281 #10462]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 830 chips. The pot now contains 60 chips.
I, [2014-01-25T16:38:43.856383 #10462]  INFO -- : Korda György made a bet of 40 (call) and is left with 1050 chips. The pot now contains 100 chips.
I, [2014-01-25T16:38:43.889591 #10462]  INFO -- : devill made a bet of 20 (call) and is left with 1000 chips. The pot now contains 120 chips.
I, [2014-01-25T16:38:43.921582 #10462]  INFO -- : Jim Java made a bet of 0 (check) and is left with 830 chips. The pot now contains 120 chips.
I, [2014-01-25T16:38:43.953181 #10462]  INFO -- : community card 8 of Hearts
I, [2014-01-25T16:38:43.983004 #10462]  INFO -- : community card 7 of Clubs
I, [2014-01-25T16:38:44.016823 #10462]  INFO -- : community card 8 of Spades
I, [2014-01-25T16:38:44.050915 #10462]  INFO -- : devill made a bet of 40 (raise) and is left with 960 chips. The pot now contains 160 chips.
I, [2014-01-25T16:38:44.085658 #10462]  INFO -- : Jim Java made a bet of 40 (call) and is left with 790 chips. The pot now contains 200 chips.
I, [2014-01-25T16:38:44.160641 #10462]  INFO -- : Korda György made a bet of 40 (call) and is left with 1010 chips. The pot now contains 240 chips.
I, [2014-01-25T16:38:44.196538 #10462]  INFO -- : community card Ace of Diamonds
I, [2014-01-25T16:38:44.229832 #10462]  INFO -- : devill made a bet of 40 (raise) and is left with 920 chips. The pot now contains 280 chips.
I, [2014-01-25T16:38:44.259605 #10462]  INFO -- : Jim Java made a bet of 40 (call) and is left with 750 chips. The pot now contains 320 chips.
I, [2014-01-25T16:38:44.338137 #10462]  INFO -- : Korda György made a bet of 40 (call) and is left with 970 chips. The pot now contains 360 chips.
I, [2014-01-25T16:38:44.374962 #10462]  INFO -- : community card 7 of Diamonds
I, [2014-01-25T16:38:44.408262 #10462]  INFO -- : devill made a bet of 40 (raise) and is left with 880 chips. The pot now contains 400 chips.
I, [2014-01-25T16:38:44.437386 #10462]  INFO -- : Jim Java made a bet of 80 (raise) and is left with 670 chips. The pot now contains 480 chips.
I, [2014-01-25T16:38:44.510313 #10462]  INFO -- : Korda György made a bet of 0 (fold) and is left with 970 chips. The pot now contains 480 chips.
I, [2014-01-25T16:38:44.548918 #10462]  INFO -- : devill made a bet of 40 (call) and is left with 840 chips. The pot now contains 520 chips.
I, [2014-01-25T16:38:44.587411 #10462]  INFO -- : Jim Java showed 6 of Spades,7 of Diamonds,7 of Clubs,8 of Hearts,8 of Spades,10 of Spades,Ace of Diamonds making a two pairs
I, [2014-01-25T16:38:44.620961 #10462]  INFO -- : devill showed 7 of Diamonds,7 of Clubs,8 of Hearts,8 of Spades,10 of Diamonds,Ace of Diamonds,Ace of Hearts making a two pairs
I, [2014-01-25T16:38:44.653294 #10462]  INFO -- : devill won 520
I, [2014-01-25T16:38:44.735120 #10462]  INFO -- : devill has 1360 chips
I, [2014-01-25T16:38:44.735457 #10462]  INFO -- : Jim Java has 670 chips
I, [2014-01-25T16:38:44.735646 #10462]  INFO -- : Korda György has 970 chips
I, [2014-01-25T16:38:44.737057 #10462]  INFO -- : Jim Java got hole card King of Clubs (13, Clubs)
I, [2014-01-25T16:38:44.771991 #10462]  INFO -- : Korda György got hole card 3 of Clubs (3, Clubs)
I, [2014-01-25T16:38:44.773549 #10462]  INFO -- : devill got hole card 6 of Diamonds (6, Diamonds)
I, [2014-01-25T16:38:44.774764 #10462]  INFO -- : Jim Java got hole card 2 of Clubs (2, Clubs)
I, [2014-01-25T16:38:44.809348 #10462]  INFO -- : Korda György got hole card 9 of Clubs (9, Clubs)
I, [2014-01-25T16:38:44.810901 #10462]  INFO -- : devill got hole card 9 of Spades (9, Spades)
I, [2014-01-25T16:38:44.845420 #10462]  INFO -- : Jim Java made a bet of 40 (raise) and is left with 630 chips. The pot now contains 40 chips.
I, [2014-01-25T16:38:44.873503 #10462]  INFO -- : Korda György made a bet of 80 (raise) and is left with 890 chips. The pot now contains 120 chips.
I, [2014-01-25T16:38:44.904843 #10462]  INFO -- : devill made a bet of 0 (fold) and is left with 1360 chips. The pot now contains 120 chips.
I, [2014-01-25T16:38:44.937540 #10462]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 630 chips. The pot now contains 120 chips.
I, [2014-01-25T16:38:45.001066 #10462]  INFO -- : Korda György made a bet of 0 (check) and is left with 890 chips. The pot now contains 120 chips.
I, [2014-01-25T16:38:45.037072 #10462]  INFO -- : Korda György won 120
I, [2014-01-25T16:38:45.132086 #10462]  INFO -- : devill has 1360 chips
I, [2014-01-25T16:38:45.132409 #10462]  INFO -- : Jim Java has 630 chips
I, [2014-01-25T16:38:45.132634 #10462]  INFO -- : Korda György has 1010 chips
I, [2014-01-25T16:38:45.165399 #10462]  INFO -- : Korda György got hole card Queen of Diamonds (12, Diamonds)
I, [2014-01-25T16:38:45.167654 #10462]  INFO -- : devill got hole card Jack of Hearts (11, Hearts)
I, [2014-01-25T16:38:45.169006 #10462]  INFO -- : Jim Java got hole card 8 of Clubs (8, Clubs)
I, [2014-01-25T16:38:45.205280 #10462]  INFO -- : Korda György got hole card 6 of Diamonds (6, Diamonds)
I, [2014-01-25T16:38:45.206886 #10462]  INFO -- : devill got hole card Queen of Spades (12, Spades)
I, [2014-01-25T16:38:45.208266 #10462]  INFO -- : Jim Java got hole card 7 of Diamonds (7, Diamonds)
I, [2014-01-25T16:38:45.241705 #10462]  INFO -- : Korda György made a bet of 40 (raise) and is left with 970 chips. The pot now contains 40 chips.
I, [2014-01-25T16:38:45.270556 #10462]  INFO -- : devill made a bet of 80 (raise) and is left with 1280 chips. The pot now contains 120 chips.
I, [2014-01-25T16:38:45.301244 #10462]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 630 chips. The pot now contains 120 chips.
I, [2014-01-25T16:38:45.374643 #10462]  INFO -- : Korda György made a bet of 40 (call) and is left with 930 chips. The pot now contains 160 chips.
I, [2014-01-25T16:38:45.411121 #10462]  INFO -- : devill made a bet of 0 (check) and is left with 1280 chips. The pot now contains 160 chips.
I, [2014-01-25T16:38:45.444262 #10462]  INFO -- : community card 6 of Spades
I, [2014-01-25T16:38:45.479099 #10462]  INFO -- : community card 9 of Hearts
I, [2014-01-25T16:38:45.508150 #10462]  INFO -- : community card 3 of Diamonds
I, [2014-01-25T16:38:45.579312 #10462]  INFO -- : Korda György made a bet of 90 (raise) and is left with 840 chips. The pot now contains 250 chips.
I, [2014-01-25T16:38:45.605844 #10462]  INFO -- : devill made a bet of 90 (call) and is left with 1190 chips. The pot now contains 340 chips.
I, [2014-01-25T16:38:45.630810 #10462]  INFO -- : community card Jack of Spades
I, [2014-01-25T16:38:45.698478 #10462]  INFO -- : Korda György made a bet of 90 (raise) and is left with 750 chips. The pot now contains 430 chips.
I, [2014-01-25T16:38:45.730109 #10462]  INFO -- : devill made a bet of 90 (call) and is left with 1100 chips. The pot now contains 520 chips.
I, [2014-01-25T16:38:45.764989 #10462]  INFO -- : community card 2 of Hearts
I, [2014-01-25T16:38:45.863053 #10462]  INFO -- : Korda György made a bet of 90 (raise) and is left with 660 chips. The pot now contains 610 chips.
I, [2014-01-25T16:38:45.900313 #10462]  INFO -- : devill made a bet of 90 (call) and is left with 1010 chips. The pot now contains 700 chips.
I, [2014-01-25T16:38:45.938103 #10462]  INFO -- : Korda György showed 2 of Hearts,3 of Diamonds,6 of Diamonds,6 of Spades,9 of Hearts,Jack of Spades,Queen of Diamonds making a pair
I, [2014-01-25T16:38:45.973306 #10462]  INFO -- : devill showed 2 of Hearts,3 of Diamonds,6 of Spades,9 of Hearts,Jack of Hearts,Jack of Spades,Queen of Spades making a pair
I, [2014-01-25T16:38:46.006502 #10462]  INFO -- : devill won 700
I, [2014-01-25T16:38:46.100465 #10462]  INFO -- : devill has 1710 chips
I, [2014-01-25T16:38:46.100758 #10462]  INFO -- : Jim Java has 630 chips
I, [2014-01-25T16:38:46.100925 #10462]  INFO -- : Korda György has 660 chips
I, [2014-01-25T16:38:46.102310 #10462]  INFO -- : devill got hole card 8 of Diamonds (8, Diamonds)
I, [2014-01-25T16:38:46.103726 #10462]  INFO -- : Jim Java got hole card 7 of Diamonds (7, Diamonds)
I, [2014-01-25T16:38:46.138182 #10462]  INFO -- : Korda György got hole card King of Clubs (13, Clubs)
I, [2014-01-25T16:38:46.139542 #10462]  INFO -- : devill got hole card 9 of Hearts (9, Hearts)
I, [2014-01-25T16:38:46.140685 #10462]  INFO -- : Jim Java got hole card 4 of Diamonds (4, Diamonds)
I, [2014-01-25T16:38:46.167185 #10462]  INFO -- : Korda György got hole card 9 of Clubs (9, Clubs)
I, [2014-01-25T16:38:46.201361 #10462]  INFO -- : devill made a bet of 40 (raise) and is left with 1670 chips. The pot now contains 40 chips.
I, [2014-01-25T16:38:46.236380 #10462]  INFO -- : Jim Java made a bet of 80 (raise) and is left with 550 chips. The pot now contains 120 chips.
I, [2014-01-25T16:38:46.305031 #10462]  INFO -- : Korda György made a bet of 80 (call) and is left with 580 chips. The pot now contains 200 chips.
I, [2014-01-25T16:38:46.332837 #10462]  INFO -- : devill made a bet of 40 (call) and is left with 1630 chips. The pot now contains 240 chips.
I, [2014-01-25T16:38:46.362933 #10462]  INFO -- : Jim Java made a bet of 0 (check) and is left with 550 chips. The pot now contains 240 chips.
I, [2014-01-25T16:38:46.392632 #10462]  INFO -- : community card Jack of Hearts
I, [2014-01-25T16:38:46.424773 #10462]  INFO -- : community card 10 of Diamonds
I, [2014-01-25T16:38:46.453389 #10462]  INFO -- : community card 5 of Clubs
I, [2014-01-25T16:38:46.482331 #10462]  INFO -- : devill made a bet of 80 (raise) and is left with 1550 chips. The pot now contains 320 chips.
I, [2014-01-25T16:38:46.512435 #10462]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 550 chips. The pot now contains 320 chips.
I, [2014-01-25T16:38:46.582891 #10462]  INFO -- : Korda György made a bet of 80 (call) and is left with 500 chips. The pot now contains 400 chips.
I, [2014-01-25T16:38:46.617705 #10462]  INFO -- : community card Queen of Diamonds
I, [2014-01-25T16:38:46.653143 #10462]  INFO -- : devill made a bet of 80 (raise) and is left with 1470 chips. The pot now contains 480 chips.
I, [2014-01-25T16:38:46.741932 #10462]  INFO -- : Korda György made a bet of 80 (call) and is left with 420 chips. The pot now contains 560 chips.
I, [2014-01-25T16:38:46.771443 #10462]  INFO -- : community card Jack of Spades
I, [2014-01-25T16:38:46.811004 #10462]  INFO -- : devill made a bet of 80 (raise) and is left with 1390 chips. The pot now contains 640 chips.
I, [2014-01-25T16:38:46.876251 #10462]  INFO -- : Korda György made a bet of 0 (fold) and is left with 420 chips. The pot now contains 640 chips.
I, [2014-01-25T16:38:46.910818 #10462]  INFO -- : devill won 640
I, [2014-01-25T16:38:47.024959 #10462]  INFO -- : devill has 2030 chips
I, [2014-01-25T16:38:47.025263 #10462]  INFO -- : Jim Java has 550 chips
I, [2014-01-25T16:38:47.025431 #10462]  INFO -- : Korda György has 420 chips
I, [2014-01-25T16:38:47.027036 #10462]  INFO -- : Jim Java got hole card Ace of Hearts (14, Hearts)
I, [2014-01-25T16:38:47.063089 #10462]  INFO -- : Korda György got hole card 10 of Clubs (10, Clubs)
I, [2014-01-25T16:38:47.063816 #10462]  INFO -- : devill got hole card Queen of Diamonds (12, Diamonds)
I, [2014-01-25T16:38:47.064328 #10462]  INFO -- : Jim Java got hole card 3 of Clubs (3, Clubs)
I, [2014-01-25T16:38:47.090592 #10462]  INFO -- : Korda György got hole card 3 of Diamonds (3, Diamonds)
I, [2014-01-25T16:38:47.092208 #10462]  INFO -- : devill got hole card 8 of Spades (8, Spades)
I, [2014-01-25T16:38:47.120626 #10462]  INFO -- : Jim Java made a bet of 80 (raise) and is left with 470 chips. The pot now contains 80 chips.
I, [2014-01-25T16:38:47.150411 #10462]  INFO -- : Korda György made a bet of 160 (raise) and is left with 260 chips. The pot now contains 240 chips.
I, [2014-01-25T16:38:47.184930 #10462]  INFO -- : devill made a bet of 0 (fold) and is left with 2030 chips. The pot now contains 240 chips.
I, [2014-01-25T16:38:47.221067 #10462]  INFO -- : Jim Java made a bet of 0 (fold) and is left with 470 chips. The pot now contains 240 chips.
I, [2014-01-25T16:38:47.298575 #10462]  INFO -- : Korda György made a bet of 0 (check) and is left with 260 chips. The pot now contains 240 chips.
I, [2014-01-25T16:38:47.330943 #10462]  INFO -- : Korda György won 240
I, [2014-01-25T16:38:47.436916 #10462]  INFO -- : devill has 2030 chips
I, [2014-01-25T16:38:47.437411 #10462]  INFO -- : Jim Java has 470 chips
I, [2014-01-25T16:38:47.437559 #10462]  INFO -- : Korda György has 500 chips
